file	obj	tbest	guards
runs/random-A-2W-0G-4P-0.05/woagp-rand-100-100.out	18.1863	0.0064357	28
runs/random-A-2W-0G-4P-0.05/woagp-rand-100-1.out	14.8352	0.00763685	25
runs/random-A-2W-0G-4P-0.05/woagp-rand-10-10.out	1.25	0.000908388	2
runs/random-A-2W-0G-4P-0.05/woagp-rand-10-1.out	1.9697	0.00205063	3
runs/random-A-2W-0G-4P-0.05/woagp-rand-102-102.out	19.0557	0.00882283	30
runs/random-A-2W-0G-4P-0.05/woagp-rand-102-1.out	20.0773	0.0142017	31
runs/random-A-2W-0G-4P-0.05/woagp-rand-104-104.out	19.2471	0.00712322	28
runs/random-A-2W-0G-4P-0.05/woagp-rand-104-1.out	19.1186	0.0103231	29
runs/random-A-2W-0G-4P-0.05/woagp-rand-106-106.out	17.9075	0.00980479	27
runs/random-A-2W-0G-4P-0.05/woagp-rand-106-1.out	19.2682	0.0154714	30
runs/random-A-2W-0G-4P-0.05/woagp-rand-108-108.out	15.9557	0.00712908	29
runs/random-A-2W-0G-4P-0.05/woagp-rand-108-1.out	19.7692	0.00942907	30
runs/random-A-2W-0G-4P-0.05/woagp-rand-110-110.out	18.9926	0.00782433	28
runs/random-A-2W-0G-4P-0.05/woagp-rand-110-1.out	19.8268	0.00848351	30
runs/random-A-2W-0G-4P-0.05/woagp-rand-112-112.out	15.9312	0.0117646	26
runs/random-A-2W-0G-4P-0.05/woagp-rand-112-1.out	18.1327	0.0072428	24
runs/random-A-2W-0G-4P-0.05/woagp-rand-114-114.out	21.6406	0.00828685	30
runs/random-A-2W-0G-4P-0.05/woagp-rand-114-1.out	17.4455	0.0099567	24
runs/random-A-2W-0G-4P-0.05/woagp-rand-116-116.out	17.125	0.00942899	25
runs/random-A-2W-0G-4P-0.05/woagp-rand-116-1.out	17.7228	0.00747257	25
runs/random-A-2W-0G-4P-0.05/woagp-rand-118-118.out	18.8056	0.0165642	28
runs/random-A-2W-0G-4P-0.05/woagp-rand-118-1.out	18.8495	0.010236	26
runs/random-A-2W-0G-4P-0.05/woagp-rand-120-120.out	23.2824	0.0150823	31
runs/random-A-2W-0G-4P-0.05/woagp-rand-120-1.out	22.6897	0.00737925	29
runs/random-A-2W-0G-4P-0.05/woagp-rand-12-12.out	2.25	0.00225818	3
runs/random-A-2W-0G-4P-0.05/woagp-rand-12-1.out	2.74699	0.00222862	4
runs/random-A-2W-0G-4P-0.05/woagp-rand-122-122.out	20.106	0.010461	29
runs/random-A-2W-0G-4P-0.05/woagp-rand-122-1.out	24.4783	0.0104104	31
runs/random-A-2W-0G-4P-0.05/woagp-rand-124-124.out	18.6658	0.023143	29
runs/random-A-2W-0G-4P-0.05/woagp-rand-124-1.out	24.8207	0.0128038	32
runs/random-A-2W-0G-4P-0.05/woagp-rand-126-126.out	18.6971	0.00809783	31
runs/random-A-2W-0G-4P-0.05/woagp-rand-126-1.out	25.2199	0.00665422	33
runs/random-A-2W-0G-4P-0.05/woagp-rand-128-128.out	17.0169	0.0168773	30
runs/random-A-2W-0G-4P-0.05/woagp-rand-128-1.out	21.9742	0.0104044	33
runs/random-A-2W-0G-4P-0.05/woagp-rand-130-130.out	21.7737	0.0149959	32
runs/random-A-2W-0G-4P-0.05/woagp-rand-130-1.out	22.1215	0.0158951	33
runs/random-A-2W-0G-4P-0.05/woagp-rand-132-132.out	22.3604	0.0103343	33
runs/random-A-2W-0G-4P-0.05/woagp-rand-132-1.out	21.7952	0.0159414	33
runs/random-A-2W-0G-4P-0.05/woagp-rand-134-134.out	21.8651	0.0144749	33
runs/random-A-2W-0G-4P-0.05/woagp-rand-134-1.out	21.1993	0.0156386	34
runs/random-A-2W-0G-4P-0.05/woagp-rand-136-136.out	20.1048	0.0150161	32
runs/random-A-2W-0G-4P-0.05/woagp-rand-136-1.out	21.7552	0.0145925	32
runs/random-A-2W-0G-4P-0.05/woagp-rand-138-138.out	19.1796	0.0119379	31
runs/random-A-2W-0G-4P-0.05/woagp-rand-138-1.out	21.8514	0.0196738	32
runs/random-A-2W-0G-4P-0.05/woagp-rand-140-140.out	17.8918	0.0245154	29
runs/random-A-2W-0G-4P-0.05/woagp-rand-140-1.out	20.7182	0.0184519	32
runs/random-A-2W-0G-4P-0.05/woagp-rand-14-14.out	3.30189	0.00186962	4
runs/random-A-2W-0G-4P-0.05/woagp-rand-14-1.out	2.67516	0.00265677	4
runs/random-A-2W-0G-4P-0.05/woagp-rand-142-142.out	21.65	0.0256354	35
runs/random-A-2W-0G-4P-0.05/woagp-rand-142-1.out	21.6189	0.0173987	34
runs/random-A-2W-0G-4P-0.05/woagp-rand-144-144.out	27.1534	0.0182762	37
runs/random-A-2W-0G-4P-0.05/woagp-rand-144-1.out	22.7801	0.0233595	32
runs/random-A-2W-0G-4P-0.05/woagp-rand-146-146.out	22.3009	0.0109504	36
runs/random-A-2W-0G-4P-0.05/woagp-rand-146-1.out	23.1857	0.0253985	33
runs/random-A-2W-0G-4P-0.05/woagp-rand-148-148.out	23.1582	0.0136647	37
runs/random-A-2W-0G-4P-0.05/woagp-rand-148-1.out	22.3397	0.0253687	34
runs/random-A-2W-0G-4P-0.05/woagp-rand-150-150.out	25.9088	0.0129824	32
runs/random-A-2W-0G-4P-0.05/woagp-rand-150-1.out	25.879	0.0226812	35
runs/random-A-2W-0G-4P-0.05/woagp-rand-152-152.out	22.7841	0.0179064	36
runs/random-A-2W-0G-4P-0.05/woagp-rand-152-1.out	27.1514	0.0195635	35
runs/random-A-2W-0G-4P-0.05/woagp-rand-154-154.out	27.6595	0.014883	37
runs/random-A-2W-0G-4P-0.05/woagp-rand-154-1.out	27.7403	0.0146086	35
runs/random-A-2W-0G-4P-0.05/woagp-rand-156-156.out	24.7201	0.0284495	36
runs/random-A-2W-0G-4P-0.05/woagp-rand-156-1.out	24.1871	0.0151662	37
runs/random-A-2W-0G-4P-0.05/woagp-rand-158-158.out	25.3141	0.0325146	34
runs/random-A-2W-0G-4P-0.05/woagp-rand-158-1.out	24.3818	0.0244165	37
runs/random-A-2W-0G-4P-0.05/woagp-rand-160-160.out	25.4867	0.0274059	38
runs/random-A-2W-0G-4P-0.05/woagp-rand-160-1.out	23.6935	0.0211207	37
runs/random-A-2W-0G-4P-0.05/woagp-rand-16-16.out	2.87179	0.00269813	5
runs/random-A-2W-0G-4P-0.05/woagp-rand-16-1.out	2.24837	0.00181944	4
runs/random-A-2W-0G-4P-0.05/woagp-rand-162-162.out	26.097	0.0353457	40
runs/random-A-2W-0G-4P-0.05/woagp-rand-162-1.out	22.3392	0.0364339	40
runs/random-A-2W-0G-4P-0.05/woagp-rand-164-164.out	23.5006	0.0132473	36
runs/random-A-2W-0G-4P-0.05/woagp-rand-164-1.out	21.7043	0.028693	40
runs/random-A-2W-0G-4P-0.05/woagp-rand-166-166.out	26.646	0.0310614	44
runs/random-A-2W-0G-4P-0.05/woagp-rand-166-1.out	26.2522	0.0271318	41
runs/random-A-2W-0G-4P-0.05/woagp-rand-168-168.out	22.2737	0.0265377	40
runs/random-A-2W-0G-4P-0.05/woagp-rand-168-1.out	26.4949	0.0295038	41
runs/random-A-2W-0G-4P-0.05/woagp-rand-170-170.out	33.4625	0.029405	46
runs/random-A-2W-0G-4P-0.05/woagp-rand-170-1.out	26.1052	0.0277916	41
runs/random-A-2W-0G-4P-0.05/woagp-rand-172-172.out	27.7205	0.0357708	42
runs/random-A-2W-0G-4P-0.05/woagp-rand-172-1.out	28.3403	0.0315321	42
runs/random-A-2W-0G-4P-0.05/woagp-rand-174-174.out	24.4623	0.0261252	39
runs/random-A-2W-0G-4P-0.05/woagp-rand-174-1.out	28.4707	0.024897	42
runs/random-A-2W-0G-4P-0.05/woagp-rand-176-176.out	27.826	0.0430333	46
runs/random-A-2W-0G-4P-0.05/woagp-rand-176-1.out	25.2089	0.0379953	38
runs/random-A-2W-0G-4P-0.05/woagp-rand-178-178.out	30.1953	0.0278706	43
runs/random-A-2W-0G-4P-0.05/woagp-rand-178-1.out	25.1355	0.0296475	38
runs/random-A-2W-0G-4P-0.05/woagp-rand-180-180.out	27.7412	0.0165937	41
runs/random-A-2W-0G-4P-0.05/woagp-rand-180-1.out	24.6731	0.0489559	38
runs/random-A-2W-0G-4P-0.05/woagp-rand-18-18.out	3.50442	0.00178249	5
runs/random-A-2W-0G-4P-0.05/woagp-rand-18-1.out	2.85981	0.0018791	5
runs/random-A-2W-0G-4P-0.05/woagp-rand-182-182.out	27.0335	0.0373501	39
runs/random-A-2W-0G-4P-0.05/woagp-rand-182-1.out	29.0233	0.0359514	43
runs/random-A-2W-0G-4P-0.05/woagp-rand-184-184.out	31.4146	0.0171098	46
runs/random-A-2W-0G-4P-0.05/woagp-rand-184-1.out	30.9395	0.0425914	46
runs/random-A-2W-0G-4P-0.05/woagp-rand-186-186.out	28.5635	0.0286878	43
runs/random-A-2W-0G-4P-0.05/woagp-rand-186-1.out	31.2767	0.0289383	47
runs/random-A-2W-0G-4P-0.05/woagp-rand-188-188.out	28.4542	0.0357458	40
runs/random-A-2W-0G-4P-0.05/woagp-rand-188-1.out	29.0778	0.0286343	47
runs/random-A-2W-0G-4P-0.05/woagp-rand-190-190.out	29.0151	0.0381002	44
runs/random-A-2W-0G-4P-0.05/woagp-rand-190-1.out	31.6714	0.0605876	48
runs/random-A-2W-0G-4P-0.05/woagp-rand-192-192.out	29.9984	0.0329583	46
runs/random-A-2W-0G-4P-0.05/woagp-rand-192-1.out	32.115	0.0542586	48
runs/random-A-2W-0G-4P-0.05/woagp-rand-194-194.out	33.1927	0.0433829	46
runs/random-A-2W-0G-4P-0.05/woagp-rand-194-1.out	30.6075	0.0407925	45
runs/random-A-2W-0G-4P-0.05/woagp-rand-196-196.out	36.4804	0.0192116	50
runs/random-A-2W-0G-4P-0.05/woagp-rand-196-1.out	30.6139	0.0549051	46
runs/random-A-2W-0G-4P-0.05/woagp-rand-198-198.out	28.7566	0.0444657	50
runs/random-A-2W-0G-4P-0.05/woagp-rand-198-1.out	35.9868	0.0429936	48
runs/random-A-2W-0G-4P-0.05/woagp-rand-200-1.out	35.3006	0.0383227	48
runs/random-A-2W-0G-4P-0.05/woagp-rand-200-200.out	36.9754	0.0421989	53
runs/random-A-2W-0G-4P-0.05/woagp-rand-20-1.out	3.45811	0.00239415	6
runs/random-A-2W-0G-4P-0.05/woagp-rand-20-20.out	1.88976	0.002407	4
runs/random-A-2W-0G-4P-0.05/woagp-rand-22-1.out	3.63951	0.00289895	7
runs/random-A-2W-0G-4P-0.05/woagp-rand-22-22.out	3.55689	0.00253943	7
runs/random-A-2W-0G-4P-0.05/woagp-rand-24-1.out	4.05333	0.00268331	6
runs/random-A-2W-0G-4P-0.05/woagp-rand-24-24.out	4.78818	0.00270345	8
runs/random-A-2W-0G-4P-0.05/woagp-rand-26-1.out	4.13841	0.00213906	6
runs/random-A-2W-0G-4P-0.05/woagp-rand-26-26.out	4	0.00157889	6
runs/random-A-2W-0G-4P-0.05/woagp-rand-28-1.out	4.57652	0.00159244	8
runs/random-A-2W-0G-4P-0.05/woagp-rand-28-28.out	4.97543	0.00262867	8
runs/random-A-2W-0G-4P-0.05/woagp-rand-30-1.out	5.1847	0.00279285	9
runs/random-A-2W-0G-4P-0.05/woagp-rand-30-30.out	6.09457	0.00523999	8
runs/random-A-2W-0G-4P-0.05/woagp-rand-32-1.out	5.37326	0.00251413	10
