file	obj	tbest	guards
runs/random-A-2W-1G-3P-0.05/woagp-rand-100-100.out	121.5	0.00538441	28
runs/random-A-2W-1G-3P-0.05/woagp-rand-100-1.out	80	0.00962557	25
runs/random-A-2W-1G-3P-0.05/woagp-rand-10-10.out	1.5	0.0014421	2
runs/random-A-2W-1G-3P-0.05/woagp-rand-10-1.out	4	0.00220189	3
runs/random-A-2W-1G-3P-0.05/woagp-rand-102-102.out	114	0.00753944	30
runs/random-A-2W-1G-3P-0.05/woagp-rand-102-1.out	88	0.0094698	29
runs/random-A-2W-1G-3P-0.05/woagp-rand-104-104.out	118	0.00753286	28
runs/random-A-2W-1G-3P-0.05/woagp-rand-104-1.out	84.5	0.0114954	28
runs/random-A-2W-1G-3P-0.05/woagp-rand-106-106.out	88.5	0.0122047	24
runs/random-A-2W-1G-3P-0.05/woagp-rand-106-1.out	94.5	0.00713775	29
runs/random-A-2W-1G-3P-0.05/woagp-rand-108-108.out	92.5	0.00702177	30
runs/random-A-2W-1G-3P-0.05/woagp-rand-108-1.out	99.5	0.0119001	29
runs/random-A-2W-1G-3P-0.05/woagp-rand-110-110.out	98	0.00545614	27
runs/random-A-2W-1G-3P-0.05/woagp-rand-110-1.out	102	0.00823735	29
runs/random-A-2W-1G-3P-0.05/woagp-rand-112-112.out	104	0.00678048	25
runs/random-A-2W-1G-3P-0.05/woagp-rand-112-1.out	119	0.00975018	28
runs/random-A-2W-1G-3P-0.05/woagp-rand-114-114.out	112.5	0.00477867	32
runs/random-A-2W-1G-3P-0.05/woagp-rand-114-1.out	113	0.0076994	27
runs/random-A-2W-1G-3P-0.05/woagp-rand-116-116.out	82	0.00889154	25
runs/random-A-2W-1G-3P-0.05/woagp-rand-116-1.out	117.5	0.0136612	28
runs/random-A-2W-1G-3P-0.05/woagp-rand-118-118.out	110	0.0111118	29
runs/random-A-2W-1G-3P-0.05/woagp-rand-118-1.out	123	0.00798981	29
runs/random-A-2W-1G-3P-0.05/woagp-rand-120-120.out	126.5	0.0129076	30
runs/random-A-2W-1G-3P-0.05/woagp-rand-120-1.out	114	0.00831029	30
runs/random-A-2W-1G-3P-0.05/woagp-rand-12-12.out	4.5	0.00227928	4
runs/random-A-2W-1G-3P-0.05/woagp-rand-12-1.out	3.5	0.000999009	4
runs/random-A-2W-1G-3P-0.05/woagp-rand-122-122.out	100	0.0084939	30
runs/random-A-2W-1G-3P-0.05/woagp-rand-122-1.out	132.5	0.00835844	32
runs/random-A-2W-1G-3P-0.05/woagp-rand-124-124.out	104	0.0214211	29
runs/random-A-2W-1G-3P-0.05/woagp-rand-124-1.out	120.5	0.0111235	33
runs/random-A-2W-1G-3P-0.05/woagp-rand-126-126.out	100	0.0112966	30
