file	obj	tbest	guards
runs/random-A-2W-0G-4P-0.1/woagp-rand-100-100.out	23.6838	0.0118329	15
runs/random-A-2W-0G-4P-0.1/woagp-rand-100-1.out	16.751	0.0124716	8
runs/random-A-2W-0G-4P-0.1/woagp-rand-10-10.out	1.25	0.0012698	0
runs/random-A-2W-0G-4P-0.1/woagp-rand-10-1.out	1.9697	0.00178705	1
runs/random-A-2W-0G-4P-0.1/woagp-rand-102-102.out	20.7617	0.0102062	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-102-1.out	23.1733	0.0141273	13
runs/random-A-2W-0G-4P-0.1/woagp-rand-104-104.out	20.9428	0.00597934	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-104-1.out	23.2166	0.00614614	11
runs/random-A-2W-0G-4P-0.1/woagp-rand-106-106.out	20.7631	0.00832732	10
runs/random-A-2W-0G-4P-0.1/woagp-rand-106-1.out	23.3413	0.0145964	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-108-108.out	16.2053	0.015981	13
runs/random-A-2W-0G-4P-0.1/woagp-rand-108-1.out	23.275	0.00933145	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-110-110.out	20.7283	0.0122121	10
runs/random-A-2W-0G-4P-0.1/woagp-rand-110-1.out	23.3071	0.0168541	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-112-112.out	19.5365	0.0136558	8
runs/random-A-2W-0G-4P-0.1/woagp-rand-112-1.out	20.2685	0.0121171	7
runs/random-A-2W-0G-4P-0.1/woagp-rand-114-114.out	24.8322	0.0162719	16
runs/random-A-2W-0G-4P-0.1/woagp-rand-114-1.out	19.403	0.0134222	7
runs/random-A-2W-0G-4P-0.1/woagp-rand-116-116.out	18.0044	0.0137462	7
runs/random-A-2W-0G-4P-0.1/woagp-rand-116-1.out	20.9503	0.015721	8
runs/random-A-2W-0G-4P-0.1/woagp-rand-118-118.out	19.573	0.023475	10
runs/random-A-2W-0G-4P-0.1/woagp-rand-118-1.out	22.0809	0.0161952	9
runs/random-A-2W-0G-4P-0.1/woagp-rand-120-120.out	24.3852	0.0127024	13
runs/random-A-2W-0G-4P-0.1/woagp-rand-120-1.out	26.7324	0.00827156	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-12-12.out	2.25	0.00204613	0
runs/random-A-2W-0G-4P-0.1/woagp-rand-12-1.out	2.74699	0.00168473	1
runs/random-A-2W-0G-4P-0.1/woagp-rand-122-122.out	20.795	0.0214589	10
runs/random-A-2W-0G-4P-0.1/woagp-rand-122-1.out	26.6023	0.0155209	11
runs/random-A-2W-0G-4P-0.1/woagp-rand-124-124.out	19.7136	0.0277978	9
runs/random-A-2W-0G-4P-0.1/woagp-rand-124-1.out	26.9469	0.0235978	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-126-126.out	21.6516	0.0177854	10
runs/random-A-2W-0G-4P-0.1/woagp-rand-126-1.out	27.356	0.0253029	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-128-128.out	18.4972	0.0172385	9
runs/random-A-2W-0G-4P-0.1/woagp-rand-128-1.out	23.6062	0.0157053	14
runs/random-A-2W-0G-4P-0.1/woagp-rand-130-130.out	23.2726	0.0243158	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-130-1.out	23.4539	0.0119342	14
runs/random-A-2W-0G-4P-0.1/woagp-rand-132-132.out	24.3464	0.0152259	13
runs/random-A-2W-0G-4P-0.1/woagp-rand-132-1.out	23.6312	0.0194735	13
runs/random-A-2W-0G-4P-0.1/woagp-rand-134-134.out	24.5684	0.0229842	11
runs/random-A-2W-0G-4P-0.1/woagp-rand-134-1.out	24.5271	0.0213	14
runs/random-A-2W-0G-4P-0.1/woagp-rand-136-136.out	23.8855	0.0281732	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-136-1.out	24.4746	0.0118804	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-138-138.out	23.1614	0.0176454	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-138-1.out	24.5753	0.0158965	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-140-140.out	18.461	0.0304527	9
runs/random-A-2W-0G-4P-0.1/woagp-rand-140-1.out	24.5405	0.0220235	14
runs/random-A-2W-0G-4P-0.1/woagp-rand-14-14.out	3.43396	0.00215574	1
runs/random-A-2W-0G-4P-0.1/woagp-rand-14-1.out	2.67516	0.00181561	1
runs/random-A-2W-0G-4P-0.1/woagp-rand-142-142.out	24.7182	0.0467962	14
runs/random-A-2W-0G-4P-0.1/woagp-rand-142-1.out	24.5589	0.0271562	13
runs/random-A-2W-0G-4P-0.1/woagp-rand-144-144.out	29.643	0.0265423	15
runs/random-A-2W-0G-4P-0.1/woagp-rand-144-1.out	27.4507	0.0650018	11
runs/random-A-2W-0G-4P-0.1/woagp-rand-146-146.out	23.2582	0.0380977	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-146-1.out	27.8202	0.0510514	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-148-148.out	25.6089	0.0259162	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-148-1.out	25.6364	0.0404782	13
runs/random-A-2W-0G-4P-0.1/woagp-rand-150-150.out	27.1699	0.0261225	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-150-1.out	27.2951	0.0275182	12
runs/random-A-2W-0G-4P-0.1/woagp-rand-152-152.out	24.8365	0.0209289	11
runs/random-A-2W-0G-4P-0.1/woagp-rand-152-1.out	29.8561	0.0261879	12
