file	obj	tbest	guards
runs/small-A-2W-1G-4P-0.05/woagp-min-100.out	36	0.00216623	14
runs/small-A-2W-1G-4P-0.05/woagp-min-102.out	36.5	0.00234105	13
runs/small-A-2W-1G-4P-0.05/woagp-min-104.out	38	0.00396053	14
runs/small-A-2W-1G-4P-0.05/woagp-min-106.out	38	0.0024748	14
runs/small-A-2W-1G-4P-0.05/woagp-min-108.out	38.5	0.00380594	14
runs/small-A-2W-1G-4P-0.05/woagp-min-10.out	4	0.00197941	2
runs/small-A-2W-1G-4P-0.05/woagp-min-110.out	40	0.0044765	15
runs/small-A-2W-1G-4P-0.05/woagp-min-112.out	40	0.00342791	15
runs/small-A-2W-1G-4P-0.05/woagp-min-114.out	40.5	0.00434633	15
runs/small-A-2W-1G-4P-0.05/woagp-min-116.out	42	0.0024563	16
runs/small-A-2W-1G-4P-0.05/woagp-min-118.out	42	0.00309212	16
runs/small-A-2W-1G-4P-0.05/woagp-min-120.out	42.5	0.004205	16
runs/small-A-2W-1G-4P-0.05/woagp-min-122.out	44	0.00224297	16
runs/small-A-2W-1G-4P-0.05/woagp-min-124.out	44	0.00288197	16
runs/small-A-2W-1G-4P-0.05/woagp-min-126.out	44.5	0.00295372	16
runs/small-A-2W-1G-4P-0.05/woagp-min-128.out	46	0.00304606	17
runs/small-A-2W-1G-4P-0.05/woagp-min-12.out	4	0.00218638	2
runs/small-A-2W-1G-4P-0.05/woagp-min-130.out	46	0.00471872	17
runs/small-A-2W-1G-4P-0.05/woagp-min-132.out	46.5	0.00359077	17
runs/small-A-2W-1G-4P-0.05/woagp-min-134.out	48	0.00459289	18
runs/small-A-2W-1G-4P-0.05/woagp-min-136.out	48	0.00438691	18
runs/small-A-2W-1G-4P-0.05/woagp-min-138.out	48.5	0.00445367	18
runs/small-A-2W-1G-4P-0.05/woagp-min-140.out	50	0.00508178	19
runs/small-A-2W-1G-4P-0.05/woagp-min-142.out	50	0.00401575	18
runs/small-A-2W-1G-4P-0.05/woagp-min-144.out	50.5	0.0034139	18
runs/small-A-2W-1G-4P-0.05/woagp-min-146.out	52	0.00538317	19
runs/small-A-2W-1G-4P-0.05/woagp-min-148.out	52	0.0060806	19
runs/small-A-2W-1G-4P-0.05/woagp-min-14.out	4.5	0.0017336	2
runs/small-A-2W-1G-4P-0.05/woagp-min-150.out	52.5	0.00352427	19
runs/small-A-2W-1G-4P-0.05/woagp-min-152.out	54	0.00574813	20
runs/small-A-2W-1G-4P-0.05/woagp-min-154.out	54	0.00306162	20
runs/small-A-2W-1G-4P-0.05/woagp-min-156.out	54.5	0.0037402	20
runs/small-A-2W-1G-4P-0.05/woagp-min-158.out	56	0.00374072	21
runs/small-A-2W-1G-4P-0.05/woagp-min-160.out	56	0.00495898	21
runs/small-A-2W-1G-4P-0.05/woagp-min-162.out	56.5	0.00255603	20
runs/small-A-2W-1G-4P-0.05/woagp-min-164.out	58	0.00345246	21
runs/small-A-2W-1G-4P-0.05/woagp-min-166.out	58	0.00510106	21
runs/small-A-2W-1G-4P-0.05/woagp-min-168.out	58.5	0.00440779	21
runs/small-A-2W-1G-4P-0.05/woagp-min-16.out	6	0.00255038	3
runs/small-A-2W-1G-4P-0.05/woagp-min-170.out	60	0.0039832	22
runs/small-A-2W-1G-4P-0.05/woagp-min-172.out	60	0.00560227	22
runs/small-A-2W-1G-4P-0.05/woagp-min-174.out	60.5	0.00617706	22
runs/small-A-2W-1G-4P-0.05/woagp-min-176.out	62	0.00444022	23
runs/small-A-2W-1G-4P-0.05/woagp-min-178.out	62	0.00661199	23
runs/small-A-2W-1G-4P-0.05/woagp-min-180.out	62.5	0.00413939	23
runs/small-A-2W-1G-4P-0.05/woagp-min-182.out	64	0.00415297	23
runs/small-A-2W-1G-4P-0.05/woagp-min-184.out	64	0.00606091	23
runs/small-A-2W-1G-4P-0.05/woagp-min-186.out	64.5	0.00414296	23
runs/small-A-2W-1G-4P-0.05/woagp-min-188.out	66	0.00381719	24
runs/small-A-2W-1G-4P-0.05/woagp-min-18.out	6	0.0021069	3
runs/small-A-2W-1G-4P-0.05/woagp-min-190.out	66	0.00380405	24
runs/small-A-2W-1G-4P-0.05/woagp-min-192.out	66.5	0.0043586	24
runs/small-A-2W-1G-4P-0.05/woagp-min-194.out	68	0.00325078	25
runs/small-A-2W-1G-4P-0.05/woagp-min-196.out	68	0.0067356	25
runs/small-A-2W-1G-4P-0.05/woagp-min-198.out	68.5	0.00400673	25
runs/small-A-2W-1G-4P-0.05/woagp-min-200.out	71.5	0.00470368	27
runs/small-A-2W-1G-4P-0.05/woagp-min-20.out	8	0.00278897	4
runs/small-A-2W-1G-4P-0.05/woagp-min-22.out	8.5	0.00132753	3
runs/small-A-2W-1G-4P-0.05/woagp-min-24.out	10	0.000945749	4
runs/small-A-2W-1G-4P-0.05/woagp-min-26.out	12	0.00253126	5
runs/small-A-2W-1G-4P-0.05/woagp-min-28.out	12	0.00129918	5
runs/small-A-2W-1G-4P-0.05/woagp-min-30.out	12.5	0.00250012	5
runs/small-A-2W-1G-4P-0.05/woagp-min-32.out	14	0.0015137	6
runs/small-A-2W-1G-4P-0.05/woagp-min-34.out	14	0.00195824	6
runs/small-A-2W-1G-4P-0.05/woagp-min-36.out	14.5	0.00195895	6
runs/small-A-2W-1G-4P-0.05/woagp-min-38.out	16	0.00154807	7
runs/small-A-2W-1G-4P-0.05/woagp-min-40.out	16	0.00250676	7
runs/small-A-2W-1G-4P-0.05/woagp-min-42.out	16.5	0.00263755	6
runs/small-A-2W-1G-4P-0.05/woagp-min-44.out	18	0.00309486	7
runs/small-A-2W-1G-4P-0.05/woagp-min-46.out	18	0.00307384	7
runs/small-A-2W-1G-4P-0.05/woagp-min-48.out	18.5	0.00164207	7
runs/small-A-2W-1G-4P-0.05/woagp-min-50.out	20	0.00164093	8
runs/small-A-2W-1G-4P-0.05/woagp-min-52.out	20	0.00165318	8
runs/small-A-2W-1G-4P-0.05/woagp-min-54.out	20.5	0.00265988	8
runs/small-A-2W-1G-4P-0.05/woagp-min-56.out	22	0.0012399	9
runs/small-A-2W-1G-4P-0.05/woagp-min-58.out	22	0.00160959	9
runs/small-A-2W-1G-4P-0.05/woagp-min-60.out	22.5	0.00329201	9
runs/small-A-2W-1G-4P-0.05/woagp-min-62.out	24	0.0024183	9
runs/small-A-2W-1G-4P-0.05/woagp-min-64.out	24	0.0016173	9
runs/small-A-2W-1G-4P-0.05/woagp-min-66.out	24.5	0.00361069	9
runs/small-A-2W-1G-4P-0.05/woagp-min-68.out	26	0.00170684	10
runs/small-A-2W-1G-4P-0.05/woagp-min-70.out	26	0.00187475	10
runs/small-A-2W-1G-4P-0.05/woagp-min-72.out	26.5	0.00319472	10
runs/small-A-2W-1G-4P-0.05/woagp-min-74.out	28	0.00268167	11
runs/small-A-2W-1G-4P-0.05/woagp-min-76.out	28	0.00391278	11
runs/small-A-2W-1G-4P-0.05/woagp-min-78.out	28.5	0.00377579	11
runs/small-A-2W-1G-4P-0.05/woagp-min-80.out	30	0.00208146	12
runs/small-A-2W-1G-4P-0.05/woagp-min-82.out	30	0.00391523	11
runs/small-A-2W-1G-4P-0.05/woagp-min-84.out	30.5	0.00205537	11
runs/small-A-2W-1G-4P-0.05/woagp-min-86.out	32	0.00308101	12
runs/small-A-2W-1G-4P-0.05/woagp-min-88.out	32	0.00148561	12
runs/small-A-2W-1G-4P-0.05/woagp-min-8.out	2.5	0.00252034	1
runs/small-A-2W-1G-4P-0.05/woagp-min-90.out	32.5	0.00382415	12
runs/small-A-2W-1G-4P-0.05/woagp-min-92.out	34	0.00203578	13
runs/small-A-2W-1G-4P-0.05/woagp-min-94.out	34	0.0039711	13
runs/small-A-2W-1G-4P-0.05/woagp-min-96.out	34.5	0.00416953	13
runs/small-A-2W-1G-4P-0.05/woagp-min-98.out	36	0.00359055	14
