file	obj	tbest	guards
runs/small-A-2W-1G-3P-0.2/woagp-min-100.out	39	0.00341509	20
runs/small-A-2W-1G-3P-0.2/woagp-min-102.out	39	0.00431839	20
runs/small-A-2W-1G-3P-0.2/woagp-min-104.out	41	0.00512074	21
runs/small-A-2W-1G-3P-0.2/woagp-min-106.out	41	0.00466258	21
runs/small-A-2W-1G-3P-0.2/woagp-min-108.out	43	0.00569413	22
runs/small-A-2W-1G-3P-0.2/woagp-min-10.out	4.5	0.00218618	3
runs/small-A-2W-1G-3P-0.2/woagp-min-110.out	43	0.00373017	22
runs/small-A-2W-1G-3P-0.2/woagp-min-112.out	43	0.00297862	22
runs/small-A-2W-1G-3P-0.2/woagp-min-114.out	43	0.00377972	22
runs/small-A-2W-1G-3P-0.2/woagp-min-116.out	45	0.00577751	23
runs/small-A-2W-1G-3P-0.2/woagp-min-118.out	45	0.00615875	23
runs/small-A-2W-1G-3P-0.2/woagp-min-120.out	47	0.00349602	24
runs/small-A-2W-1G-3P-0.2/woagp-min-122.out	47	0.00435556	24
runs/small-A-2W-1G-3P-0.2/woagp-min-124.out	47	0.00257445	24
runs/small-A-2W-1G-3P-0.2/woagp-min-126.out	47	0.00561128	24
runs/small-A-2W-1G-3P-0.2/woagp-min-128.out	49	0.00573682	25
runs/small-A-2W-1G-3P-0.2/woagp-min-12.out	5	0.00201933	3
runs/small-A-2W-1G-3P-0.2/woagp-min-130.out	49	0.0054519	25
runs/small-A-2W-1G-3P-0.2/woagp-min-132.out	51	0.00393051	26
runs/small-A-2W-1G-3P-0.2/woagp-min-134.out	51	0.0036654	26
runs/small-A-2W-1G-3P-0.2/woagp-min-136.out	51	0.00438084	26
runs/small-A-2W-1G-3P-0.2/woagp-min-138.out	51	0.00615797	26
runs/small-A-2W-1G-3P-0.2/woagp-min-140.out	53	0.00672532	27
runs/small-A-2W-1G-3P-0.2/woagp-min-142.out	53	0.00602859	27
runs/small-A-2W-1G-3P-0.2/woagp-min-144.out	55	0.0071284	28
runs/small-A-2W-1G-3P-0.2/woagp-min-146.out	55	0.00503836	28
runs/small-A-2W-1G-3P-0.2/woagp-min-148.out	55	0.00449872	28
runs/small-A-2W-1G-3P-0.2/woagp-min-14.out	5	0.00216074	3
runs/small-A-2W-1G-3P-0.2/woagp-min-150.out	55	0.00513525	28
runs/small-A-2W-1G-3P-0.2/woagp-min-152.out	57	0.00800824	29
runs/small-A-2W-1G-3P-0.2/woagp-min-154.out	57	0.00713493	29
runs/small-A-2W-1G-3P-0.2/woagp-min-156.out	59	0.00468655	30
runs/small-A-2W-1G-3P-0.2/woagp-min-158.out	59	0.00369785	30
runs/small-A-2W-1G-3P-0.2/woagp-min-160.out	59	0.00449507	30
runs/small-A-2W-1G-3P-0.2/woagp-min-162.out	59	0.0070623	30
runs/small-A-2W-1G-3P-0.2/woagp-min-164.out	61	0.00543751	31
runs/small-A-2W-1G-3P-0.2/woagp-min-166.out	61	0.00831372	31
runs/small-A-2W-1G-3P-0.2/woagp-min-168.out	63	0.00769985	32
runs/small-A-2W-1G-3P-0.2/woagp-min-16.out	7	0.00195529	4
runs/small-A-2W-1G-3P-0.2/woagp-min-170.out	63	0.00489579	32
runs/small-A-2W-1G-3P-0.2/woagp-min-172.out	63	0.00530265	32
runs/small-A-2W-1G-3P-0.2/woagp-min-174.out	63	0.00775451	32
runs/small-A-2W-1G-3P-0.2/woagp-min-176.out	65	0.00625088	33
runs/small-A-2W-1G-3P-0.2/woagp-min-178.out	65	0.0064086	33
runs/small-A-2W-1G-3P-0.2/woagp-min-180.out	67	0.00578598	34
runs/small-A-2W-1G-3P-0.2/woagp-min-182.out	67	0.00917426	34
runs/small-A-2W-1G-3P-0.2/woagp-min-184.out	67	0.00568265	34
runs/small-A-2W-1G-3P-0.2/woagp-min-186.out	67	0.00750457	34
runs/small-A-2W-1G-3P-0.2/woagp-min-188.out	69	0.00416487	35
