file	obj	tbest	guards
runs/large-A-2W-0G-3P-0.05/woagp-fat-100.out	3.11803	0.056008	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-102.out	3.14074	0.140597	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-104.out	3.11883	0.143264	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-106.out	3.08384	0.106412	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-108.out	3.06347	0.156759	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-10.out	1.20968	0.00254388	1
runs/large-A-2W-0G-3P-0.05/woagp-fat-110.out	3.03182	0.182365	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-112.out	3.01283	0.157117	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-114.out	2.9841	0.0720692	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-116.out	2.96681	0.198261	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-118.out	2.94064	0.224215	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-120.out	2.92623	0.229691	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-122.out	3.0358	0.271042	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-124.out	3.01943	0.17743	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-126.out	2.99274	0.285731	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-128.out	2.97732	0.33966	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-12.out	2.01818	0.00160749	2
runs/large-A-2W-0G-3P-0.05/woagp-fat-130.out	2.9528	0.345264	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-132.out	2.93824	0.343133	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-134.out	2.91566	0.374547	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-136.out	2.90188	0.408068	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-138.out	2.88104	0.426828	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-140.out	2.86993	0.250712	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-142.out	2.85062	0.477884	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-144.out	2.83813	0.175336	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-146.out	2.82024	0.507595	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-148.out	2.80835	0.546373	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-14.out	1.9422	0.00173089	2
runs/large-A-2W-0G-3P-0.05/woagp-fat-150.out	2.79176	0.520069	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-152.out	2.78042	0.589785	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-154.out	2.76499	0.58822	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-156.out	2.75439	0.508325	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-158.out	2.74002	0.676263	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-160.out	2.73092	0.639612	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-162.out	2.7175	0.748796	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-164.out	2.70752	0.711232	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-166.out	2.695	0.797693	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-168.out	2.68543	0.902973	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-16.out	1.9697	0.00272189	2
runs/large-A-2W-0G-3P-0.05/woagp-fat-170.out	2.67373	0.830738	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-172.out	2.66452	0.913571	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-174.out	2.65358	0.983231	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-176.out	2.64472	1.00424	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-178.out	2.63447	1.01897	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-180.out	2.6271	0.411096	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-182.out	2.61746	1.13021	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-184.out	2.60921	1.131	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-186.out	2.60016	1.18155	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-188.out	2.59219	1.24401	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-18.out	1.91489	0.00261905	2
runs/large-A-2W-0G-3P-0.05/woagp-fat-190.out	2.58369	1.26156	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-192.out	2.57599	1.31886	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-194.out	2.568	1.29734	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-196.out	2.56068	1.18556	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-198.out	2.55316	1.28783	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-200.out	2.76788	1.58234	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-20.out	2.31644	0.0018863	3
runs/large-A-2W-0G-3P-0.05/woagp-fat-22.out	2.48165	0.00229695	3
runs/large-A-2W-0G-3P-0.05/woagp-fat-24.out	2.33234	0.00222811	3
runs/large-A-2W-0G-3P-0.05/woagp-fat-26.out	2.93548	0.00295527	3
runs/large-A-2W-0G-3P-0.05/woagp-fat-28.out	3.7048	0.00328552	4
runs/large-A-2W-0G-3P-0.05/woagp-fat-30.out	4.66759	0.00253434	4
runs/large-A-2W-0G-3P-0.05/woagp-fat-32.out	5.4555	0.00357494	5
runs/large-A-2W-0G-3P-0.05/woagp-fat-34.out	9.78005	0.0032735	11
runs/large-A-2W-0G-3P-0.05/woagp-fat-36.out	10.3176	0.00320969	11
runs/large-A-2W-0G-3P-0.05/woagp-fat-38.out	5.0009	0.00183028	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-40.out	4.83196	0.00310166	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-42.out	6.02661	0.00406094	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-44.out	4.35913	0.00640916	7
runs/large-A-2W-0G-3P-0.05/woagp-fat-46.out	4.85807	0.0044235	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-48.out	4.73375	0.00460717	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-50.out	4.70476	0.00541946	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-52.out	4.65624	0.00887396	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-54.out	4.48311	0.00649682	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-56.out	4.43884	0.0108374	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-58.out	4.24703	0.0143857	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-60.out	4.2317	0.0105198	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-62.out	4.10177	0.0171973	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-64.out	4.03936	0.0191354	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-66.out	3.92833	0.0247567	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-68.out	3.87588	0.0212944	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-70.out	3.78014	0.0118307	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-72.out	3.73544	0.0328372	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-74.out	3.65221	0.0368243	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-76.out	3.61291	0.0394093	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-78.out	3.54009	0.0216833	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-80.out	3.50973	0.0217975	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-82.out	3.44555	0.060493	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-84.out	3.41203	0.0326626	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-86.out	3.35542	0.0666651	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-88.out	3.32494	0.0751973	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-8.out	1.17647	0.00204436	1
runs/large-A-2W-0G-3P-0.05/woagp-fat-90.out	3.27477	0.0800611	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-92.out	3.24692	0.0759531	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-94.out	3.20226	0.091876	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-96.out	3.17669	0.0474106	8
runs/large-A-2W-0G-3P-0.05/woagp-fat-98.out	3.13677	0.0812722	8
