file	obj	tbest	guards
runs/random-A-2W-1G-3P-0.1/woagp-rand-100-100.out	145	0.0102736	25
runs/random-A-2W-1G-3P-0.1/woagp-rand-100-1.out	87	0.00829427	18
runs/random-A-2W-1G-3P-0.1/woagp-rand-10-10.out	1.5	0.00188738	1
runs/random-A-2W-1G-3P-0.1/woagp-rand-10-1.out	4	0.00149982	2
runs/random-A-2W-1G-3P-0.1/woagp-rand-102-102.out	120.5	0.0105231	24
runs/random-A-2W-1G-3P-0.1/woagp-rand-102-1.out	93.5	0.00846218	23
runs/random-A-2W-1G-3P-0.1/woagp-rand-104-104.out	131.5	0.00895511	24
runs/random-A-2W-1G-3P-0.1/woagp-rand-104-1.out	93.5	0.0135639	22
runs/random-A-2W-1G-3P-0.1/woagp-rand-106-106.out	103	0.00970428	19
runs/random-A-2W-1G-3P-0.1/woagp-rand-106-1.out	104	0.0107674	23
runs/random-A-2W-1G-3P-0.1/woagp-rand-108-108.out	98.5	0.0110186	22
runs/random-A-2W-1G-3P-0.1/woagp-rand-108-1.out	106	0.00973378	23
runs/random-A-2W-1G-3P-0.1/woagp-rand-110-110.out	128	0.00892226	22
runs/random-A-2W-1G-3P-0.1/woagp-rand-110-1.out	110.5	0.00998475	23
runs/random-A-2W-1G-3P-0.1/woagp-rand-112-112.out	107	0.0122511	18
runs/random-A-2W-1G-3P-0.1/woagp-rand-112-1.out	135.5	0.00577815	22
runs/random-A-2W-1G-3P-0.1/woagp-rand-114-114.out	149.5	0.0105811	29
runs/random-A-2W-1G-3P-0.1/woagp-rand-114-1.out	7.52149	0.0113248	21
runs/random-A-2W-1G-3P-0.1/woagp-rand-116-116.out	94	0.0109638	19
runs/random-A-2W-1G-3P-0.1/woagp-rand-116-1.out	134	0.00938045	24
runs/random-A-2W-1G-3P-0.1/woagp-rand-118-118.out	124.5	0.017421	22
runs/random-A-2W-1G-3P-0.1/woagp-rand-118-1.out	139.5	0.00984948	25
runs/random-A-2W-1G-3P-0.1/woagp-rand-120-120.out	141.5	0.0162022	24
runs/random-A-2W-1G-3P-0.1/woagp-rand-120-1.out	136.5	0.0150697	24
runs/random-A-2W-1G-3P-0.1/woagp-rand-12-12.out	4.5	0.00141511	3
runs/random-A-2W-1G-3P-0.1/woagp-rand-12-1.out	3.5	0.00230835	3
runs/random-A-2W-1G-3P-0.1/woagp-rand-122-122.out	110	0.017201	22
runs/random-A-2W-1G-3P-0.1/woagp-rand-122-1.out	131.5	0.0144885	24
runs/random-A-2W-1G-3P-0.1/woagp-rand-124-124.out	107.5	0.0429954	23
runs/random-A-2W-1G-3P-0.1/woagp-rand-124-1.out	134.5	0.0134457	25
runs/random-A-2W-1G-3P-0.1/woagp-rand-126-126.out	125.5	0.0226159	22
runs/random-A-2W-1G-3P-0.1/woagp-rand-126-1.out	143	0.0182216	26
runs/random-A-2W-1G-3P-0.1/woagp-rand-128-128.out	114.5	0.018917	24
runs/random-A-2W-1G-3P-0.1/woagp-rand-128-1.out	135.5	0.00940678	27
runs/random-A-2W-1G-3P-0.1/woagp-rand-130-130.out	125.5	0.0205403	24
runs/random-A-2W-1G-3P-0.1/woagp-rand-130-1.out	127	0.0150687	27
runs/random-A-2W-1G-3P-0.1/woagp-rand-132-132.out	132.5	0.01652	30
runs/random-A-2W-1G-3P-0.1/woagp-rand-132-1.out	139	0.0171713	27
runs/random-A-2W-1G-3P-0.1/woagp-rand-134-134.out	134.5	0.0158886	23
runs/random-A-2W-1G-3P-0.1/woagp-rand-134-1.out	142.5	0.0181824	28
runs/random-A-2W-1G-3P-0.1/woagp-rand-136-136.out	161	0.0275657	25
runs/random-A-2W-1G-3P-0.1/woagp-rand-136-1.out	136.5	0.0163078	27
runs/random-A-2W-1G-3P-0.1/woagp-rand-138-138.out	124	0.0176744	26
runs/random-A-2W-1G-3P-0.1/woagp-rand-138-1.out	137.5	0.0146462	27
runs/random-A-2W-1G-3P-0.1/woagp-rand-140-140.out	137.5	0.0425925	22
runs/random-A-2W-1G-3P-0.1/woagp-rand-140-1.out	121.5	0.0211821	26
runs/random-A-2W-1G-3P-0.1/woagp-rand-14-14.out	5	0.00174401	3
runs/random-A-2W-1G-3P-0.1/woagp-rand-14-1.out	7.3541	0.00204198	3
runs/random-A-2W-1G-3P-0.1/woagp-rand-142-142.out	152	0.0571067	29
runs/random-A-2W-1G-3P-0.1/woagp-rand-142-1.out	141	0.016485	28
runs/random-A-2W-1G-3P-0.1/woagp-rand-144-144.out	148.5	0.0383103	27
runs/random-A-2W-1G-3P-0.1/woagp-rand-144-1.out	171.5	0.0534255	28
runs/random-A-2W-1G-3P-0.1/woagp-rand-146-146.out	232.5	0.0237316	28
runs/random-A-2W-1G-3P-0.1/woagp-rand-146-1.out	174	0.0358987	27
runs/random-A-2W-1G-3P-0.1/woagp-rand-148-148.out	235.5	0.0202179	28
runs/random-A-2W-1G-3P-0.1/woagp-rand-148-1.out	168.5	0.0283771	26
runs/random-A-2W-1G-3P-0.1/woagp-rand-150-150.out	174.5	0.0148366	27
runs/random-A-2W-1G-3P-0.1/woagp-rand-150-1.out	181	0.0219496	28
runs/random-A-2W-1G-3P-0.1/woagp-rand-152-152.out	210	0.0245969	28
runs/random-A-2W-1G-3P-0.1/woagp-rand-152-1.out	194.5	0.0204772	30
runs/random-A-2W-1G-3P-0.1/woagp-rand-154-154.out	205.5	0.031084	30
runs/random-A-2W-1G-3P-0.1/woagp-rand-154-1.out	203	0.0204573	32
runs/random-A-2W-1G-3P-0.1/woagp-rand-156-156.out	187.5	0.0433522	28
runs/random-A-2W-1G-3P-0.1/woagp-rand-156-1.out	215	0.0322627	31
runs/random-A-2W-1G-3P-0.1/woagp-rand-158-158.out	193	0.0260861	29
runs/random-A-2W-1G-3P-0.1/woagp-rand-158-1.out	219	0.0273342	31
runs/random-A-2W-1G-3P-0.1/woagp-rand-160-160.out	179	0.0505645	32
runs/random-A-2W-1G-3P-0.1/woagp-rand-160-1.out	228.5	0.0265649	31
runs/random-A-2W-1G-3P-0.1/woagp-rand-16-16.out	3.5	0.0027173	3
runs/random-A-2W-1G-3P-0.1/woagp-rand-16-1.out	4.5	0.00232962	3
runs/random-A-2W-1G-3P-0.1/woagp-rand-162-162.out	210.5	0.0348567	30
runs/random-A-2W-1G-3P-0.1/woagp-rand-162-1.out	175.5	0.0651455	33
runs/random-A-2W-1G-3P-0.1/woagp-rand-164-164.out	164	0.0375759	29
runs/random-A-2W-1G-3P-0.1/woagp-rand-164-1.out	180.5	0.0261304	34
runs/random-A-2W-1G-3P-0.1/woagp-rand-166-166.out	309	0.0509349	35
runs/random-A-2W-1G-3P-0.1/woagp-rand-166-1.out	276.5	0.0413104	33
runs/random-A-2W-1G-3P-0.1/woagp-rand-168-168.out	202.5	0.0578089	31
runs/random-A-2W-1G-3P-0.1/woagp-rand-168-1.out	280.5	0.0272156	33
runs/random-A-2W-1G-3P-0.1/woagp-rand-170-170.out	221.5	0.0516655	35
runs/random-A-2W-1G-3P-0.1/woagp-rand-170-1.out	285	0.0311371	34
runs/random-A-2W-1G-3P-0.1/woagp-rand-172-172.out	180.5	0.0486728	34
runs/random-A-2W-1G-3P-0.1/woagp-rand-172-1.out	188.5	0.0302548	33
runs/random-A-2W-1G-3P-0.1/woagp-rand-174-174.out	1.23226	0.0594102	30
runs/random-A-2W-1G-3P-0.1/woagp-rand-174-1.out	189	0.0451057	33
runs/random-A-2W-1G-3P-0.1/woagp-rand-176-176.out	204.5	0.0803524	37
runs/random-A-2W-1G-3P-0.1/woagp-rand-176-1.out	173.5	0.0895656	29
runs/random-A-2W-1G-3P-0.1/woagp-rand-178-178.out	243.5	0.0560395	34
runs/random-A-2W-1G-3P-0.1/woagp-rand-178-1.out	176	0.0831292	29
runs/random-A-2W-1G-3P-0.1/woagp-rand-180-180.out	202.5	0.0683874	33
runs/random-A-2W-1G-3P-0.1/woagp-rand-180-1.out	179	0.0531189	30
runs/random-A-2W-1G-3P-0.1/woagp-rand-18-18.out	6.5	0.00255634	4
runs/random-A-2W-1G-3P-0.1/woagp-rand-18-1.out	4.5	0.00146713	3
runs/random-A-2W-1G-3P-0.1/woagp-rand-182-182.out	163.5	0.02707	30
runs/random-A-2W-1G-3P-0.1/woagp-rand-182-1.out	222	0.0384453	34
runs/random-A-2W-1G-3P-0.1/woagp-rand-184-184.out	247.5	0.0515813	36
runs/random-A-2W-1G-3P-0.1/woagp-rand-184-1.out	222	0.0699819	36
runs/random-A-2W-1G-3P-0.1/woagp-rand-186-186.out	253	0.0736351	36
runs/random-A-2W-1G-3P-0.1/woagp-rand-186-1.out	298.5	0.0744149	35
runs/random-A-2W-1G-3P-0.1/woagp-rand-188-188.out	219	0.0691172	32
runs/random-A-2W-1G-3P-0.1/woagp-rand-188-1.out	323	0.0775019	35
runs/random-A-2W-1G-3P-0.1/woagp-rand-190-190.out	222	0.0565792	35
runs/random-A-2W-1G-3P-0.1/woagp-rand-190-1.out	309	0.0791083	41
runs/random-A-2W-1G-3P-0.1/woagp-rand-192-192.out	288.5	0.0382092	37
runs/random-A-2W-1G-3P-0.1/woagp-rand-192-1.out	291	0.109611	40
runs/random-A-2W-1G-3P-0.1/woagp-rand-194-194.out	245.5	0.0864735	34
