file	obj	tbest	guards
runs/random-A-2W-1G-0P-0/woagp-rand-100-100.out	90.5	0.00298225	22
runs/random-A-2W-1G-0P-0/woagp-rand-100-1.out	60	0.00879952	19
runs/random-A-2W-1G-0P-0/woagp-rand-10-10.out	1.5	0.00130152	1
runs/random-A-2W-1G-0P-0/woagp-rand-10-1.out	4	0.00561247	2
runs/random-A-2W-1G-0P-0/woagp-rand-102-102.out	67	0.00452334	21
runs/random-A-2W-1G-0P-0/woagp-rand-102-1.out	68	0.0042193	21
runs/random-A-2W-1G-0P-0/woagp-rand-104-104.out	77.5	0.00438788	22
runs/random-A-2W-1G-0P-0/woagp-rand-104-1.out	64.5	0.00826263	21
runs/random-A-2W-1G-0P-0/woagp-rand-106-106.out	66	0.00540181	20
runs/random-A-2W-1G-0P-0/woagp-rand-106-1.out	69.5	0.00427481	23
runs/random-A-2W-1G-0P-0/woagp-rand-108-108.out	59.5	0.00836771	20
runs/random-A-2W-1G-0P-0/woagp-rand-108-1.out	71.5	0.0113102	23
runs/random-A-2W-1G-0P-0/woagp-rand-110-110.out	53	0.00680664	19
runs/random-A-2W-1G-0P-0/woagp-rand-110-1.out	74	0.00694391	23
runs/random-A-2W-1G-0P-0/woagp-rand-112-112.out	78.5	0.00330585	18
runs/random-A-2W-1G-0P-0/woagp-rand-112-1.out	65.5	0.00982559	21
runs/random-A-2W-1G-0P-0/woagp-rand-114-114.out	86	0.00740745	22
runs/random-A-2W-1G-0P-0/woagp-rand-114-1.out	66.5	0.00761319	21
runs/random-A-2W-1G-0P-0/woagp-rand-116-116.out	55.5	0.0121752	20
runs/random-A-2W-1G-0P-0/woagp-rand-116-1.out	69	0.00764383	22
runs/random-A-2W-1G-0P-0/woagp-rand-118-118.out	85.5	0.00984825	23
runs/random-A-2W-1G-0P-0/woagp-rand-118-1.out	73	0.00755757	22
runs/random-A-2W-1G-0P-0/woagp-rand-120-120.out	103	0.0105611	23
runs/random-A-2W-1G-0P-0/woagp-rand-120-1.out	98.5	0.00453228	25
runs/random-A-2W-1G-0P-0/woagp-rand-12-12.out	2.5	0.00174143	2
runs/random-A-2W-1G-0P-0/woagp-rand-12-1.out	3.5	0.00263511	3
runs/random-A-2W-1G-0P-0/woagp-rand-122-122.out	46.5	0.00350932	22
runs/random-A-2W-1G-0P-0/woagp-rand-122-1.out	99	0.00622554	25
runs/random-A-2W-1G-0P-0/woagp-rand-124-124.out	66.5	0.0125914	21
