file	obj	tbest	guards
runs/small-A-3W-0G-0P-0/woagp-small-100.out	15.3959	78.5993	18
runs/small-A-3W-0G-0P-0/woagp-small-102.out	15.9741	85.7696	19
runs/small-A-3W-0G-0P-0/woagp-small-104.out	15.9662	91.0393	19
runs/small-A-3W-0G-0P-0/woagp-small-106.out	16.2514	101.97	19
runs/small-A-3W-0G-0P-0/woagp-small-108.out	16.5366	104.261	20
runs/small-A-3W-0G-0P-0/woagp-small-10.out	1.72414	0.0245357	2
runs/small-A-3W-0G-0P-0/woagp-small-110.out	17.1144	80.0967	20
runs/small-A-3W-0G-0P-0/woagp-small-112.out	17.107	98.9905	20
runs/small-A-3W-0G-0P-0/woagp-small-114.out	17.6846	95.8858	21
runs/small-A-3W-0G-0P-0/woagp-small-116.out	17.6776	107.658	21
runs/small-A-3W-0G-0P-0/woagp-small-118.out	17.9629	101.612	21
runs/small-A-3W-0G-0P-0/woagp-small-120.out	18.2482	114.109	22
runs/small-A-3W-0G-0P-0/woagp-small-122.out	18.5335	96.9471	22
runs/small-A-3W-0G-0P-0/woagp-small-124.out	19.1106	107.637	23
runs/small-A-3W-0G-0P-0/woagp-small-126.out	19.1042	131.703	23
runs/small-A-3W-0G-0P-0/woagp-small-128.out	19.9727	128.952	23
runs/small-A-3W-0G-0P-0/woagp-small-12.out	2	0.0855221	2
runs/small-A-3W-0G-0P-0/woagp-small-130.out	19.9664	119.76	23
runs/small-A-3W-0G-0P-0/woagp-small-132.out	20.2517	121.551	24
runs/small-A-3W-0G-0P-0/woagp-small-134.out	20.537	129.646	24
runs/small-A-3W-0G-0P-0/woagp-small-136.out	20.531	118.294	24
runs/small-A-3W-0G-0P-0/woagp-small-138.out	21.2532	137.179	25
runs/small-A-3W-0G-0P-0/woagp-small-140.out	21.1019	145.11	25
runs/small-A-3W-0G-0P-0/woagp-small-142.out	21.3873	131.158	25
runs/small-A-3W-0G-0P-0/woagp-small-144.out	21.9636	143.359	26
runs/small-A-3W-0G-0P-0/woagp-small-146.out	21.9582	158.155	26
runs/small-A-3W-0G-0P-0/woagp-small-148.out	22.2436	124.381	26
runs/small-A-3W-0G-0P-0/woagp-small-14.out	2.27907	0.0833175	3
runs/small-A-3W-0G-0P-0/woagp-small-150.out	22.5291	139.495	27
runs/small-A-3W-0G-0P-0/woagp-small-152.out	22.8145	160.801	27
runs/small-A-3W-0G-0P-0/woagp-small-154.out	23.3906	167.32	27
runs/small-A-3W-0G-0P-0/woagp-small-156.out	23.676	138.634	28
runs/small-A-3W-0G-0P-0/woagp-small-158.out	23.9614	178.565	28
runs/small-A-3W-0G-0P-0/woagp-small-160.out	23.9564	153.52	28
runs/small-A-3W-0G-0P-0/woagp-small-162.out	24.5323	170.769	29
runs/small-A-3W-0G-0P-0/woagp-small-164.out	24.8177	173.503	29
runs/small-A-3W-0G-0P-0/woagp-small-166.out	24.8129	183.919	29
runs/small-A-3W-0G-0P-0/woagp-small-168.out	25.3886	185.076	30
runs/small-A-3W-0G-0P-0/woagp-small-16.out	2.56	0.158957	3
runs/small-A-3W-0G-0P-0/woagp-small-170.out	25.6741	185.429	30
runs/small-A-3W-0G-0P-0/woagp-small-172.out	26.6847	184.17	31
runs/small-A-3W-0G-0P-0/woagp-small-174.out	26.245	180.116	31
runs/small-A-3W-0G-0P-0/woagp-small-176.out	26.5305	188.966	31
runs/small-A-3W-0G-0P-0/woagp-small-178.out	27.1059	195.517	32
runs/small-A-3W-0G-0P-0/woagp-small-180.out	27.1014	188.864	32
runs/small-A-3W-0G-0P-0/woagp-small-182.out	27.0971	195.434	32
runs/small-A-3W-0G-0P-0/woagp-small-184.out	27.6724	196.162	32
runs/small-A-3W-0G-0P-0/woagp-small-186.out	27.9579	219.534	33
runs/small-A-3W-0G-0P-0/woagp-small-188.out	28.2435	209.259	33
runs/small-A-3W-0G-0P-0/woagp-small-18.out	2.84211	0.119425	3
runs/small-A-3W-0G-0P-0/woagp-small-190.out	28.529	220.442	33
runs/small-A-3W-0G-0P-0/woagp-small-192.out	28.8145	265.021	34
runs/small-A-3W-0G-0P-0/woagp-small-194.out	29.2448	245.929	34
runs/small-A-3W-0G-0P-0/woagp-small-196.out	29.3855	247.811	34
runs/small-A-3W-0G-0P-0/woagp-small-198.out	30.25	273.677	35
runs/small-A-3W-0G-0P-0/woagp-small-200.out	30.3118	325.156	36
runs/small-A-3W-0G-0P-0/woagp-small-20.out	3.73984	0.117211	5
runs/small-A-3W-0G-0P-0/woagp-small-22.out	4.20588	0.307672	5
runs/small-A-3W-0G-0P-0/woagp-small-24.out	4.64	0.246233	6
runs/small-A-3W-0G-0P-0/woagp-small-26.out	4.91463	0.219075	6
runs/small-A-3W-0G-0P-0/woagp-small-28.out	5.19101	0.293398	6
runs/small-A-3W-0G-0P-0/woagp-small-30.out	5.46875	0.257544	7
runs/small-A-3W-0G-0P-0/woagp-small-32.out	5.74757	0.493624	7
runs/small-A-3W-0G-0P-0/woagp-small-34.out	6.02727	2.62403	7
runs/small-A-3W-0G-0P-0/woagp-small-36.out	6.30769	6.03033	8
runs/small-A-3W-0G-0P-0/woagp-small-38.out	6.58871	7.34612	8
runs/small-A-3W-0G-0P-0/woagp-small-40.out	6.87023	15.4854	8
runs/small-A-3W-0G-0P-0/woagp-small-42.out	7.15217	19.0693	9
runs/small-A-3W-0G-0P-0/woagp-small-44.out	7.43448	30.3526	9
runs/small-A-3W-0G-0P-0/woagp-small-46.out	7.71711	33.0099	9
runs/small-A-3W-0G-0P-0/woagp-small-48.out	8	32.1425	10
runs/small-A-3W-0G-0P-0/woagp-small-50.out	8.28313	34.3589	10
runs/small-A-3W-0G-0P-0/woagp-small-52.out	8.56647	33.651	10
runs/small-A-3W-0G-0P-0/woagp-small-54.out	8.85	31.6862	11
runs/small-A-3W-0G-0P-0/woagp-small-56.out	9.13369	37.5736	11
runs/small-A-3W-0G-0P-0/woagp-small-58.out	9.41753	39.9657	11
runs/small-A-3W-0G-0P-0/woagp-small-60.out	9.70149	39.8433	12
runs/small-A-3W-0G-0P-0/woagp-small-62.out	9.98558	43.0468	12
runs/small-A-3W-0G-0P-0/woagp-small-64.out	10.2698	48.9099	12
runs/small-A-3W-0G-0P-0/woagp-small-66.out	10.5541	47.3466	13
