file	obj	tbest	guards
runs/random-A-3W-1G-0P-0/woagp-rand-100-100.out	101	0.622584	26
runs/random-A-3W-1G-0P-0/woagp-rand-100-1.out	70	0.394175	23
runs/random-A-3W-1G-0P-0/woagp-rand-10-10.out	1.5	0.0166015	1
runs/random-A-3W-1G-0P-0/woagp-rand-10-1.out	4	0.0217725	3
runs/random-A-3W-1G-0P-0/woagp-rand-102-102.out	73	0.589171	21
runs/random-A-3W-1G-0P-0/woagp-rand-102-1.out	73	0.46567	24
runs/random-A-3W-1G-0P-0/woagp-rand-104-104.out	88.5	0.595443	26
runs/random-A-3W-1G-0P-0/woagp-rand-104-1.out	69	0.471759	24
runs/random-A-3W-1G-0P-0/woagp-rand-106-106.out	70	0.613413	22
runs/random-A-3W-1G-0P-0/woagp-rand-106-1.out	76	0.503991	25
runs/random-A-3W-1G-0P-0/woagp-rand-108-108.out	66.5	0.576012	22
runs/random-A-3W-1G-0P-0/woagp-rand-108-1.out	76	0.76528	25
runs/random-A-3W-1G-0P-0/woagp-rand-110-110.out	61	0.383731	22
runs/random-A-3W-1G-0P-0/woagp-rand-110-1.out	80.5	0.489864	26
runs/random-A-3W-1G-0P-0/woagp-rand-112-112.out	86.5	0.402677	22
runs/random-A-3W-1G-0P-0/woagp-rand-112-1.out	70	0.598935	23
runs/random-A-3W-1G-0P-0/woagp-rand-114-114.out	97.5	0.576153	26
runs/random-A-3W-1G-0P-0/woagp-rand-114-1.out	96.5	0.557729	26
runs/random-A-3W-1G-0P-0/woagp-rand-116-116.out	58	0.634353	23
runs/random-A-3W-1G-0P-0/woagp-rand-116-1.out	73	0.678246	22
runs/random-A-3W-1G-0P-0/woagp-rand-118-118.out	92	0.615148	24
runs/random-A-3W-1G-0P-0/woagp-rand-118-1.out	80	0.795688	26
runs/random-A-3W-1G-0P-0/woagp-rand-120-120.out	112.5	0.614915	26
runs/random-A-3W-1G-0P-0/woagp-rand-120-1.out	106.5	0.485553	29
runs/random-A-3W-1G-0P-0/woagp-rand-12-12.out	2.5	0.0328399	2
runs/random-A-3W-1G-0P-0/woagp-rand-12-1.out	3.5	0.0295051	3
runs/random-A-3W-1G-0P-0/woagp-rand-122-122.out	54.5	0.996047	24
runs/random-A-3W-1G-0P-0/woagp-rand-122-1.out	108.5	0.49329	29
runs/random-A-3W-1G-0P-0/woagp-rand-124-124.out	70.5	0.407463	23
runs/random-A-3W-1G-0P-0/woagp-rand-124-1.out	113	0.966017	30
runs/random-A-3W-1G-0P-0/woagp-rand-126-126.out	89	0.64096	26
runs/random-A-3W-1G-0P-0/woagp-rand-126-1.out	120.5	0.611839	33
runs/random-A-3W-1G-0P-0/woagp-rand-128-128.out	87.5	0.626638	25
runs/random-A-3W-1G-0P-0/woagp-rand-128-1.out	84.5	0.88709	26
runs/random-A-3W-1G-0P-0/woagp-rand-130-130.out	81.5	0.495398	25
runs/random-A-3W-1G-0P-0/woagp-rand-130-1.out	87.5	0.67997	25
runs/random-A-3W-1G-0P-0/woagp-rand-132-132.out	75	0.620794	32
runs/random-A-3W-1G-0P-0/woagp-rand-132-1.out	91.5	0.632045	25
runs/random-A-3W-1G-0P-0/woagp-rand-134-134.out	120	0.676068	30
runs/random-A-3W-1G-0P-0/woagp-rand-134-1.out	90.5	0.624225	25
runs/random-A-3W-1G-0P-0/woagp-rand-136-136.out	69.5	0.655044	25
runs/random-A-3W-1G-0P-0/woagp-rand-136-1.out	98	0.958855	28
runs/random-A-3W-1G-0P-0/woagp-rand-138-138.out	83	0.803639	26
runs/random-A-3W-1G-0P-0/woagp-rand-138-1.out	96	0.545594	30
runs/random-A-3W-1G-0P-0/woagp-rand-140-140.out	89	1.07179	28
runs/random-A-3W-1G-0P-0/woagp-rand-140-1.out	98.5	0.833578	31
runs/random-A-3W-1G-0P-0/woagp-rand-14-14.out	3	0.0315798	2
runs/random-A-3W-1G-0P-0/woagp-rand-14-1.out	3.5	0.0341274	3
runs/random-A-3W-1G-0P-0/woagp-rand-142-142.out	80	0.914346	31
runs/random-A-3W-1G-0P-0/woagp-rand-142-1.out	97	0.721468	32
runs/random-A-3W-1G-0P-0/woagp-rand-144-144.out	118.5	1.01017	31
runs/random-A-3W-1G-0P-0/woagp-rand-144-1.out	109.5	0.887475	28
runs/random-A-3W-1G-0P-0/woagp-rand-146-146.out	167.5	0.744813	27
runs/random-A-3W-1G-0P-0/woagp-rand-146-1.out	108	0.820949	28
runs/random-A-3W-1G-0P-0/woagp-rand-148-148.out	117	1.12969	32
runs/random-A-3W-1G-0P-0/woagp-rand-148-1.out	109.5	0.673772	27
runs/random-A-3W-1G-0P-0/woagp-rand-150-150.out	119	0.836619	34
runs/random-A-3W-1G-0P-0/woagp-rand-150-1.out	110.5	1.27185	33
runs/random-A-3W-1G-0P-0/woagp-rand-152-152.out	156	0.718322	32
runs/random-A-3W-1G-0P-0/woagp-rand-152-1.out	121.5	0.80996	34
runs/random-A-3W-1G-0P-0/woagp-rand-154-154.out	161	0.773254	36
runs/random-A-3W-1G-0P-0/woagp-rand-154-1.out	130	0.806208	35
runs/random-A-3W-1G-0P-0/woagp-rand-156-156.out	123	0.877429	33
runs/random-A-3W-1G-0P-0/woagp-rand-156-1.out	162.5	1.01081	35
runs/random-A-3W-1G-0P-0/woagp-rand-158-158.out	135	1.22627	34
runs/random-A-3W-1G-0P-0/woagp-rand-158-1.out	162.5	0.995964	34
runs/random-A-3W-1G-0P-0/woagp-rand-160-160.out	117.5	1.35872	33
runs/random-A-3W-1G-0P-0/woagp-rand-160-1.out	158	0.970827	35
runs/random-A-3W-1G-0P-0/woagp-rand-16-16.out	3	0.036565	3
runs/random-A-3W-1G-0P-0/woagp-rand-16-1.out	3.5	0.045463	3
runs/random-A-3W-1G-0P-0/woagp-rand-162-162.out	95.5	1.19804	30
runs/random-A-3W-1G-0P-0/woagp-rand-162-1.out	151.5	0.930929	37
runs/random-A-3W-1G-0P-0/woagp-rand-164-164.out	132	0.946139	31
runs/random-A-3W-1G-0P-0/woagp-rand-164-1.out	158.5	0.963869	39
runs/random-A-3W-1G-0P-0/woagp-rand-166-166.out	179	1.05949	39
runs/random-A-3W-1G-0P-0/woagp-rand-166-1.out	179.5	0.836349	38
runs/random-A-3W-1G-0P-0/woagp-rand-168-168.out	132	0.814149	33
runs/random-A-3W-1G-0P-0/woagp-rand-168-1.out	187	0.59915	36
runs/random-A-3W-1G-0P-0/woagp-rand-170-170.out	135.5	0.864755	35
runs/random-A-3W-1G-0P-0/woagp-rand-170-1.out	184.5	0.703036	35
runs/random-A-3W-1G-0P-0/woagp-rand-172-172.out	110.5	0.890468	35
runs/random-A-3W-1G-0P-0/woagp-rand-172-1.out	130.5	0.924341	37
runs/random-A-3W-1G-0P-0/woagp-rand-174-174.out	122	0.900718	34
runs/random-A-3W-1G-0P-0/woagp-rand-174-1.out	152.5	0.660877	40
runs/random-A-3W-1G-0P-0/woagp-rand-176-176.out	169.5	1.11365	41
runs/random-A-3W-1G-0P-0/woagp-rand-176-1.out	105.5	1.07108	29
runs/random-A-3W-1G-0P-0/woagp-rand-178-178.out	172	0.901735	38
runs/random-A-3W-1G-0P-0/woagp-rand-178-1.out	103.5	1.50793	29
runs/random-A-3W-1G-0P-0/woagp-rand-180-180.out	119	1.90784	34
runs/random-A-3W-1G-0P-0/woagp-rand-180-1.out	118.5	2.0706	30
runs/random-A-3W-1G-0P-0/woagp-rand-18-18.out	3	0.0380413	3
runs/random-A-3W-1G-0P-0/woagp-rand-18-1.out	3	0.0372582	3
runs/random-A-3W-1G-0P-0/woagp-rand-182-182.out	133.5	1.46974	36
runs/random-A-3W-1G-0P-0/woagp-rand-182-1.out	161.5	1.38345	37
runs/random-A-3W-1G-0P-0/woagp-rand-184-184.out	165.5	1.39619	40
runs/random-A-3W-1G-0P-0/woagp-rand-184-1.out	162.5	1.6224	38
runs/random-A-3W-1G-0P-0/woagp-rand-186-186.out	176	1.47146	38
runs/random-A-3W-1G-0P-0/woagp-rand-186-1.out	193	1.54024	41
runs/random-A-3W-1G-0P-0/woagp-rand-188-188.out	128.5	1.28972	36
runs/random-A-3W-1G-0P-0/woagp-rand-188-1.out	200.5	1.27095	42
runs/random-A-3W-1G-0P-0/woagp-rand-190-190.out	178.5	1.44319	42
runs/random-A-3W-1G-0P-0/woagp-rand-190-1.out	165.5	1.66803	36
runs/random-A-3W-1G-0P-0/woagp-rand-192-192.out	174	1.32868	41
runs/random-A-3W-1G-0P-0/woagp-rand-192-1.out	142	1.77119	38
runs/random-A-3W-1G-0P-0/woagp-rand-194-194.out	227	1.44607	43
runs/random-A-3W-1G-0P-0/woagp-rand-194-1.out	155	0.840415	42
runs/random-A-3W-1G-0P-0/woagp-rand-196-196.out	231	1.69056	48
runs/random-A-3W-1G-0P-0/woagp-rand-196-1.out	165.5	2.16919	44
runs/random-A-3W-1G-0P-0/woagp-rand-198-198.out	159.5	1.49409	40
runs/random-A-3W-1G-0P-0/woagp-rand-198-1.out	209.5	1.43677	47
runs/random-A-3W-1G-0P-0/woagp-rand-200-1.out	263.5	1.20351	49
runs/random-A-3W-1G-0P-0/woagp-rand-200-200.out	238	1.35506	44
runs/random-A-3W-1G-0P-0/woagp-rand-20-1.out	5.5	0.0459897	4
runs/random-A-3W-1G-0P-0/woagp-rand-20-20.out	4.5	0.0334491	4
runs/random-A-3W-1G-0P-0/woagp-rand-22-1.out	6.5	0.0451182	5
runs/random-A-3W-1G-0P-0/woagp-rand-22-22.out	6.5	0.0368722	5
runs/random-A-3W-1G-0P-0/woagp-rand-24-1.out	7	0.0392201	4
runs/random-A-3W-1G-0P-0/woagp-rand-24-24.out	10.5	0.0765724	6
runs/random-A-3W-1G-0P-0/woagp-rand-26-1.out	8.5	0.0550194	4
runs/random-A-3W-1G-0P-0/woagp-rand-26-26.out	9	0.0618211	4
runs/random-A-3W-1G-0P-0/woagp-rand-28-1.out	8.5	0.0535274	5
runs/random-A-3W-1G-0P-0/woagp-rand-28-28.out	11.5	0.0551763	5
runs/random-A-3W-1G-0P-0/woagp-rand-30-1.out	13.5	0.0598415	8
runs/random-A-3W-1G-0P-0/woagp-rand-30-30.out	9	0.0554146	6
runs/random-A-3W-1G-0P-0/woagp-rand-32-1.out	11	0.057656	8
runs/random-A-3W-1G-0P-0/woagp-rand-32-32.out	13	0.0606177	8
runs/random-A-3W-1G-0P-0/woagp-rand-34-1.out	13.5	0.0640549	8
runs/random-A-3W-1G-0P-0/woagp-rand-34-34.out	11.5	0.0754971	7
runs/random-A-3W-1G-0P-0/woagp-rand-36-1.out	15	0.0638544	9
runs/random-A-3W-1G-0P-0/woagp-rand-36-36.out	17	0.0674052	7
runs/random-A-3W-1G-0P-0/woagp-rand-38-1.out	15.5	0.0831984	9
runs/random-A-3W-1G-0P-0/woagp-rand-38-38.out	18	0.0713094	8
runs/random-A-3W-1G-0P-0/woagp-rand-40-1.out	19	0.0888208	8
runs/random-A-3W-1G-0P-0/woagp-rand-40-40.out	10.5	0.0763298	7
runs/random-A-3W-1G-0P-0/woagp-rand-42-1.out	18.5	0.109811	10
runs/random-A-3W-1G-0P-0/woagp-rand-42-42.out	21	0.0844284	9
runs/random-A-3W-1G-0P-0/woagp-rand-44-1.out	28	0.0754815	12
runs/random-A-3W-1G-0P-0/woagp-rand-44-44.out	17.5	0.0865634	7
runs/random-A-3W-1G-0P-0/woagp-rand-46-1.out	22	0.106962	10
runs/random-A-3W-1G-0P-0/woagp-rand-46-46.out	19.5	0.0932482	10
runs/random-A-3W-1G-0P-0/woagp-rand-48-1.out	22	0.107731	10
runs/random-A-3W-1G-0P-0/woagp-rand-48-48.out	29.5	0.0977614	12
runs/random-A-3W-1G-0P-0/woagp-rand-50-1.out	24	0.0881645	12
runs/random-A-3W-1G-0P-0/woagp-rand-50-50.out	30.5	0.137462	9
runs/random-A-3W-1G-0P-0/woagp-rand-52-1.out	26.5	0.0945457	12
runs/random-A-3W-1G-0P-0/woagp-rand-52-52.out	18.5	0.116625	9
runs/random-A-3W-1G-0P-0/woagp-rand-54-1.out	27.5	0.143617	11
runs/random-A-3W-1G-0P-0/woagp-rand-54-54.out	30.5	0.107214	13
runs/random-A-3W-1G-0P-0/woagp-rand-56-1.out	34.5	0.138578	13
runs/random-A-3W-1G-0P-0/woagp-rand-56-56.out	24.5	0.133863	11
runs/random-A-3W-1G-0P-0/woagp-rand-58-1.out	35	0.10902	12
runs/random-A-3W-1G-0P-0/woagp-rand-58-58.out	21.5	0.157682	10
runs/random-A-3W-1G-0P-0/woagp-rand-60-1.out	39.5	0.195466	12
runs/random-A-3W-1G-0P-0/woagp-rand-60-60.out	29	0.187735	13
runs/random-A-3W-1G-0P-0/woagp-rand-62-1.out	28	0.26212	14
runs/random-A-3W-1G-0P-0/woagp-rand-62-62.out	22.5	0.223434	11
runs/random-A-3W-1G-0P-0/woagp-rand-64-1.out	29.5	0.332005	14
runs/random-A-3W-1G-0P-0/woagp-rand-64-64.out	27	0.209616	11
runs/random-A-3W-1G-0P-0/woagp-rand-66-1.out	31.5	0.21239	14
runs/random-A-3W-1G-0P-0/woagp-rand-66-66.out	16.5	0.432087	11
runs/random-A-3W-1G-0P-0/woagp-rand-68-1.out	33.5	0.374242	16
runs/random-A-3W-1G-0P-0/woagp-rand-68-68.out	48	0.199905	13
runs/random-A-3W-1G-0P-0/woagp-rand-70-1.out	37	0.23004	16
runs/random-A-3W-1G-0P-0/woagp-rand-70-70.out	46.5	0.315402	15
runs/random-A-3W-1G-0P-0/woagp-rand-72-1.out	37.5	0.226737	15
runs/random-A-3W-1G-0P-0/woagp-rand-72-72.out	39	0.438346	17
runs/random-A-3W-1G-0P-0/woagp-rand-74-1.out	40	0.243207	16
runs/random-A-3W-1G-0P-0/woagp-rand-74-74.out	51	0.316787	17
runs/random-A-3W-1G-0P-0/woagp-rand-76-1.out	42	0.313066	17
runs/random-A-3W-1G-0P-0/woagp-rand-76-76.out	47.5	0.334542	16
runs/random-A-3W-1G-0P-0/woagp-rand-78-1.out	31.5	0.416743	16
runs/random-A-3W-1G-0P-0/woagp-rand-78-78.out	70	0.27379	18
runs/random-A-3W-1G-0P-0/woagp-rand-80-1.out	29	0.31226	15
runs/random-A-3W-1G-0P-0/woagp-rand-80-80.out	65.5	0.250956	18
runs/random-A-3W-1G-0P-0/woagp-rand-8-1.out	2	0.0141653	2
runs/random-A-3W-1G-0P-0/woagp-rand-82-1.out	31	0.339188	15
