file	obj	tbest	guards
runs/large-A-3W-1G-0P-0/woagp-fat-100.out	7	0.247156	7
runs/large-A-3W-1G-0P-0/woagp-fat-102.out	7	0.219943	7
runs/large-A-3W-1G-0P-0/woagp-fat-104.out	7	0.274268	7
runs/large-A-3W-1G-0P-0/woagp-fat-106.out	7	0.205394	7
runs/large-A-3W-1G-0P-0/woagp-fat-108.out	7	0.242549	7
runs/large-A-3W-1G-0P-0/woagp-fat-10.out	1	0.015015	1
runs/large-A-3W-1G-0P-0/woagp-fat-110.out	7	0.328471	7
runs/large-A-3W-1G-0P-0/woagp-fat-112.out	7	0.631035	7
runs/large-A-3W-1G-0P-0/woagp-fat-114.out	7	0.40192	7
runs/large-A-3W-1G-0P-0/woagp-fat-116.out	7	0.270444	7
runs/large-A-3W-1G-0P-0/woagp-fat-118.out	7	0.372529	7
runs/large-A-3W-1G-0P-0/woagp-fat-120.out	7	0.328907	7
runs/large-A-3W-1G-0P-0/woagp-fat-122.out	7	0.516222	7
runs/large-A-3W-1G-0P-0/woagp-fat-124.out	7	0.334496	7
runs/large-A-3W-1G-0P-0/woagp-fat-126.out	7	0.372243	7
runs/large-A-3W-1G-0P-0/woagp-fat-128.out	7	0.466284	7
runs/large-A-3W-1G-0P-0/woagp-fat-12.out	2	0.0243105	2
runs/large-A-3W-1G-0P-0/woagp-fat-130.out	7	0.340895	7
runs/large-A-3W-1G-0P-0/woagp-fat-132.out	7	0.378652	7
runs/large-A-3W-1G-0P-0/woagp-fat-134.out	7	0.398795	7
runs/large-A-3W-1G-0P-0/woagp-fat-136.out	7	0.8763	7
runs/large-A-3W-1G-0P-0/woagp-fat-138.out	7	0.501266	7
runs/large-A-3W-1G-0P-0/woagp-fat-140.out	7	0.430275	7
runs/large-A-3W-1G-0P-0/woagp-fat-142.out	7	0.478353	7
runs/large-A-3W-1G-0P-0/woagp-fat-144.out	7	0.442252	7
runs/large-A-3W-1G-0P-0/woagp-fat-146.out	7	0.723306	7
runs/large-A-3W-1G-0P-0/woagp-fat-148.out	7	0.440014	7
runs/large-A-3W-1G-0P-0/woagp-fat-14.out	2	0.0305896	2
runs/large-A-3W-1G-0P-0/woagp-fat-150.out	7	0.577777	7
runs/large-A-3W-1G-0P-0/woagp-fat-152.out	7	0.569072	7
runs/large-A-3W-1G-0P-0/woagp-fat-154.out	7	0.495204	7
runs/large-A-3W-1G-0P-0/woagp-fat-156.out	7	0.47481	7
runs/large-A-3W-1G-0P-0/woagp-fat-158.out	7	0.6097	7
runs/large-A-3W-1G-0P-0/woagp-fat-160.out	7	0.968956	7
runs/large-A-3W-1G-0P-0/woagp-fat-162.out	7	0.65257	7
runs/large-A-3W-1G-0P-0/woagp-fat-164.out	7	0.640702	7
runs/large-A-3W-1G-0P-0/woagp-fat-166.out	7	0.762793	7
runs/large-A-3W-1G-0P-0/woagp-fat-168.out	7	0.534152	7
runs/large-A-3W-1G-0P-0/woagp-fat-16.out	2	0.0531119	2
runs/large-A-3W-1G-0P-0/woagp-fat-170.out	7	0.624492	7
runs/large-A-3W-1G-0P-0/woagp-fat-172.out	7	0.586277	7
runs/large-A-3W-1G-0P-0/woagp-fat-174.out	7	0.648868	7
runs/large-A-3W-1G-0P-0/woagp-fat-176.out	7	0.588004	7
runs/large-A-3W-1G-0P-0/woagp-fat-178.out	7	0.779351	7
runs/large-A-3W-1G-0P-0/woagp-fat-180.out	7	0.878199	7
runs/large-A-3W-1G-0P-0/woagp-fat-182.out	7	0.728622	7
runs/large-A-3W-1G-0P-0/woagp-fat-184.out	7	0.769529	7
runs/large-A-3W-1G-0P-0/woagp-fat-186.out	7	0.782996	7
runs/large-A-3W-1G-0P-0/woagp-fat-188.out	7	0.738842	7
runs/large-A-3W-1G-0P-0/woagp-fat-18.out	2	0.0342725	2
runs/large-A-3W-1G-0P-0/woagp-fat-190.out	7	0.792715	7
runs/large-A-3W-1G-0P-0/woagp-fat-192.out	7	0.828779	7
runs/large-A-3W-1G-0P-0/woagp-fat-194.out	7	0.779521	7
runs/large-A-3W-1G-0P-0/woagp-fat-196.out	7	0.834036	7
runs/large-A-3W-1G-0P-0/woagp-fat-198.out	7	1.03428	7
runs/large-A-3W-1G-0P-0/woagp-fat-200.out	32.5	0.96774	8
runs/large-A-3W-1G-0P-0/woagp-fat-20.out	5	0.0274943	3
runs/large-A-3W-1G-0P-0/woagp-fat-22.out	3	0.0494518	3
runs/large-A-3W-1G-0P-0/woagp-fat-24.out	3	0.0352005	3
runs/large-A-3W-1G-0P-0/woagp-fat-26.out	3	0.0578547	3
runs/large-A-3W-1G-0P-0/woagp-fat-28.out	4	0.0369293	4
runs/large-A-3W-1G-0P-0/woagp-fat-30.out	4	0.0374238	4
runs/large-A-3W-1G-0P-0/woagp-fat-32.out	5	0.0514738	5
runs/large-A-3W-1G-0P-0/woagp-fat-34.out	9	0.058238	9
runs/large-A-3W-1G-0P-0/woagp-fat-36.out	10	0.0957494	10
runs/large-A-3W-1G-0P-0/woagp-fat-38.out	6	0.243121	6
runs/large-A-3W-1G-0P-0/woagp-fat-40.out	6	0.0543685	6
runs/large-A-3W-1G-0P-0/woagp-fat-42.out	6	0.0595603	6
runs/large-A-3W-1G-0P-0/woagp-fat-44.out	6	0.0272602	6
runs/large-A-3W-1G-0P-0/woagp-fat-46.out	7	0.104261	7
