file	obj	tbest	guards
runs/random-A-2W-0G-0P-0/woagp-rand-100-100.out	13.2204	0.00555554	22
runs/random-A-2W-0G-0P-0/woagp-rand-100-1.out	11.6169	0.0110349	18
runs/random-A-2W-0G-0P-0/woagp-rand-10-10.out	1.25	0.232034	1
runs/random-A-2W-0G-0P-0/woagp-rand-10-1.out	1.66667	0.515641	2
runs/random-A-2W-0G-0P-0/woagp-rand-102-102.out	14.5178	0.00761811	21
runs/random-A-2W-0G-0P-0/woagp-rand-102-1.out	14.5044	0.00464983	20
runs/random-A-2W-0G-0P-0/woagp-rand-104-104.out	15.2311	0.0104812	22
runs/random-A-2W-0G-0P-0/woagp-rand-104-1.out	13.6134	0.00487911	19
runs/random-A-2W-0G-0P-0/woagp-rand-106-106.out	12.5404	0.00781421	18
runs/random-A-2W-0G-0P-0/woagp-rand-106-1.out	13.1004	0.0082398	21
runs/random-A-2W-0G-0P-0/woagp-rand-108-108.out	12.2918	0.00440214	22
runs/random-A-2W-0G-0P-0/woagp-rand-108-1.out	13.4067	0.10178	22
runs/random-A-2W-0G-0P-0/woagp-rand-110-110.out	13.168	0.0113853	17
runs/random-A-2W-0G-0P-0/woagp-rand-110-1.out	13.3543	0.0055878	22
runs/random-A-2W-0G-0P-0/woagp-rand-112-112.out	12.6382	0.00917938	19
runs/random-A-2W-0G-0P-0/woagp-rand-112-1.out	13.1494	0.01049	16
runs/random-A-2W-0G-0P-0/woagp-rand-114-114.out	14.8016	0.0108752	21
runs/random-A-2W-0G-0P-0/woagp-rand-114-1.out	13.1657	0.0106889	16
runs/random-A-2W-0G-0P-0/woagp-rand-116-116.out	12.8028	0.0100925	19
runs/random-A-2W-0G-0P-0/woagp-rand-116-1.out	13.4639	0.00946848	16
runs/random-A-2W-0G-0P-0/woagp-rand-118-118.out	12.6019	0.00864288	20
runs/random-A-2W-0G-0P-0/woagp-rand-118-1.out	13.5011	0.0107473	16
runs/random-A-2W-0G-0P-0/woagp-rand-120-120.out	14.9418	0.00962003	21
runs/random-A-2W-0G-0P-0/woagp-rand-120-1.out	18.1198	0.00792439	22
runs/random-A-2W-0G-0P-0/woagp-rand-12-12.out	1.875	1.03298	2
runs/random-A-2W-0G-0P-0/woagp-rand-12-1.out	2.0241	0.451768	2
runs/random-A-2W-0G-0P-0/woagp-rand-122-122.out	13.8493	0.0173185	21
runs/random-A-2W-0G-0P-0/woagp-rand-122-1.out	18.2571	0.00459843	22
runs/random-A-2W-0G-0P-0/woagp-rand-124-124.out	13.711	0.01516	24
