file	obj	tbest	guards
runs/small-A-0W-1G-3P-0/woagp-small-100.out	39	0.00162254	20
runs/small-A-0W-1G-3P-0/woagp-small-102.out	41	0.00101508	21
runs/small-A-0W-1G-3P-0/woagp-small-104.out	41	0.00103828	21
runs/small-A-0W-1G-3P-0/woagp-small-106.out	43	0.001704	22
runs/small-A-0W-1G-3P-0/woagp-small-108.out	43	0.00114962	22
runs/small-A-0W-1G-3P-0/woagp-small-10.out	5	0	3
runs/small-A-0W-1G-3P-0/woagp-small-110.out	43	0.00120959	22
runs/small-A-0W-1G-3P-0/woagp-small-112.out	43	0.00231592	22
runs/small-A-0W-1G-3P-0/woagp-small-114.out	45	0.00126259	23
runs/small-A-0W-1G-3P-0/woagp-small-116.out	45	0.00129534	23
runs/small-A-0W-1G-3P-0/woagp-small-118.out	47	0.00252198	24
runs/small-A-0W-1G-3P-0/woagp-small-120.out	47	0.00152109	24
runs/small-A-0W-1G-3P-0/woagp-small-122.out	47	0.00278612	24
runs/small-A-0W-1G-3P-0/woagp-small-124.out	47	0.00212352	24
runs/small-A-0W-1G-3P-0/woagp-small-126.out	49	0.00150954	25
runs/small-A-0W-1G-3P-0/woagp-small-128.out	49	0.00213982	25
runs/small-A-0W-1G-3P-0/woagp-small-12.out	5	0	3
runs/small-A-0W-1G-3P-0/woagp-small-130.out	51	0.00230259	26
runs/small-A-0W-1G-3P-0/woagp-small-132.out	51	0.00264424	26
runs/small-A-0W-1G-3P-0/woagp-small-134.out	51	0.00266465	26
runs/small-A-0W-1G-3P-0/woagp-small-136.out	51	0.00263881	26
runs/small-A-0W-1G-3P-0/woagp-small-138.out	53	0.00130901	27
runs/small-A-0W-1G-3P-0/woagp-small-140.out	53	0.00282938	27
runs/small-A-0W-1G-3P-0/woagp-small-142.out	55	0.00317208	28
runs/small-A-0W-1G-3P-0/woagp-small-144.out	55	0.00143427	28
runs/small-A-0W-1G-3P-0/woagp-small-146.out	55	0.00332877	28
runs/small-A-0W-1G-3P-0/woagp-small-148.out	55	0.00391758	28
runs/small-A-0W-1G-3P-0/woagp-small-14.out	5	0	3
runs/small-A-0W-1G-3P-0/woagp-small-150.out	57	0.00409419	29
runs/small-A-0W-1G-3P-0/woagp-small-152.out	57	0.00294144	29
runs/small-A-0W-1G-3P-0/woagp-small-154.out	59	0.00442421	30
runs/small-A-0W-1G-3P-0/woagp-small-156.out	59	0.00224795	30
runs/small-A-0W-1G-3P-0/woagp-small-158.out	59	0.00338895	30
runs/small-A-0W-1G-3P-0/woagp-small-160.out	59	0.0025802	30
runs/small-A-0W-1G-3P-0/woagp-small-162.out	61	0.00170455	31
runs/small-A-0W-1G-3P-0/woagp-small-164.out	61	0.00232205	31
runs/small-A-0W-1G-3P-0/woagp-small-166.out	63	0.00244723	32
runs/small-A-0W-1G-3P-0/woagp-small-168.out	63	0.00259163	32
runs/small-A-0W-1G-3P-0/woagp-small-16.out	5	0	3
runs/small-A-0W-1G-3P-0/woagp-small-170.out	63	0.00382225	32
runs/small-A-0W-1G-3P-0/woagp-small-172.out	63	0.00266162	32
runs/small-A-0W-1G-3P-0/woagp-small-174.out	65	0.00276419	33
runs/small-A-0W-1G-3P-0/woagp-small-176.out	65	0.00392133	33
runs/small-A-0W-1G-3P-0/woagp-small-178.out	67	0.00468235	34
runs/small-A-0W-1G-3P-0/woagp-small-180.out	67	0.00293133	34
runs/small-A-0W-1G-3P-0/woagp-small-182.out	67	0.00386333	34
runs/small-A-0W-1G-3P-0/woagp-small-184.out	67	0.00328894	34
runs/small-A-0W-1G-3P-0/woagp-small-186.out	69	0.00511965	35
runs/small-A-0W-1G-3P-0/woagp-small-188.out	69	0.00396105	35
runs/small-A-0W-1G-3P-0/woagp-small-18.out	7	0	4
runs/small-A-0W-1G-3P-0/woagp-small-190.out	71	0.00569315	36
runs/small-A-0W-1G-3P-0/woagp-small-192.out	71	0.00618619	36
runs/small-A-0W-1G-3P-0/woagp-small-194.out	71	0.00339961	36
runs/small-A-0W-1G-3P-0/woagp-small-196.out	71	0.00389167	36
runs/small-A-0W-1G-3P-0/woagp-small-198.out	73	0.00406455	37
runs/small-A-0W-1G-3P-0/woagp-small-200.out	75	0.00752383	38
runs/small-A-0W-1G-3P-0/woagp-small-20.out	9	0.000141551	5
runs/small-A-0W-1G-3P-0/woagp-small-22.out	13	0.000116856	7
runs/small-A-0W-1G-3P-0/woagp-small-24.out	15	0.000139825	8
runs/small-A-0W-1G-3P-0/woagp-small-26.out	15	0.000148357	8
runs/small-A-0W-1G-3P-0/woagp-small-28.out	15	0.00028151	8
runs/small-A-0W-1G-3P-0/woagp-small-30.out	17	0.000333264	9
runs/small-A-0W-1G-3P-0/woagp-small-32.out	17	0.000209333	9
runs/small-A-0W-1G-3P-0/woagp-small-34.out	19	0.000266833	10
runs/small-A-0W-1G-3P-0/woagp-small-36.out	19	0.000446514	10
runs/small-A-0W-1G-3P-0/woagp-small-38.out	19	0.000230679	10
runs/small-A-0W-1G-3P-0/woagp-small-40.out	19	0.000233405	10
runs/small-A-0W-1G-3P-0/woagp-small-42.out	21	0.000266272	11
runs/small-A-0W-1G-3P-0/woagp-small-44.out	21	0.000401765	11
runs/small-A-0W-1G-3P-0/woagp-small-46.out	23	0.00031275	12
runs/small-A-0W-1G-3P-0/woagp-small-48.out	23	0.000403883	12
runs/small-A-0W-1G-3P-0/woagp-small-50.out	23	0.00033253	12
runs/small-A-0W-1G-3P-0/woagp-small-52.out	23	0.000669031	12
runs/small-A-0W-1G-3P-0/woagp-small-54.out	25	0.000686558	13
runs/small-A-0W-1G-3P-0/woagp-small-56.out	25	0.000393808	13
