file	obj	tbest	guards
runs/small-A-0W-1G-4P-0/woagp-min-100.out	39	0.000958756	20
runs/small-A-0W-1G-4P-0/woagp-min-102.out	41	0.00129892	21
runs/small-A-0W-1G-4P-0/woagp-min-104.out	41	0.00208448	21
runs/small-A-0W-1G-4P-0/woagp-min-106.out	43	0.00110986	22
runs/small-A-0W-1G-4P-0/woagp-min-108.out	43	0.00112068	22
runs/small-A-0W-1G-4P-0/woagp-min-10.out	5	0	3
runs/small-A-0W-1G-4P-0/woagp-min-110.out	43	0.00230659	22
runs/small-A-0W-1G-4P-0/woagp-min-112.out	43	0.000822978	22
runs/small-A-0W-1G-4P-0/woagp-min-114.out	45	0.00253252	23
runs/small-A-0W-1G-4P-0/woagp-min-116.out	45	0.00129378	23
runs/small-A-0W-1G-4P-0/woagp-min-118.out	47	0.00158358	24
runs/small-A-0W-1G-4P-0/woagp-min-120.out	47	0.00273349	24
runs/small-A-0W-1G-4P-0/woagp-min-122.out	47	0.00224248	24
runs/small-A-0W-1G-4P-0/woagp-min-124.out	47	0.00281163	24
runs/small-A-0W-1G-4P-0/woagp-min-126.out	49	0.0027525	25
runs/small-A-0W-1G-4P-0/woagp-min-128.out	49	0.0015376	25
runs/small-A-0W-1G-4P-0/woagp-min-12.out	5	0	3
runs/small-A-0W-1G-4P-0/woagp-min-130.out	51	0.00322519	26
runs/small-A-0W-1G-4P-0/woagp-min-132.out	51	0.00237446	26
runs/small-A-0W-1G-4P-0/woagp-min-134.out	51	0.00331214	26
runs/small-A-0W-1G-4P-0/woagp-min-136.out	51	0.00285737	26
runs/small-A-0W-1G-4P-0/woagp-min-138.out	53	0.00350305	27
runs/small-A-0W-1G-4P-0/woagp-min-140.out	53	0.00182199	27
runs/small-A-0W-1G-4P-0/woagp-min-142.out	55	0.00141512	28
runs/small-A-0W-1G-4P-0/woagp-min-144.out	55	0.00332079	28
runs/small-A-0W-1G-4P-0/woagp-min-146.out	55	0.00315951	28
runs/small-A-0W-1G-4P-0/woagp-min-148.out	55	0.00196478	28
runs/small-A-0W-1G-4P-0/woagp-min-14.out	5	0	3
runs/small-A-0W-1G-4P-0/woagp-min-150.out	57	0.00210082	29
runs/small-A-0W-1G-4P-0/woagp-min-152.out	57	0.00393651	29
runs/small-A-0W-1G-4P-0/woagp-min-154.out	59	0.00334534	30
runs/small-A-0W-1G-4P-0/woagp-min-156.out	59	0.00410629	30
runs/small-A-0W-1G-4P-0/woagp-min-158.out	59	0.00284764	30
runs/small-A-0W-1G-4P-0/woagp-min-160.out	59	0.00227166	30
runs/small-A-0W-1G-4P-0/woagp-min-162.out	61	0.00242121	31
runs/small-A-0W-1G-4P-0/woagp-min-164.out	61	0.00416194	31
runs/small-A-0W-1G-4P-0/woagp-min-166.out	63	0.0027723	32
runs/small-A-0W-1G-4P-0/woagp-min-168.out	63	0.00257995	32
runs/small-A-0W-1G-4P-0/woagp-min-16.out	5	0.000101763	3
runs/small-A-0W-1G-4P-0/woagp-min-170.out	63	0.00324006	32
runs/small-A-0W-1G-4P-0/woagp-min-172.out	63	0.00263973	32
runs/small-A-0W-1G-4P-0/woagp-min-174.out	65	0.0047566	33
runs/small-A-0W-1G-4P-0/woagp-min-176.out	65	0.00559589	33
runs/small-A-0W-1G-4P-0/woagp-min-178.out	67	0.00212651	34
runs/small-A-0W-1G-4P-0/woagp-min-180.out	67	0.00390192	34
runs/small-A-0W-1G-4P-0/woagp-min-182.out	67	0.00360508	34
runs/small-A-0W-1G-4P-0/woagp-min-184.out	67	0.00489782	34
