file	obj	tbest	guards
runs/small-A-0W-0G-4P-0/woagp-min-100.out	18.915	0.00180144	19
runs/small-A-0W-0G-4P-0/woagp-min-102.out	19.7845	0.000689088	20
runs/small-A-0W-0G-4P-0/woagp-min-104.out	20.9465	0.00103248	21
runs/small-A-0W-0G-4P-0/woagp-min-106.out	20.6436	0.00195715	21
runs/small-A-0W-0G-4P-0/woagp-min-108.out	20.9268	0.0016014	21
runs/small-A-0W-0G-4P-0/woagp-min-10.out	2.93103	0	3
runs/small-A-0W-0G-4P-0/woagp-min-110.out	20.625	0.00108216	21
runs/small-A-0W-0G-4P-0/woagp-min-112.out	20.9086	0.00221542	21
runs/small-A-0W-0G-4P-0/woagp-min-114.out	21.7769	0.00240009	22
runs/small-A-0W-0G-4P-0/woagp-min-116.out	22.937	0.00218431	23
runs/small-A-0W-0G-4P-0/woagp-min-118.out	22.6361	0.00193493	23
runs/small-A-0W-0G-4P-0/woagp-min-120.out	22.9197	0.00262205	23
runs/small-A-0W-0G-4P-0/woagp-min-122.out	22.6196	0.00131589	23
runs/small-A-0W-0G-4P-0/woagp-min-124.out	22.9035	0.00132418	23
runs/small-A-0W-0G-4P-0/woagp-min-126.out	23.7708	0.00144324	24
runs/small-A-0W-0G-4P-0/woagp-min-128.out	24.9294	0.00150691	25
runs/small-A-0W-0G-4P-0/woagp-min-12.out	3	0	3
runs/small-A-0W-0G-4P-0/woagp-min-130.out	24.63	0.00156161	25
runs/small-A-0W-0G-4P-0/woagp-min-132.out	24.9139	0.00287299	25
runs/small-A-0W-0G-4P-0/woagp-min-134.out	24.6152	0.00312779	25
runs/small-A-0W-0G-4P-0/woagp-min-136.out	24.8994	0.00158947	25
runs/small-A-0W-0G-4P-0/woagp-min-138.out	25.7658	0.00273307	26
runs/small-A-0W-0G-4P-0/woagp-min-140.out	26.9231	0.00127405	27
runs/small-A-0W-0G-4P-0/woagp-min-142.out	26.625	0.00273618	27
runs/small-A-0W-0G-4P-0/woagp-min-144.out	26.9091	0.00365621	27
runs/small-A-0W-0G-4P-0/woagp-min-146.out	26.6115	0.00210681	27
runs/small-A-0W-0G-4P-0/woagp-min-148.out	26.8959	0.00376526	27
runs/small-A-0W-0G-4P-0/woagp-min-14.out	2.76744	0	3
runs/small-A-0W-0G-4P-0/woagp-min-150.out	27.7616	0.00232635	28
runs/small-A-0W-0G-4P-0/woagp-min-152.out	28.9178	0.00415541	29
runs/small-A-0W-0G-4P-0/woagp-min-154.out	28.6208	0.00426498	29
runs/small-A-0W-0G-4P-0/woagp-min-156.out	28.905	0.00210454	29
runs/small-A-0W-0G-4P-0/woagp-min-158.out	28.6084	0.0042862	29
runs/small-A-0W-0G-4P-0/woagp-min-160.out	28.8929	0.00217902	29
runs/small-A-0W-0G-4P-0/woagp-min-162.out	29.7581	0.00230119	30
runs/small-A-0W-0G-4P-0/woagp-min-164.out	30.9133	0.00443957	31
runs/small-A-0W-0G-4P-0/woagp-min-166.out	30.6171	0.00247405	31
runs/small-A-0W-0G-4P-0/woagp-min-168.out	30.9016	0.00430516	31
runs/small-A-0W-0G-4P-0/woagp-min-16.out	3.04	0	3
runs/small-A-0W-0G-4P-0/woagp-min-170.out	30.6058	0.00184251	31
runs/small-A-0W-0G-4P-0/woagp-min-172.out	30.8904	0.0025176	31
runs/small-A-0W-0G-4P-0/woagp-min-174.out	31.755	0.00266364	32
runs/small-A-0W-0G-4P-0/woagp-min-176.out	32.9094	0.00346503	33
runs/small-A-0W-0G-4P-0/woagp-min-178.out	32.614	0.0056398	33
runs/small-A-0W-0G-4P-0/woagp-min-180.out	32.8986	0.00413401	33
runs/small-A-0W-0G-4P-0/woagp-min-182.out	32.6035	0.00501822	33
runs/small-A-0W-0G-4P-0/woagp-min-184.out	32.8882	0.00433641	33
runs/small-A-0W-0G-4P-0/woagp-min-186.out	33.7523	0.00382893	34
runs/small-A-0W-0G-4P-0/woagp-min-188.out	34.906	0.00582322	35
runs/small-A-0W-0G-4P-0/woagp-min-18.out	3.94737	0.00013344	4
runs/small-A-0W-0G-4P-0/woagp-min-190.out	34.6113	0.00593289	35
runs/small-A-0W-0G-4P-0/woagp-min-192.out	34.8959	0.00599081	35
runs/small-A-0W-0G-4P-0/woagp-min-194.out	34.6015	0.00499956	35
runs/small-A-0W-0G-4P-0/woagp-min-196.out	34.8863	0.00657707	35
runs/small-A-0W-0G-4P-0/woagp-min-198.out	35.75	0.00351152	36
runs/small-A-0W-0G-4P-0/woagp-min-200.out	36.6933	0.00559427	37
runs/small-A-0W-0G-4P-0/woagp-min-20.out	4.87805	0.000159196	5
runs/small-A-0W-0G-4P-0/woagp-min-22.out	6.14706	0.000102946	6
runs/small-A-0W-0G-4P-0/woagp-min-24.out	7.2	0.000258246	7
runs/small-A-0W-0G-4P-0/woagp-min-26.out	6.81707	0.000135951	7
runs/small-A-0W-0G-4P-0/woagp-min-28.out	7.07865	0.000273483	7
runs/small-A-0W-0G-4P-0/woagp-min-30.out	7.96875	0.000174195	8
runs/small-A-0W-0G-4P-0/woagp-min-32.out	9.16505	0.00018546	9
runs/small-A-0W-0G-4P-0/woagp-min-34.out	8.80909	0.00019507	9
runs/small-A-0W-0G-4P-0/woagp-min-36.out	9.07692	0.000201422	9
runs/small-A-0W-0G-4P-0/woagp-min-38.out	8.73387	0.000413171	9
runs/small-A-0W-0G-4P-0/woagp-min-40.out	9.00763	0.000154933	9
runs/small-A-0W-0G-4P-0/woagp-min-42.out	9.89131	0.000247578	10
runs/small-A-0W-0G-4P-0/woagp-min-44.out	11.0759	0.000555158	11
runs/small-A-0W-0G-4P-0/woagp-min-46.out	10.7434	0.000297397	11
runs/small-A-0W-0G-4P-0/woagp-min-48.out	11.0189	0.000302222	11
runs/small-A-0W-0G-4P-0/woagp-min-50.out	10.6928	0.000483582	11
runs/small-A-0W-0G-4P-0/woagp-min-52.out	10.9711	0.000619964	11
runs/small-A-0W-0G-4P-0/woagp-min-54.out	11.85	0.000470548	12
runs/small-A-0W-0G-4P-0/woagp-min-56.out	13.0267	0.000784585	13
runs/small-A-0W-0G-4P-0/woagp-min-58.out	12.7062	0.000801587	13
runs/small-A-0W-0G-4P-0/woagp-min-60.out	12.9851	0.000414342	13
runs/small-A-0W-0G-4P-0/woagp-min-62.out	12.6683	0.000905972	13
runs/small-A-0W-0G-4P-0/woagp-min-64.out	12.9488	0.000433274	13
runs/small-A-0W-0G-4P-0/woagp-min-66.out	13.8243	0.000890503	14
runs/small-A-0W-0G-4P-0/woagp-min-68.out	14.9956	0.00102886	15
runs/small-A-0W-0G-4P-0/woagp-min-70.out	14.6822	0.000535412	15
runs/small-A-0W-0G-4P-0/woagp-min-72.out	14.963	0.0005469	15
runs/small-A-0W-0G-4P-0/woagp-min-74.out	14.652	0.00061659	15
