file	obj	tbest	guards
runs/small-A-2W-0G-4P-0.05/woagp-min-100.out	17.5953	0.00268094	19
runs/small-A-2W-0G-4P-0.05/woagp-min-102.out	18.1724	0.00246841	19
runs/small-A-2W-0G-4P-0.05/woagp-min-104.out	18.7493	0.0022705	20
runs/small-A-2W-0G-4P-0.05/woagp-min-106.out	18.7403	0.00273628	20
runs/small-A-2W-0G-4P-0.05/woagp-min-108.out	19.0244	0.00275322	20
runs/small-A-2W-0G-4P-0.05/woagp-min-10.out	2.75862	0.00162197	3
runs/small-A-2W-0G-4P-0.05/woagp-min-110.out	19.6011	0.00379271	21
runs/small-A-2W-0G-4P-0.05/woagp-min-112.out	19.5927	0.00364122	21
runs/small-A-2W-0G-4P-0.05/woagp-min-114.out	19.8769	0.00416977	21
runs/small-A-2W-0G-4P-0.05/woagp-min-116.out	20.4534	0.00495412	22
runs/small-A-2W-0G-4P-0.05/woagp-min-118.out	20.4455	0.00368941	22
runs/small-A-2W-0G-4P-0.05/woagp-min-120.out	20.7299	0.00452299	22
runs/small-A-2W-0G-4P-0.05/woagp-min-122.out	21.5981	0.00346091	23
runs/small-A-2W-0G-4P-0.05/woagp-min-124.out	21.5906	0.00426287	23
runs/small-A-2W-0G-4P-0.05/woagp-min-126.out	21.875	0.00317625	23
runs/small-A-2W-0G-4P-0.05/woagp-min-128.out	22.451	0.00382519	24
runs/small-A-2W-0G-4P-0.05/woagp-min-12.out	2.66667	0.00298737	3
runs/small-A-2W-0G-4P-0.05/woagp-min-130.out	22.4439	0.00369095	24
runs/small-A-2W-0G-4P-0.05/woagp-min-132.out	22.7285	0.00417876	24
runs/small-A-2W-0G-4P-0.05/woagp-min-134.out	23.3043	0.0037451	25
runs/small-A-2W-0G-4P-0.05/woagp-min-136.out	23.2976	0.00285278	25
runs/small-A-2W-0G-4P-0.05/woagp-min-138.out	23.5823	0.00434632	25
runs/small-A-2W-0G-4P-0.05/woagp-min-140.out	24.158	0.00350525	26
runs/small-A-2W-0G-4P-0.05/woagp-min-142.out	24.4426	0.0032812	26
runs/small-A-2W-0G-4P-0.05/woagp-min-144.out	24.7273	0.0039675	26
runs/small-A-2W-0G-4P-0.05/woagp-min-146.out	25.3028	0.00303825	27
runs/small-A-2W-0G-4P-0.05/woagp-min-148.out	25.2967	0.005149	27
runs/small-A-2W-0G-4P-0.05/woagp-min-14.out	2.93023	0.00143748	3
