file	obj	tbest	guards
runs/small-A-2W-1G-4P-0.2/woagp-min-100.out	39	0.00480427	20
runs/small-A-2W-1G-4P-0.2/woagp-min-102.out	39	0.004859	20
runs/small-A-2W-1G-4P-0.2/woagp-min-104.out	41	0.00264512	21
runs/small-A-2W-1G-4P-0.2/woagp-min-106.out	41	0.00302108	21
runs/small-A-2W-1G-4P-0.2/woagp-min-108.out	43	0.00567066	22
runs/small-A-2W-1G-4P-0.2/woagp-min-10.out	4.5	0.00200613	3
runs/small-A-2W-1G-4P-0.2/woagp-min-110.out	43	0.00258075	22
runs/small-A-2W-1G-4P-0.2/woagp-min-112.out	43	0.00289307	22
runs/small-A-2W-1G-4P-0.2/woagp-min-114.out	43	0.00208538	22
runs/small-A-2W-1G-4P-0.2/woagp-min-116.out	45	0.0054663	23
runs/small-A-2W-1G-4P-0.2/woagp-min-118.out	45	0.00545897	23
runs/small-A-2W-1G-4P-0.2/woagp-min-120.out	47	0.00320843	24
runs/small-A-2W-1G-4P-0.2/woagp-min-122.out	47	0.0030305	24
runs/small-A-2W-1G-4P-0.2/woagp-min-124.out	47	0.00600979	24
runs/small-A-2W-1G-4P-0.2/woagp-min-126.out	47	0.00319887	24
runs/small-A-2W-1G-4P-0.2/woagp-min-128.out	49	0.00498439	25
runs/small-A-2W-1G-4P-0.2/woagp-min-12.out	5	0.00205615	3
runs/small-A-2W-1G-4P-0.2/woagp-min-130.out	49	0.00476191	25
runs/small-A-2W-1G-4P-0.2/woagp-min-132.out	51	0.00608279	26
runs/small-A-2W-1G-4P-0.2/woagp-min-134.out	51	0.00684631	26
runs/small-A-2W-1G-4P-0.2/woagp-min-136.out	51	0.00625353	26
runs/small-A-2W-1G-4P-0.2/woagp-min-138.out	51	0.004293	26
runs/small-A-2W-1G-4P-0.2/woagp-min-140.out	53	0.00422043	27
runs/small-A-2W-1G-4P-0.2/woagp-min-142.out	53	0.00693206	27
runs/small-A-2W-1G-4P-0.2/woagp-min-144.out	55	0.0044389	28
runs/small-A-2W-1G-4P-0.2/woagp-min-146.out	55	0.00439156	28
runs/small-A-2W-1G-4P-0.2/woagp-min-148.out	55	0.00429752	28
runs/small-A-2W-1G-4P-0.2/woagp-min-14.out	5	0.00124665	3
runs/small-A-2W-1G-4P-0.2/woagp-min-150.out	55	0.00428826	28
runs/small-A-2W-1G-4P-0.2/woagp-min-152.out	57	0.00464486	29
runs/small-A-2W-1G-4P-0.2/woagp-min-154.out	57	0.00467447	29
runs/small-A-2W-1G-4P-0.2/woagp-min-156.out	59	0.00378889	30
runs/small-A-2W-1G-4P-0.2/woagp-min-158.out	59	0.00456369	30
runs/small-A-2W-1G-4P-0.2/woagp-min-160.out	59	0.0063301	30
runs/small-A-2W-1G-4P-0.2/woagp-min-162.out	59	0.00616859	30
runs/small-A-2W-1G-4P-0.2/woagp-min-164.out	61	0.00470532	31
runs/small-A-2W-1G-4P-0.2/woagp-min-166.out	61	0.0069548	31
runs/small-A-2W-1G-4P-0.2/woagp-min-168.out	63	0.0071328	32
runs/small-A-2W-1G-4P-0.2/woagp-min-16.out	7	0.00261379	4
runs/small-A-2W-1G-4P-0.2/woagp-min-170.out	63	0.00561787	32
runs/small-A-2W-1G-4P-0.2/woagp-min-172.out	63	0.00740928	32
runs/small-A-2W-1G-4P-0.2/woagp-min-174.out	63	0.00639349	32
runs/small-A-2W-1G-4P-0.2/woagp-min-176.out	65	0.00691199	33
runs/small-A-2W-1G-4P-0.2/woagp-min-178.out	65	0.00728735	33
runs/small-A-2W-1G-4P-0.2/woagp-min-180.out	67	0.00723755	34
runs/small-A-2W-1G-4P-0.2/woagp-min-182.out	67	0.00727608	34
runs/small-A-2W-1G-4P-0.2/woagp-min-184.out	67	0.00715089	34
runs/small-A-2W-1G-4P-0.2/woagp-min-186.out	67	0.00559037	34
runs/small-A-2W-1G-4P-0.2/woagp-min-188.out	69	0.00597958	35
runs/small-A-2W-1G-4P-0.2/woagp-min-18.out	7	0.00263107	4
runs/small-A-2W-1G-4P-0.2/woagp-min-190.out	69	0.00607552	35
