file	obj	tbest	guards
runs/random-A-2W-0G-4P-0.05/woagp-rand-100-100.out	18.1863	0.0055812	23
runs/random-A-2W-0G-4P-0.05/woagp-rand-100-1.out	14.8352	0.0126361	20
runs/random-A-2W-0G-4P-0.05/woagp-rand-10-10.out	1.25	0.00165218	1
runs/random-A-2W-0G-4P-0.05/woagp-rand-10-1.out	1.9697	0.00216109	2
runs/random-A-2W-0G-4P-0.05/woagp-rand-102-102.out	19.0557	0.0041576	24
runs/random-A-2W-0G-4P-0.05/woagp-rand-102-1.out	20.0773	0.00951421	25
runs/random-A-2W-0G-4P-0.05/woagp-rand-104-104.out	19.2471	0.00635298	22
runs/random-A-2W-0G-4P-0.05/woagp-rand-104-1.out	19.1186	0.0131137	23
runs/random-A-2W-0G-4P-0.05/woagp-rand-106-106.out	17.9075	0.00996665	21
runs/random-A-2W-0G-4P-0.05/woagp-rand-106-1.out	19.2682	0.0109855	24
runs/random-A-2W-0G-4P-0.05/woagp-rand-108-108.out	15.9557	0.00733223	23
runs/random-A-2W-0G-4P-0.05/woagp-rand-108-1.out	19.7692	0.0176671	24
runs/random-A-2W-0G-4P-0.05/woagp-rand-110-110.out	18.9926	0.00751643	22
runs/random-A-2W-0G-4P-0.05/woagp-rand-110-1.out	19.8268	0.0105395	24
runs/random-A-2W-0G-4P-0.05/woagp-rand-112-112.out	15.9312	0.0110906	20
runs/random-A-2W-0G-4P-0.05/woagp-rand-112-1.out	18.1327	0.00720864	18
runs/random-A-2W-0G-4P-0.05/woagp-rand-114-114.out	21.6406	0.0108991	24
runs/random-A-2W-0G-4P-0.05/woagp-rand-114-1.out	17.4455	0.0161954	18
runs/random-A-2W-0G-4P-0.05/woagp-rand-116-116.out	17.125	0.0118756	19
runs/random-A-2W-0G-4P-0.05/woagp-rand-116-1.out	17.7228	0.0073985	19
runs/random-A-2W-0G-4P-0.05/woagp-rand-118-118.out	18.8056	0.0139425	22
runs/random-A-2W-0G-4P-0.05/woagp-rand-118-1.out	18.8495	0.00844028	20
runs/random-A-2W-0G-4P-0.05/woagp-rand-120-120.out	23.2824	0.0200815	25
runs/random-A-2W-0G-4P-0.05/woagp-rand-120-1.out	22.6897	0.00523022	23
runs/random-A-2W-0G-4P-0.05/woagp-rand-12-12.out	2.25	0.00268203	2
runs/random-A-2W-0G-4P-0.05/woagp-rand-12-1.out	2.74699	0.00215689	3
