file	obj	tbest	guards
runs/large-A-2W-0G-4P-0.05/woagp-fat-100.out	3.11803	0.112339	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-102.out	3.14074	0.141044	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-104.out	3.11883	0.127881	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-106.out	3.08384	0.145918	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-108.out	3.06347	0.157078	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-10.out	1.20968	0.00172338	1
runs/large-A-2W-0G-4P-0.05/woagp-fat-110.out	3.03182	0.177671	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-112.out	3.01283	0.160393	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-114.out	2.9841	0.0939968	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-116.out	2.96681	0.112462	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-118.out	2.94064	0.223031	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-120.out	2.92623	0.162204	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-122.out	3.0358	0.268471	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-124.out	3.01943	0.25916	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-126.out	2.99274	0.319248	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-128.out	2.97732	0.119202	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-12.out	2.01818	0.00269303	2
runs/large-A-2W-0G-4P-0.05/woagp-fat-130.out	2.9528	0.362344	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-132.out	2.93824	0.200393	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-134.out	2.91566	0.191627	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-136.out	2.90188	0.403959	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-138.out	2.88104	0.422379	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-140.out	2.86993	0.429966	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-142.out	2.85062	0.415604	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-144.out	2.83813	0.485287	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-146.out	2.82024	0.254456	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-148.out	2.80835	0.305418	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-14.out	1.9422	0.0026446	2
runs/large-A-2W-0G-4P-0.05/woagp-fat-150.out	2.79176	0.564569	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-152.out	2.78042	0.587253	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-154.out	2.76499	0.612671	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-156.out	2.75439	0.598382	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-158.out	2.74002	0.564602	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-160.out	2.73092	0.717935	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-162.out	2.7175	0.730401	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-164.out	2.70752	0.743748	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-166.out	2.695	0.811232	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-168.out	2.68543	0.331556	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-16.out	1.9697	0.00158867	2
runs/large-A-2W-0G-4P-0.05/woagp-fat-170.out	2.67373	0.872954	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-172.out	2.66452	0.91716	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-174.out	2.65358	0.96388	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-176.out	2.64472	0.980318	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-178.out	2.63447	1.03142	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-180.out	2.6271	1.0638	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-182.out	2.61746	1.09968	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-184.out	2.60921	1.13677	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-186.out	2.60016	1.18033	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-188.out	2.59219	0.663356	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-18.out	1.91489	0.00268833	2
runs/large-A-2W-0G-4P-0.05/woagp-fat-190.out	2.58369	1.26878	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-192.out	2.57599	1.2022	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-194.out	2.568	1.35278	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-196.out	2.56068	1.04939	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-198.out	2.55316	1.43284	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-200.out	2.76788	0.654799	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-20.out	2.31644	0.00192987	3
runs/large-A-2W-0G-4P-0.05/woagp-fat-22.out	2.48165	0.00253822	3
runs/large-A-2W-0G-4P-0.05/woagp-fat-24.out	2.33234	0.00197607	3
runs/large-A-2W-0G-4P-0.05/woagp-fat-26.out	2.93548	0.00280166	3
runs/large-A-2W-0G-4P-0.05/woagp-fat-28.out	3.7048	0.00271924	4
runs/large-A-2W-0G-4P-0.05/woagp-fat-30.out	4.66759	0.00149767	4
runs/large-A-2W-0G-4P-0.05/woagp-fat-32.out	5.4555	0.00368777	5
runs/large-A-2W-0G-4P-0.05/woagp-fat-34.out	9.78005	0.00251698	11
runs/large-A-2W-0G-4P-0.05/woagp-fat-36.out	10.3176	0.00272318	11
runs/large-A-2W-0G-4P-0.05/woagp-fat-38.out	5.0009	0.00378569	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-40.out	4.83196	0.00381022	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-42.out	6.02661	0.00436963	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-44.out	4.35913	0.00420105	7
runs/large-A-2W-0G-4P-0.05/woagp-fat-46.out	4.85807	0.00503007	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-48.out	4.73375	0.00536544	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-50.out	4.70476	0.00867333	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-52.out	4.65624	0.00652462	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-54.out	4.48311	0.00614865	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-56.out	4.43884	0.0105999	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-58.out	4.24703	0.00777571	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-60.out	4.2317	0.00859361	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-62.out	4.10177	0.00838741	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-64.out	4.03936	0.0232724	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-66.out	3.92833	0.0211663	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-68.out	3.87588	0.0210254	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-70.out	3.78014	0.0160203	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-72.out	3.73544	0.0329603	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-74.out	3.65221	0.0194384	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-76.out	3.61291	0.0357045	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-78.out	3.54009	0.0254972	8
runs/large-A-2W-0G-4P-0.05/woagp-fat-80.out	3.50973	0.0456498	8
