file	obj	tbest	guards
runs/random-A-2W-1G-4P-0.05/woagp-rand-100-100.out	121.5	0.00606268	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-100-1.out	80	0.00584457	20
runs/random-A-2W-1G-4P-0.05/woagp-rand-10-10.out	1.5	0.00166112	1
runs/random-A-2W-1G-4P-0.05/woagp-rand-10-1.out	4.5	0.00225522	2
runs/random-A-2W-1G-4P-0.05/woagp-rand-102-102.out	114	0.00417331	24
runs/random-A-2W-1G-4P-0.05/woagp-rand-102-1.out	88	0.00674044	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-104-104.out	118	0.00591173	22
runs/random-A-2W-1G-4P-0.05/woagp-rand-104-1.out	84.5	0.00749726	22
runs/random-A-2W-1G-4P-0.05/woagp-rand-106-106.out	88.5	0.00930197	18
runs/random-A-2W-1G-4P-0.05/woagp-rand-106-1.out	94.5	0.00768785	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-108-108.out	92.5	0.00776461	24
runs/random-A-2W-1G-4P-0.05/woagp-rand-108-1.out	99.5	0.00774882	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-110-110.out	98	0.00638582	21
runs/random-A-2W-1G-4P-0.05/woagp-rand-110-1.out	102	0.0123255	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-112-112.out	104	0.0091929	19
runs/random-A-2W-1G-4P-0.05/woagp-rand-112-1.out	119	0.00726097	22
runs/random-A-2W-1G-4P-0.05/woagp-rand-114-114.out	112.5	0.00638248	26
runs/random-A-2W-1G-4P-0.05/woagp-rand-114-1.out	118.5	0.00553603	22
runs/random-A-2W-1G-4P-0.05/woagp-rand-116-116.out	82	0.00805441	19
runs/random-A-2W-1G-4P-0.05/woagp-rand-116-1.out	117.5	0.0070679	22
runs/random-A-2W-1G-4P-0.05/woagp-rand-118-118.out	110	0.0203251	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-118-1.out	123	0.0105152	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-120-120.out	142.5	0.00685996	25
runs/random-A-2W-1G-4P-0.05/woagp-rand-120-1.out	114	0.00679334	24
runs/random-A-2W-1G-4P-0.05/woagp-rand-12-12.out	4.5	0.0011771	3
runs/random-A-2W-1G-4P-0.05/woagp-rand-12-1.out	6.41548	0.00115145	3
runs/random-A-2W-1G-4P-0.05/woagp-rand-122-122.out	100	0.0085299	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-122-1.out	119	0.0080956	25
runs/random-A-2W-1G-4P-0.05/woagp-rand-124-124.out	104	0.0159075	22
runs/random-A-2W-1G-4P-0.05/woagp-rand-124-1.out	120.5	0.0104383	26
runs/random-A-2W-1G-4P-0.05/woagp-rand-126-126.out	100	0.00893877	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-126-1.out	124	0.0143011	26
runs/random-A-2W-1G-4P-0.05/woagp-rand-128-128.out	109.5	0.0100573	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-128-1.out	112.5	0.0112264	26
runs/random-A-2W-1G-4P-0.05/woagp-rand-130-130.out	152.5	0.00998659	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-130-1.out	115.5	0.0091169	26
runs/random-A-2W-1G-4P-0.05/woagp-rand-132-132.out	121	0.0207752	28
runs/random-A-2W-1G-4P-0.05/woagp-rand-132-1.out	131.5	0.00883968	26
runs/random-A-2W-1G-4P-0.05/woagp-rand-134-134.out	132	0.0102447	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-134-1.out	133	0.00885951	27
runs/random-A-2W-1G-4P-0.05/woagp-rand-136-136.out	137.5	0.00812339	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-136-1.out	107.5	0.0116286	25
runs/random-A-2W-1G-4P-0.05/woagp-rand-138-138.out	100	0.010228	23
runs/random-A-2W-1G-4P-0.05/woagp-rand-138-1.out	108.5	0.00833424	25
runs/random-A-2W-1G-4P-0.05/woagp-rand-140-140.out	132	0.019562	21
runs/random-A-2W-1G-4P-0.05/woagp-rand-140-1.out	111	0.00866385	26
runs/random-A-2W-1G-4P-0.05/woagp-rand-14-14.out	5	0.00140933	3
runs/random-A-2W-1G-4P-0.05/woagp-rand-14-1.out	6.8541	0.00239611	3
runs/random-A-2W-1G-4P-0.05/woagp-rand-142-142.out	138.5	0.0285439	29
runs/random-A-2W-1G-4P-0.05/woagp-rand-142-1.out	130.5	0.00976203	27
runs/random-A-2W-1G-4P-0.05/woagp-rand-144-144.out	204.928	0.0151332	28
runs/random-A-2W-1G-4P-0.05/woagp-rand-144-1.out	164.5	0.0352107	27
runs/random-A-2W-1G-4P-0.05/woagp-rand-146-146.out	225.5	0.0184754	29
