file	obj	tbest	guards
runs/large-A-2W-1G-4P-0.2/woagp-fat-100.out	7	0.140028	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-102.out	7	0.1344	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-104.out	7	0.133193	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-106.out	7	0.18283	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-108.out	20	0.169937	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-10.out	1	0.00155981	1
runs/large-A-2W-1G-4P-0.2/woagp-fat-110.out	7	0.206215	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-112.out	7	0.206161	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-114.out	21	0.230877	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-116.out	7	0.243762	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-118.out	7	0.230504	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-120.out	21.5	0.256609	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-122.out	7	0.104042	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-124.out	7	0.312691	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-126.out	7	0.317779	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-128.out	7	0.337526	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-12.out	2	0.00225882	2
runs/large-A-2W-1G-4P-0.2/woagp-fat-130.out	7	0.333301	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-132.out	7	0.36858	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-134.out	7	0.383799	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-136.out	7	0.40664	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-138.out	7	0.426347	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-140.out	7	0.408695	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-142.out	7	0.470128	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-144.out	7	0.496612	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-146.out	7	0.513153	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-148.out	7	0.530453	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-14.out	2	0.0013912	2
runs/large-A-2W-1G-4P-0.2/woagp-fat-150.out	7	0.569945	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-152.out	7	0.213049	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-154.out	7	0.621131	7
runs/large-A-2W-1G-4P-0.2/woagp-fat-156.out	7	0.609665	7
