file	obj	tbest	guards
runs/small-A-2W-1G-4P-0.1/woagp-min-100.out	38	0.00443105	20
runs/small-A-2W-1G-4P-0.1/woagp-min-102.out	38.5	0.00367111	20
runs/small-A-2W-1G-4P-0.1/woagp-min-104.out	40.5	0.00236754	21
runs/small-A-2W-1G-4P-0.1/woagp-min-106.out	40.5	0.00383748	21
runs/small-A-2W-1G-4P-0.1/woagp-min-108.out	42	0.00192311	22
runs/small-A-2W-1G-4P-0.1/woagp-min-10.out	4	0.00112676	3
runs/small-A-2W-1G-4P-0.1/woagp-min-110.out	42	0.0043839	22
runs/small-A-2W-1G-4P-0.1/woagp-min-112.out	42	0.0036954	22
runs/small-A-2W-1G-4P-0.1/woagp-min-114.out	42.5	0.00266778	22
runs/small-A-2W-1G-4P-0.1/woagp-min-116.out	44.5	0.00231226	23
runs/small-A-2W-1G-4P-0.1/woagp-min-118.out	44.5	0.00370483	23
runs/small-A-2W-1G-4P-0.1/woagp-min-120.out	46	0.00296266	24
runs/small-A-2W-1G-4P-0.1/woagp-min-122.out	46	0.00347845	24
runs/small-A-2W-1G-4P-0.1/woagp-min-124.out	46	0.00510717	24
runs/small-A-2W-1G-4P-0.1/woagp-min-126.out	46.5	0.00374524	24
runs/small-A-2W-1G-4P-0.1/woagp-min-128.out	48.5	0.00369906	25
runs/small-A-2W-1G-4P-0.1/woagp-min-12.out	4.5	0.00113947	3
runs/small-A-2W-1G-4P-0.1/woagp-min-130.out	48.5	0.00401727	25
runs/small-A-2W-1G-4P-0.1/woagp-min-132.out	50	0.00336744	26
runs/small-A-2W-1G-4P-0.1/woagp-min-134.out	50	0.00547302	26
runs/small-A-2W-1G-4P-0.1/woagp-min-136.out	50	0.00516805	26
runs/small-A-2W-1G-4P-0.1/woagp-min-138.out	50.5	0.00289398	26
runs/small-A-2W-1G-4P-0.1/woagp-min-140.out	52.5	0.00376632	27
runs/small-A-2W-1G-4P-0.1/woagp-min-142.out	52.5	0.00389952	27
runs/small-A-2W-1G-4P-0.1/woagp-min-144.out	54	0.00580991	28
runs/small-A-2W-1G-4P-0.1/woagp-min-146.out	54	0.00350101	28
runs/small-A-2W-1G-4P-0.1/woagp-min-148.out	54	0.00384008	28
runs/small-A-2W-1G-4P-0.1/woagp-min-14.out	4.5	0.00129925	3
runs/small-A-2W-1G-4P-0.1/woagp-min-150.out	54.5	0.00297806	28
runs/small-A-2W-1G-4P-0.1/woagp-min-152.out	56.5	0.00322207	29
runs/small-A-2W-1G-4P-0.1/woagp-min-154.out	56.5	0.00528951	29
runs/small-A-2W-1G-4P-0.1/woagp-min-156.out	58	0.00561072	30
runs/small-A-2W-1G-4P-0.1/woagp-min-158.out	58	0.00334839	30
runs/small-A-2W-1G-4P-0.1/woagp-min-160.out	58	0.00311059	30
runs/small-A-2W-1G-4P-0.1/woagp-min-162.out	58.5	0.00411712	30
runs/small-A-2W-1G-4P-0.1/woagp-min-164.out	60.5	0.00590434	31
runs/small-A-2W-1G-4P-0.1/woagp-min-166.out	60.5	0.00439637	31
runs/small-A-2W-1G-4P-0.1/woagp-min-168.out	62	0.00582466	32
runs/small-A-2W-1G-4P-0.1/woagp-min-16.out	6.5	0.00221881	4
runs/small-A-2W-1G-4P-0.1/woagp-min-170.out	62	0.00331451	32
runs/small-A-2W-1G-4P-0.1/woagp-min-172.out	62	0.00489352	32
runs/small-A-2W-1G-4P-0.1/woagp-min-174.out	62.5	0.00283767	32
runs/small-A-2W-1G-4P-0.1/woagp-min-176.out	64.5	0.00528961	33
runs/small-A-2W-1G-4P-0.1/woagp-min-178.out	64.5	0.0054249	33
runs/small-A-2W-1G-4P-0.1/woagp-min-180.out	66	0.0030522	34
runs/small-A-2W-1G-4P-0.1/woagp-min-182.out	66	0.00551726	34
runs/small-A-2W-1G-4P-0.1/woagp-min-184.out	66	0.0037576	34
runs/small-A-2W-1G-4P-0.1/woagp-min-186.out	66.5	0.00388968	34
runs/small-A-2W-1G-4P-0.1/woagp-min-188.out	68.5	0.00479082	35
runs/small-A-2W-1G-4P-0.1/woagp-min-18.out	6.5	0.00216833	4
runs/small-A-2W-1G-4P-0.1/woagp-min-190.out	68.5	0.00666395	35
runs/small-A-2W-1G-4P-0.1/woagp-min-192.out	70	0.00454145	36
runs/small-A-2W-1G-4P-0.1/woagp-min-194.out	70	0.00746298	36
runs/small-A-2W-1G-4P-0.1/woagp-min-196.out	70	0.00474997	36
