file	obj	tbest	guards
runs/small-A-2W-0G-0P-0.2/woagp-min-100.out	22.434	0.00245836	46
runs/small-A-2W-0G-0P-0.2/woagp-min-102.out	22.4224	0.00495292	47
runs/small-A-2W-0G-0P-0.2/woagp-min-104.out	19.7746	0.00257592	42
runs/small-A-2W-0G-0P-0.2/woagp-min-106.out	23.5718	0.00394925	49
runs/small-A-2W-0G-0P-0.2/woagp-min-108.out	23.8537	0.00259279	50
runs/small-A-2W-0G-0P-0.2/woagp-min-10.out	2.75862	0.00252951	5
runs/small-A-2W-0G-0P-0.2/woagp-min-110.out	24.1356	0.00473777	50
runs/small-A-2W-0G-0P-0.2/woagp-min-112.out	24.1253	0.00294499	51
runs/small-A-2W-0G-0P-0.2/woagp-min-114.out	24.9923	0.0020545	52
runs/small-A-2W-0G-0P-0.2/woagp-min-116.out	25.8589	0.00515889	54
runs/small-A-2W-0G-0P-0.2/woagp-min-118.out	25.849	0.00408725	54
runs/small-A-2W-0G-0P-0.2/woagp-min-120.out	22.3358	0.00443162	46
runs/small-A-2W-0G-0P-0.2/woagp-min-122.out	22.9115	0.00522035	48
runs/small-A-2W-0G-0P-0.2/woagp-min-124.out	27.5718	0.00365634	57
runs/small-A-2W-0G-0P-0.2/woagp-min-126.out	27.5625	0.00227841	58
runs/small-A-2W-0G-0P-0.2/woagp-min-128.out	28.4282	0.0055571	59
runs/small-A-2W-0G-0P-0.2/woagp-min-12.out	2.66667	0.00131043	6
runs/small-A-2W-0G-0P-0.2/woagp-min-130.out	28.4193	0.00603051	59
runs/small-A-2W-0G-0P-0.2/woagp-min-132.out	24.3311	0.00321352	50
runs/small-A-2W-0G-0P-0.2/woagp-min-134.out	24.9065	0.00474917	52
runs/small-A-2W-0G-0P-0.2/woagp-min-136.out	30.1413	0.00469858	63
runs/small-A-2W-0G-0P-0.2/woagp-min-138.out	25.9114	0.00568452	54
runs/small-A-2W-0G-0P-0.2/woagp-min-140.out	29.9792	0.00492076	62
runs/small-A-2W-0G-0P-0.2/woagp-min-142.out	25.752	0.00346278	54
runs/small-A-2W-0G-0P-0.2/woagp-min-144.out	30.9818	0.00673141	65
runs/small-A-2W-0G-0P-0.2/woagp-min-146.out	32.1375	0.00475769	67
runs/small-A-2W-0G-0P-0.2/woagp-min-148.out	32.7112	0.00532335	68
runs/small-A-2W-0G-0P-0.2/woagp-min-14.out	2.93023	0.00130897	6
runs/small-A-2W-0G-0P-0.2/woagp-min-150.out	32.7035	0.00600323	68
runs/small-A-2W-0G-0P-0.2/woagp-min-152.out	33.5679	0.00607322	70
runs/small-A-2W-0G-0P-0.2/woagp-min-154.out	28.0396	0.00588157	58
runs/small-A-2W-0G-0P-0.2/woagp-min-156.out	34.4246	0.00771758	72
runs/small-A-2W-0G-0P-0.2/woagp-min-158.out	34.4173	0.00464902	72
runs/small-A-2W-0G-0P-0.2/woagp-min-160.out	34.4102	0.00693611	72
runs/small-A-2W-0G-0P-0.2/woagp-min-162.out	35.5645	0.00613288	74
runs/small-A-2W-0G-0P-0.2/woagp-min-164.out	35.8478	0.00473922	75
runs/small-A-2W-0G-0P-0.2/woagp-min-166.out	35.1154	0.00465205	74
runs/small-A-2W-0G-0P-0.2/woagp-min-168.out	36.9948	0.0075505	77
runs/small-A-2W-0G-0P-0.2/woagp-min-16.out	3.52	0.00177813	8
runs/small-A-2W-0G-0P-0.2/woagp-min-170.out	37.2782	0.00800442	77
runs/small-A-2W-0G-0P-0.2/woagp-min-172.out	36.8364	0.00640119	77
runs/small-A-2W-0G-0P-0.2/woagp-min-174.out	37.555	0.00485606	79
runs/small-A-2W-0G-0P-0.2/woagp-min-176.out	38.7084	0.00613737	81
runs/small-A-2W-0G-0P-0.2/woagp-min-178.out	38.9919	0.00527294	81
runs/small-A-2W-0G-0P-0.2/woagp-min-180.out	39.5652	0.0058184	82
runs/small-A-2W-0G-0P-0.2/woagp-min-182.out	39.5589	0.00596248	83
runs/small-A-2W-0G-0P-0.2/woagp-min-184.out	40.422	0.00399567	84
runs/small-A-2W-0G-0P-0.2/woagp-min-186.out	40.7056	0.0050819	85
runs/small-A-2W-0G-0P-0.2/woagp-min-188.out	41.2789	0.00749393	86
runs/small-A-2W-0G-0P-0.2/woagp-min-18.out	3.47368	0.00265093	8
runs/small-A-2W-0G-0P-0.2/woagp-min-190.out	41.2729	0.00692721	86
runs/small-A-2W-0G-0P-0.2/woagp-min-192.out	42.1357	0.00848453	88
runs/small-A-2W-0G-0P-0.2/woagp-min-194.out	42.4194	0.00918642	88
runs/small-A-2W-0G-0P-0.2/woagp-min-196.out	42.9926	0.00564052	90
runs/small-A-2W-0G-0P-0.2/woagp-min-198.out	42.9868	0.00589727	90
runs/small-A-2W-0G-0P-0.2/woagp-min-200.out	44.525	0.0086054	92
runs/small-A-2W-0G-0P-0.2/woagp-min-20.out	5.04065	0.00173845	10
