file	obj	tbest	guards
runs/small-A-2W-1G-0P-0.1/woagp-min-100.out	39	0.00335988	30
runs/small-A-2W-1G-0P-0.1/woagp-min-102.out	39	0.00408537	31
runs/small-A-2W-1G-0P-0.1/woagp-min-104.out	39	0.00412988	31
runs/small-A-2W-1G-0P-0.1/woagp-min-106.out	39	0.00454403	31
runs/small-A-2W-1G-0P-0.1/woagp-min-108.out	39	0.00290411	31
runs/small-A-2W-1G-0P-0.1/woagp-min-10.out	2.5	0.00202559	3
runs/small-A-2W-1G-0P-0.1/woagp-min-110.out	41	0.0028767	32
runs/small-A-2W-1G-0P-0.1/woagp-min-112.out	43	0.00392395	34
runs/small-A-2W-1G-0P-0.1/woagp-min-114.out	43	0.00204161	34
runs/small-A-2W-1G-0P-0.1/woagp-min-116.out	43	0.00226205	34
runs/small-A-2W-1G-0P-0.1/woagp-min-118.out	43	0.00445289	34
runs/small-A-2W-1G-0P-0.1/woagp-min-120.out	43	0.00449552	34
runs/small-A-2W-1G-0P-0.1/woagp-min-122.out	45	0.00244594	36
runs/small-A-2W-1G-0P-0.1/woagp-min-124.out	47	0.00433846	37
runs/small-A-2W-1G-0P-0.1/woagp-min-126.out	47	0.00248565	37
runs/small-A-2W-1G-0P-0.1/woagp-min-128.out	47	0.00255904	37
runs/small-A-2W-1G-0P-0.1/woagp-min-12.out	4	0.0011647	5
runs/small-A-2W-1G-0P-0.1/woagp-min-130.out	47	0.00466706	37
runs/small-A-2W-1G-0P-0.1/woagp-min-132.out	47	0.00487438	38
runs/small-A-2W-1G-0P-0.1/woagp-min-134.out	49	0.00350625	39
runs/small-A-2W-1G-0P-0.1/woagp-min-136.out	51	0.00499544	40
runs/small-A-2W-1G-0P-0.1/woagp-min-138.out	51	0.00506225	40
runs/small-A-2W-1G-0P-0.1/woagp-min-140.out	51	0.00328181	40
runs/small-A-2W-1G-0P-0.1/woagp-min-142.out	51	0.00509642	41
runs/small-A-2W-1G-0P-0.1/woagp-min-144.out	51	0.00528993	41
runs/small-A-2W-1G-0P-0.1/woagp-min-146.out	53	0.00279938	42
runs/small-A-2W-1G-0P-0.1/woagp-min-148.out	55	0.00484148	43
runs/small-A-2W-1G-0P-0.1/woagp-min-14.out	5	0.00131399	5
runs/small-A-2W-1G-0P-0.1/woagp-min-150.out	55	0.00356474	43
runs/small-A-2W-1G-0P-0.1/woagp-min-152.out	55	0.00344588	44
runs/small-A-2W-1G-0P-0.1/woagp-min-154.out	55	0.0035283	44
runs/small-A-2W-1G-0P-0.1/woagp-min-156.out	55	0.0028135	44
runs/small-A-2W-1G-0P-0.1/woagp-min-158.out	57	0.00583784	45
runs/small-A-2W-1G-0P-0.1/woagp-min-160.out	59	0.00363029	46
runs/small-A-2W-1G-0P-0.1/woagp-min-162.out	59	0.00484332	47
runs/small-A-2W-1G-0P-0.1/woagp-min-164.out	59	0.00554627	47
runs/small-A-2W-1G-0P-0.1/woagp-min-166.out	59	0.00534692	47
runs/small-A-2W-1G-0P-0.1/woagp-min-168.out	59	0.0052741	47
runs/small-A-2W-1G-0P-0.1/woagp-min-16.out	5	0.00230095	5
runs/small-A-2W-1G-0P-0.1/woagp-min-170.out	61	0.00446593	48
runs/small-A-2W-1G-0P-0.1/woagp-min-172.out	63	0.00404347	50
runs/small-A-2W-1G-0P-0.1/woagp-min-174.out	63	0.00481702	50
runs/small-A-2W-1G-0P-0.1/woagp-min-176.out	63	0.00390403	50
runs/small-A-2W-1G-0P-0.1/woagp-min-178.out	63	0.00578938	50
runs/small-A-2W-1G-0P-0.1/woagp-min-180.out	63	0.00507627	50
runs/small-A-2W-1G-0P-0.1/woagp-min-182.out	65	0.00424646	52
runs/small-A-2W-1G-0P-0.1/woagp-min-184.out	67	0.00391296	53
runs/small-A-2W-1G-0P-0.1/woagp-min-186.out	67	0.00383919	53
runs/small-A-2W-1G-0P-0.1/woagp-min-188.out	67	0.00421735	53
runs/small-A-2W-1G-0P-0.1/woagp-min-18.out	5	0.00157455	5
runs/small-A-2W-1G-0P-0.1/woagp-min-190.out	67	0.0039185	53
runs/small-A-2W-1G-0P-0.1/woagp-min-192.out	67	0.00673193	54
runs/small-A-2W-1G-0P-0.1/woagp-min-194.out	69	0.00393417	55
runs/small-A-2W-1G-0P-0.1/woagp-min-196.out	71	0.00444129	56
runs/small-A-2W-1G-0P-0.1/woagp-min-198.out	71	0.00618495	56
runs/small-A-2W-1G-0P-0.1/woagp-min-200.out	72.5	0.00549366	57
runs/small-A-2W-1G-0P-0.1/woagp-min-20.out	8	0.00168678	7
runs/small-A-2W-1G-0P-0.1/woagp-min-22.out	9	0.00172139	8
runs/small-A-2W-1G-0P-0.1/woagp-min-24.out	11	0.00124142	9
runs/small-A-2W-1G-0P-0.1/woagp-min-26.out	11	0.00178962	9
runs/small-A-2W-1G-0P-0.1/woagp-min-28.out	11	0.00287079	9
runs/small-A-2W-1G-0P-0.1/woagp-min-30.out	13	0.00188996	10
runs/small-A-2W-1G-0P-0.1/woagp-min-32.out	13	0.00295845	11
runs/small-A-2W-1G-0P-0.1/woagp-min-34.out	15	0.00229077	12
runs/small-A-2W-1G-0P-0.1/woagp-min-36.out	15	0.00297321	12
runs/small-A-2W-1G-0P-0.1/woagp-min-38.out	17	0.00303504	13
runs/small-A-2W-1G-0P-0.1/woagp-min-40.out	17	0.00198145	13
runs/small-A-2W-1G-0P-0.1/woagp-min-42.out	19	0.0015622	15
runs/small-A-2W-1G-0P-0.1/woagp-min-44.out	19	0.00202195	15
runs/small-A-2W-1G-0P-0.1/woagp-min-46.out	19	0.00315977	15
runs/small-A-2W-1G-0P-0.1/woagp-min-48.out	19	0.00118782	15
runs/small-A-2W-1G-0P-0.1/woagp-min-50.out	21	0.0024295	16
runs/small-A-2W-1G-0P-0.1/woagp-min-52.out	23	0.00286872	18
runs/small-A-2W-1G-0P-0.1/woagp-min-54.out	23	0.00276791	18
runs/small-A-2W-1G-0P-0.1/woagp-min-56.out	23	0.00154232	18
runs/small-A-2W-1G-0P-0.1/woagp-min-58.out	23	0.00280422	18
runs/small-A-2W-1G-0P-0.1/woagp-min-60.out	23	0.00200923	18
runs/small-A-2W-1G-0P-0.1/woagp-min-62.out	25	0.0021661	20
runs/small-A-2W-1G-0P-0.1/woagp-min-64.out	27	0.00144637	21
runs/small-A-2W-1G-0P-0.1/woagp-min-66.out	27	0.00288915	21
runs/small-A-2W-1G-0P-0.1/woagp-min-68.out	27	0.00361286	21
runs/small-A-2W-1G-0P-0.1/woagp-min-70.out	27	0.00292752	21
runs/small-A-2W-1G-0P-0.1/woagp-min-72.out	27	0.00276996	22
runs/small-A-2W-1G-0P-0.1/woagp-min-74.out	29	0.00296922	23
runs/small-A-2W-1G-0P-0.1/woagp-min-76.out	31	0.003389	24
runs/small-A-2W-1G-0P-0.1/woagp-min-78.out	31	0.0019622	24
runs/small-A-2W-1G-0P-0.1/woagp-min-80.out	31	0.0034943	24
runs/small-A-2W-1G-0P-0.1/woagp-min-82.out	31	0.00379822	25
runs/small-A-2W-1G-0P-0.1/woagp-min-84.out	31	0.00197493	25
runs/small-A-2W-1G-0P-0.1/woagp-min-86.out	33	0.00363455	26
runs/small-A-2W-1G-0P-0.1/woagp-min-88.out	35	0.00405401	27
runs/small-A-2W-1G-0P-0.1/woagp-min-8.out	2.5	0.00119087	3
runs/small-A-2W-1G-0P-0.1/woagp-min-90.out	35	0.00246977	27
runs/small-A-2W-1G-0P-0.1/woagp-min-92.out	35	0.00423557	28
runs/small-A-2W-1G-0P-0.1/woagp-min-94.out	35	0.0035568	28
runs/small-A-2W-1G-0P-0.1/woagp-min-96.out	35	0.00223382	28
runs/small-A-2W-1G-0P-0.1/woagp-min-98.out	37	0.00395875	29
