file	obj	tbest	guards
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-100.out	3.3561	0.134458	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-102.out	3.30927	0.149177	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-104.out	3.28633	0.0763357	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-106.out	3.24404	0.0870268	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-108.out	3.22277	0.0701899	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-10.out	1.20968	0	1
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-110.out	3.18445	0.166645	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-112.out	3.16464	0.106122	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-114.out	3.12981	0.21076	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-116.out	3.11181	0.231381	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-118.out	3.08003	0.229317	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-120.out	3.06493	0.24377	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-122.out	3.0358	0.240812	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-124.out	3.01943	0.155043	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-126.out	2.99274	0.270116	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-128.out	2.97732	0.294778	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-12.out	2.01818	0.000108197	2
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-130.out	2.9528	0.166328	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-132.out	2.93824	0.345375	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-134.out	2.91566	0.313774	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-136.out	2.90188	0.396981	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-138.out	2.88104	0.399672	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-140.out	2.86993	0.361892	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-142.out	2.85062	0.45944	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-144.out	2.83813	0.389561	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-146.out	2.82024	0.176556	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-148.out	2.80835	0.512425	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-14.out	1.9422	0.000160782	2
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-150.out	2.79176	0.548964	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-152.out	2.78042	0.549142	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-154.out	2.76499	0.604732	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-156.out	2.75439	0.644069	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-158.out	2.74002	0.601922	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-160.out	2.73092	0.693767	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-162.out	2.7175	0.440603	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-164.out	2.70752	0.756787	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-166.out	2.695	0.545081	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-168.out	2.68543	0.819481	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-16.out	1.9697	0.000230711	2
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-170.out	2.67373	0.853734	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-172.out	2.66452	0.499266	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-174.out	2.65358	0.93168	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-176.out	2.64472	0.970608	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-178.out	2.63447	0.385187	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-180.out	2.6271	1.03862	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-182.out	2.61746	1.09198	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-184.out	2.60921	1.09835	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-186.out	2.60016	1.15405	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-188.out	2.59219	1.18721	7
runs/large-A-1W-0G-3P-0.0-offs-0.2dist-5/woagp-fat-18.out	1.91489	0.000190654	2
