file	obj	tbest	guards
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-100.out	43	0.170637	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-102.out	44	0.0695367	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-104.out	44.5	0.18722	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-106.out	45.5	0.205912	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-108.out	46	0.216524	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-10.out	2.5	6.9551	1
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-110.out	47	0.213967	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-112.out	47.5	0.257521	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-114.out	48.5	0.260133	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-116.out	49	0.277025	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-118.out	50	0.286007	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-120.out	50.5	0.314505	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-122.out	51.5	0.3223	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-124.out	52	0.342581	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-126.out	53	0.356203	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-128.out	53.5	0.133914	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-12.out	5	0.000130069	2
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-130.out	54.5	0.403042	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-132.out	55	0.421807	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-134.out	56	0.430324	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-136.out	56.5	0.382904	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-138.out	57.5	0.481695	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-140.out	58	0.506135	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-142.out	59	0.505687	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-144.out	59.5	0.558973	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-146.out	60.5	0.469945	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-148.out	61	0.614671	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-14.out	6	9.2189	2
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-150.out	62	0.622048	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-152.out	62.5	0.667474	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-154.out	63.5	0.700398	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-156.out	64	0.742744	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-158.out	65	0.745528	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-160.out	65.5	0.295981	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-162.out	66.5	0.461856	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-164.out	67	0.48149	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-166.out	68	0.501221	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-168.out	68.5	0.536912	7
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-16.out	6.5	0.000125863	2
runs/large-A-1W-1G-3P-0.0-offs-0.3dist-5/woagp-large-170.out	69.5	1.00738	7
