file	obj	tbest	guards
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-100.out	39	0.00113087	20
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-102.out	39	0.000981154	20
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-104.out	41	0.00106006	21
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-106.out	41	0.00210735	21
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-108.out	43	0.00223521	22
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-10.out	5	0	3
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-110.out	43	0.00227871	22
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-112.out	43	0.00176849	22
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-114.out	43	0.00235805	22
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-116.out	45	0.00165634	23
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-118.out	45	0.001291	23
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-120.out	47	0.00138441	24
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-122.out	47	0.00282176	24
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-124.out	47	0.00169234	24
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-126.out	47	0.00260494	24
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-128.out	49	0.00302398	25
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-12.out	5	0	3
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-130.out	49	0.00155496	25
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-132.out	51	0.00165049	26
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-134.out	51	0.00166424	26
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-136.out	51	0.00335209	26
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-138.out	51	0.00333385	26
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-140.out	53	0.00179919	27
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-142.out	53	0.00243996	27
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-144.out	55	0.00247299	28
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-146.out	55	0.00389814	28
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-148.out	55	0.00274805	28
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-14.out	5	0	3
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-150.out	55	0.00201251	28
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-152.out	57	0.00149123	29
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-154.out	57	0.00407007	29
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-156.out	59	0.00323086	30
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-158.out	59	0.0044922	30
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-160.out	59	0.00260572	30
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-162.out	59	0.0017312	30
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-164.out	61	0.00384996	31
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-166.out	61	0.00245161	31
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-168.out	63	0.0026349	32
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-16.out	7	0.000107174	4
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-170.out	63	0.00295979	32
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-172.out	63	0.00263131	32
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-174.out	63	0.0037553	32
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-176.out	65	0.00318822	33
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-178.out	65	0.0033334	33
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-180.out	67	0.00381435	34
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-182.out	67	0.00298264	34
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-184.out	67	0.00300568	34
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-186.out	67	0.00382484	34
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-188.out	69	0.00324366	35
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-18.out	7	0.000127943	4
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-190.out	69	0.00481555	35
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-192.out	71	0.00551871	36
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-194.out	71	0.00508503	36
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-196.out	71	0.00550187	36
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-198.out	71	0.00630611	36
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-200.out	75	0.00451829	38
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-20.out	11	0.000196812	6
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-22.out	13	0.000233219	7
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-24.out	15	0.000270905	8
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-26.out	15	0.00014522	8
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-28.out	15	0.000153413	8
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-30.out	15	0.000157617	8
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-32.out	17	0.000314217	9
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-34.out	17	0.000383715	9
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-36.out	19	0.000435254	10
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-38.out	19	0.000456616	10
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-40.out	19	0.000238811	10
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-42.out	19	0.000490689	10
runs/small-A-1W-1G-3P-0.0-offs-0.5dist-5/woagp-min-44.out	21	0.000294918	11
