file	obj	tbest	guards
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-100-100.out	28.1016	0.0201647	34
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-100-1.out	18.6513	0.0175148	30
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-10-10.out	1.875	0	2
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-10-1.out	1.9697	0	2
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-102-102.out	22.9282	0.0204944	31
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-102-1.out	22.6479	0.0151959	30
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-104-104.out	26.6247	0.0112084	34
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-104-1.out	23.287	0.0208017	29
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-106-106.out	23.2058	0.0160452	30
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-106-1.out	20.5816	0.0198845	30
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-108-108.out	21.5632	0.0249397	34
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-108-1.out	22.0252	0.016082	29
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-110-110.out	27.0369	0.0340835	33
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-110-1.out	22.3307	0.0239704	31
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-112-112.out	21.606	0.0276341	34
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-112-1.out	28.1623	0.0145391	31
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-114-114.out	28.1865	0.0241818	36
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-114-1.out	25.9091	0.0169332	32
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-116-116.out	22.58	0.0322242	31
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-116-1.out	27.0425	0.0232468	33
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-118-118.out	26.5224	0.0553881	37
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-118-1.out	29.9921	0.0222665	32
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-120-120.out	23.9658	0.0320757	35
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-120-1.out	27.5632	0.0162927	33
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-12-12.out	2.875	0	4
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-12-1.out	2.74699	0	3
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-122-122.out	24.2116	0.0273253	33
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-122-1.out	24.1168	0.0294622	32
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-124-124.out	23.5231	0.0877837	33
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-124-1.out	30.7268	0.0386047	39
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-126-126.out	26.2624	0.0384609	36
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-126-1.out	31.2579	0.040276	39
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-128-128.out	20.0978	0.0591602	32
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-128-1.out	27.3709	0.0226429	34
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-130-130.out	29.4822	0.0355993	40
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-130-1.out	31.5769	0.0193402	36
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-132-132.out	27.0237	0.0360834	38
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-132-1.out	33.4627	0.0578696	42
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-134-134.out	29.2595	0.0576952	40
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-5/woagp-rand-134-1.out	32.163	0.0606636	42
