file	obj	tbest	guards
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-100-100.out	28.1016	0.0304507	34
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-100-1.out	18.6513	0.0226044	30
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-10-10.out	1.875	0	2
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-10-1.out	1.9697	0	2
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-102-102.out	22.9282	0.0252372	31
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-102-1.out	22.6479	0.0172473	30
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-104-104.out	26.6247	0.0107634	34
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-104-1.out	23.287	0.0176917	29
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-106-106.out	23.2058	0.0170131	30
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-106-1.out	20.5816	0.0121876	30
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-108-108.out	21.5632	0.0316399	34
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-108-1.out	22.0252	0.0288121	29
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-110-110.out	27.0369	0.0195983	33
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-110-1.out	22.3307	0.0224736	31
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-112-112.out	21.606	0.0276047	34
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-112-1.out	28.1623	0.0146275	31
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-114-114.out	28.1865	0.0339938	36
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-114-1.out	25.9091	0.0175535	32
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-116-116.out	22.58	0.0309758	31
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-116-1.out	27.0425	0.0241279	33
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-118-118.out	26.5224	0.0719626	37
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-118-1.out	29.9921	0.026307	32
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-120-120.out	23.9658	0.0257869	35
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-120-1.out	27.5632	0.0256221	33
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-12-12.out	2.875	0	4
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-12-1.out	2.74699	0	3
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-122-122.out	24.2116	0.0242394	33
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-122-1.out	24.1168	0.0416265	32
runs/random-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-rand-124-124.out	23.5231	0.0711279	33
