file	obj	tbest	guards
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-100-100.out	172.5	0.0370953	34
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-100-1.out	88.5	0.0249211	24
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-10-10.out	2.5	0	2
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-10-1.out	4.5	0	3
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-102-102.out	110.5	0.0201915	28
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-102-1.out	83	0.0152232	27
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-104-104.out	127.5	0.0110819	31
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-104-1.out	71.5	0.0148776	25
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-106-106.out	99.5	0.0182701	30
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-106-1.out	79.5	0.0282006	26
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-108-108.out	103	0.0409232	29
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-108-1.out	79.5	0.0118864	26
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-110-110.out	83.5	0.0175534	24
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-110-1.out	84.5	0.033538	26
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-112-112.out	106.5	0.0255904	26
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-112-1.out	90.5	0.0231351	27
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-114-114.out	148	0.0268844	34
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-114-1.out	88.5	0.0194038	27
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-116-116.out	74	0.0259476	28
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-116-1.out	104.5	0.0168583	29
runs/random-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-rand-118-118.out	100.5	0.0508733	29
