rand-122-63;14952032;10223093;1816;20339334
rand-122-64;15823750;9924515;1596;20986644
rand-122-65;14934210;8914159;1508;21259906
rand-122-66;15494821;14819848;1892;25806753
rand-122-67;16493928;8155194;1559;21911863
rand-122-68;15760088;12713652;2307;28668951
rand-122-69;16589966;7855539;1842;22087194
rand-122-70;17235696;7146370;1377;22387551
rand-122-71;17573729;6202891;1543;22758347
rand-122-72;16975430;12027198;1702;24396534
rand-122-73;17598586;9848297;1538;22010387
rand-122-74;15838348;11193246;1608;23942644
rand-122-75;18282390;24192593;2094;32739693
rand-122-76;16419468;11640395;2041;23789175
rand-122-77;16770520;9441611;1391;22436847
rand-122-78;16934328;8140266;1436;22100099
rand-122-79;17821081;8651010;1648;25068114
rand-122-80;16702987;10819046;2273;29305785
rand-122-81;19979746;17142563;1972;28616372
rand-122-82;15189025;9881335;1919;22843996
rand-122-83;16300434;11448730;1797;22238202
rand-122-84;18057916;9825790;1605;25206191
rand-122-85;15783226;12269300;1390;23129462
rand-122-86;17030634;10531230;1536;23900387
rand-122-87;17031798;7681490;1419;22761111
rand-122-88;16437038;9009027;1545;23083304
rand-122-89;17826771;12855639;1763;24712201
rand-122-90;17973562;7398538;1482;23526194
rand-122-91;15380262;11368827;1932;25523347
rand-122-92;16733735;13716097;1506;19236362
rand-122-93;16838457;8649547;1591;20361730
rand-122-94;15311891;10037162;1345;20184794
rand-122-95;17540041;17268341;1893;27542980
rand-122-96;19192895;9007720;1439;22943238
rand-122-97;18666314;7825901;1670;27045643
rand-122-98;18797886;9561562;1440;23136432
rand-122-99;16953834;20029338;2250;29703583
rand-122-100;17008167;17166215;1869;29178979
rand-122-101;15627536;10999205;2587;24758257
rand-122-102;15338273;11704775;1659;21380851
rand-122-103;14762232;5440285;1532;18780662
rand-122-104;14245644;12165766;1637;21307449
rand-122-105;14060712;14157335;1602;20746298
rand-122-106;14199785;10669966;1570;17916020
rand-122-107;14920551;10761433;1555;18816642
rand-122-108;13374049;9431904;1447;19387741
rand-122-109;14317724;10778713;1503;18869333
rand-122-110;14027089;11519246;1694;21263708
rand-122-111;15188473;9777209;1449;18571513
rand-122-112;14640168;12984216;1593;20128325
rand-122-113;14920619;6154532;1297;16932919
rand-122-114;13600849;9401707;1454;18218896
rand-122-115;13886687;8649748;1203;16625970
rand-122-116;14207896;8115513;1320;17096408
rand-122-117;13461200;6902896;1414;18077811
rand-122-118;14322478;15641372;1754;22431307
rand-122-119;15355894;10755883;1513;19193560
rand-122-120;13442703;10171225;1600;20357642
rand-122-121;13980495;6962780;1373;17915106
rand-122-122;14931138;9642778;1503;19010077
rand-124-1;14714640;8799743;1362;18295995
rand-124-2;15340635;11448976;1773;21599471
rand-124-3;14107191;9380191;1685;19275577
rand-124-4;13929962;12486080;1656;21896256
rand-124-5;15853155;6926608;1254;16827181
rand-124-6;16017788;12769189;1625;21060538
rand-124-7;14185905;10140594;1502;20012016
rand-124-8;15604299;7981336;1725;21952797
rand-124-9;15236605;13172339;1581;20100348
rand-124-10;14946199;10877411;1673;21592810
rand-124-11;13846361;5674316;1309;17068846
rand-124-12;15098383;5128489;1316;17351870
rand-124-13;14458074;8024317;1465;18173910
rand-124-14;17305727;9560633;1426;18560328
rand-124-15;16679161;7750760;1359;17868570
rand-124-16;14170706;6743373;1346;17511487
rand-124-17;14857480;6658887;1446;18909551
rand-124-18;15388433;7272680;1489;18884364
rand-124-19;15761070;9974847;1506;19249902
rand-124-20;13994751;9057575;1391;18162175
rand-124-21;14448324;9699834;1576;20047612
rand-124-22;16369163;7985974;1592;20592959
rand-124-23;15621650;11978139;1760;21711830
rand-124-24;15254177;8466863;1552;19873629
rand-124-25;14937116;8620381;1352;17313751
rand-124-26;14926394;11279809;1609;21142102
rand-124-27;16931870;8534606;1388;18756556
rand-124-28;14365702;10417019;1451;18115239
rand-124-29;14741284;7167069;1266;17310542
rand-124-30;16313058;9428675;1475;19073680
rand-124-31;15427360;9578260;1476;19210327
rand-124-32;15191378;8147653;1815;18963041
rand-124-33;14804892;9279206;1894;22711760
rand-124-34;15355807;10881227;1420;19083246
rand-124-35;14750820;10617429;1584;20385136
rand-124-36;14648366;12682992;1692;21539084
rand-124-37;15248226;7178777;1548;19873284
rand-124-38;14171197;8256055;1412;19024619
rand-124-39;14069358;15344064;1485;19872452
rand-124-40;14348043;13027262;1551;21207284
rand-124-41;13643996;9752704;1535;19546206
rand-124-42;14933621;10338112;1687;21471186
rand-124-43;13924017;10840741;1494;19573094
rand-124-44;14952962;6425390;1457;18790720
rand-124-45;15094810;12007529;1459;19595860
rand-124-46;13776971;6628627;1377;18428772
rand-124-47;13831894;7195899;2005;18104613
rand-124-48;16487816;9415883;1347;17767540
rand-124-49;15342087;15333895;1655;21540712
rand-124-50;14471041;6565650;1468;19530874
rand-124-51;13627839;9542839;1585;21582721
rand-124-52;14781612;11736887;1643;21176897
rand-124-53;14377436;13004641;1770;23865971
rand-124-54;14254066;14211859;1660;21122657
rand-124-55;14189883;8147510;1539;19269590
rand-124-56;14089470;9625210;1469;19527965
rand-124-57;19657712;11031443;1818;19306050
rand-124-58;15559431;10954263;2153;19433895
rand-124-59;16043898;8762399;1712;21340182
rand-124-60;14508686;11895962;1563;19584997
rand-124-61;15386438;6298769;1430;17830809
rand-124-62;15082179;10472355;1492;19420073
rand-124-63;14622981;10699366;1568;20751353
rand-124-64;14074959;11089168;1630;21572199
rand-124-65;14667572;11880322;1587;20692614
rand-124-66;15520398;10126570;1561;20073103
rand-124-67;15356639;10350289;1444;18949366
rand-124-68;15819246;9223455;1439;18638792
rand-124-69;14588182;14215369;1685;21883246
rand-124-70;16053240;7828211;1345;17162012
rand-124-71;16370892;8583213;1821;19916191
rand-124-72;15105185;5812387;1635;17502694
rand-124-73;14571720;11994927;1431;18774125
rand-124-74;14967667;6695435;1741;18740506
rand-124-75;14503033;10033151;1567;20072924
rand-124-76;15482781;13463629;1600;21010809
rand-124-77;13733881;6341916;1406;17897020
rand-124-78;14794611;11100841;1601;21307675
rand-124-79;12879944;14194408;1688;21947973
rand-124-80;16507547;18207805;1689;22386264
rand-124-81;15548971;9426603;1382;18672430
rand-124-82;14751623;11754151;1591;20884361
rand-124-83;15071862;8959900;1456;19039302
rand-124-84;15317921;7299027;1331;17580082
rand-124-85;14357698;10094158;1632;20824391
rand-124-86;15946238;11429415;1411;18822768
rand-124-87;14183929;9669189;1477;18864544
rand-124-88;16011992;11037266;1575;21104189
rand-124-89;14596324;11506056;1578;20120571
rand-124-90;17624560;12364888;1660;21906695
rand-124-91;16029831;7740424;1512;19941220
rand-124-92;14980975;9797411;1664;21414944
rand-124-93;15647124;10586333;1480;19037078
rand-124-94;13653927;5348409;1364;17772835
rand-124-95;15461279;13620464;1774;23851932
rand-124-96;21579664;10991404;1551;20242203
rand-124-97;13559102;10004036;1551;19840430
rand-124-98;13989215;7578793;1420;18414716
rand-124-99;14895687;7604315;1525;20034765
rand-124-100;15264174;9961409;1549;19304630
rand-124-101;14552668;11168988;1526;19989458
rand-124-102;15466786;11047948;1571;20347405
rand-124-103;13997572;5633997;1262;16609907
rand-124-104;15304918;6746153;1424;18293643
rand-124-105;16153906;5922628;1413;17751164
rand-124-106;15236809;6964791;1419;18948440
rand-124-107;15883038;8251316;1486;18818220
rand-124-108;15848954;8911644;1388;19049140
rand-124-109;19010238;9387430;1505;19912870
rand-124-110;14807722;10599366;1659;20675129
rand-124-111;14973438;8248659;1400;18677745
rand-124-112;15643794;10754569;1480;18625353
rand-124-113;14176740;10488300;1491;19122693
rand-124-114;16556344;8964490;1518;19603427
rand-124-115;17158792;7378061;1499;19813706
rand-124-116;15031063;10900643;1539;19644778
rand-124-117;13842824;11330201;1577;20948204
rand-124-118;14369596;12296554;1742;22476523
rand-124-119;15684369;8907005;1565;19510793
rand-124-120;13998477;10503584;1488;19307852
rand-124-121;14743866;14044295;1646;20677958
rand-124-122;15295945;13389725;1667;21196217
rand-124-123;14171399;11038342;1608;20697157
rand-124-124;14537261;17892287;1916;25648458
rand-126-1;15715443;9505577;1391;19156818
rand-126-2;16773899;11554567;2519;22081902
rand-126-3;15425222;10400150;1544;20418727
rand-126-4;14816015;12806516;1664;22470956
rand-126-5;16860571;7478312;1505;17661551
rand-126-6;17041906;13622750;1739;22105392
rand-126-7;15146330;10961626;1558;20376772
rand-126-8;16149780;8293915;1754;22468078
rand-126-9;15578293;14033791;1590;20856645
rand-126-10;15579223;11304685;2016;22139615
rand-126-11;14508059;5862041;1335;17545781
rand-126-12;16017711;5567918;1347;18148366
rand-126-13;19790974;9777006;1590;18899771
rand-126-14;15780625;9947538;1539;20241848
rand-126-15;16961881;8338755;1385;18546355
rand-126-16;15093970;7594252;1388;18504290
rand-126-17;15506600;6947282;1497;19302574
rand-126-18;16531645;11649698;1571;20557507
rand-126-19;16195976;8889165;1442;19327208
rand-126-20;15067776;9699699;1438;19092809
rand-126-21;14877775;10028837;1544;20594759
rand-126-22;16213253;10562325;1532;20260048
rand-126-23;21106978;11440118;1571;20800083
rand-126-24;16658444;8680632;1546;20223921
rand-126-25;15449353;12680628;1577;21661965
rand-126-26;15294493;12358010;1707;22209296
rand-126-27;17213734;8874795;1422;19280465
rand-126-28;16943489;7446082;1354;17994624
rand-126-29;16777473;9141199;1501;19972889
rand-126-30;15179850;12681077;1433;19256354
rand-126-31;16412419;12811125;1572;21123004
rand-126-32;14753410;16389529;1886;25027166
rand-126-33;15532004;6865414;1363;17951692
rand-126-34;15558399;9621298;1463;19128525
rand-126-35;15545755;11317228;1559;21025937
rand-126-36;15195855;6958023;1374;18313568
rand-126-37;15978020;7733319;1534;20369707
rand-126-38;14645649;9521112;1485;18806972
rand-126-39;14748003;16019829;1500;20519541
rand-126-40;15547589;11158110;1636;21448326
rand-126-41;15079167;11402130;1709;21211066
rand-126-42;14810976;12407095;1469;19774493
rand-126-43;17478824;10566731;1603;20783797
rand-126-44;14970784;11976999;1704;20520916
rand-126-45;15372058;11728866;1722;22638006
rand-126-46;14740059;13504088;1718;21837587
rand-126-47;15819209;12112261;1702;21986270
rand-126-48;16843998;8135003;1447;18350670
rand-126-49;14313161;12139905;1648;21554561
rand-126-50;14077300;10622327;1649;20633040
rand-126-51;14996481;8571791;1659;21557340
rand-126-52;15060931;7662919;1271;17257203
rand-126-53;15144209;12750222;1604;20930092
rand-126-54;16898665;18578097;1794;23905827
rand-126-55;16316793;9469831;1401;18866762
rand-126-56;17584183;17043777;1763;22905622
rand-126-57;15355969;7594865;1515;19249684
rand-126-58;16780111;10772392;1607;21673923
rand-126-59;15668469;11152686;1742;23266376
rand-126-60;15550362;12535210;1778;23718960
rand-126-61;15595404;14679664;1711;23208574
rand-126-62;14624846;9903687;1908;20710952
rand-126-63;15645204;10107015;1512;20058066
rand-126-64;15096288;13468870;1565;20740499
rand-126-65;16942035;9498373;1610;20671571
rand-126-66;16159232;7265473;1357;18134246
rand-126-67;17376321;5411486;1413;18507601
rand-126-68;15289117;13053192;1475;19601447
rand-126-69;15392246;8805535;1588;21223011
rand-126-70;16921211;8377375;1568;20674063
rand-126-71;14516025;12198539;1620;21318570
rand-126-72;14281480;15963105;1833;22984329
rand-126-73;16452460;14838511;1924;24553875
rand-126-74;16855681;9015202;1486;20118789
rand-126-75;16185243;9211385;1899;19082146
rand-126-76;15663479;10491010;1633;21367170
rand-126-77;15575613;9996460;1459;19307392
rand-126-78;16277383;11300174;1538;20544273
rand-126-79;17463750;15197475;1876;21216144
rand-126-80;16511403;8812068;1414;19211114
rand-126-81;16534948;12169761;1581;21304753
rand-126-82;16850441;16618691;1878;24976127
rand-126-83;15901073;13088698;1740;23088096
rand-126-84;15304072;9934105;1518;20622646
rand-126-85;15619719;10516417;1551;19771276
rand-126-86;15025899;18818676;1761;23884107
rand-126-87;15039663;10478561;1565;20021950
rand-126-88;14715178;10291916;1494;19928384
rand-126-89;16373595;12316492;1665;21169929
rand-126-90;17686598;10318013;1552;19833695
rand-126-91;19134325;7227106;1355;17460867
rand-126-92;16561813;7447184;1353;18001051
rand-126-93;14233423;3924143;1234;16784980
rand-126-94;15348040;9370772;1460;18272474
rand-126-95;14565879;6813092;1603;20487441
rand-126-96;16804703;10457434;1537;20502922
rand-126-97;15682033;14504750;1720;22660429
rand-126-98;16627547;13561661;1625;21641380
rand-126-99;15137580;8522894;1406;18352935
rand-126-100;16008513;10771515;1610;21214873
rand-126-101;13729336;10865692;1490;19963990
rand-126-102;15836730;11764554;2062;22163488
rand-126-103;15566599;7953524;1503;20355309
rand-126-104;15032450;9387457;2022;20992521
rand-126-105;16429212;11084056;1750;21718178
rand-126-106;14931292;12577817;1462;20231163
rand-126-107;17234154;11799551;1513;19746885
rand-126-108;14623450;12882748;1591;20868389
rand-126-109;15477187;10919922;1615;20829842
rand-126-110;15756447;16074117;1890;23918297
rand-126-111;15666079;12917310;1727;23160638
rand-126-112;15772712;11448409;1556;20564893
rand-126-113;18161579;14522738;1656;22022323
rand-126-114;17227512;13438287;1579;21794741
rand-126-115;17102807;8995106;1929;19854576
rand-126-116;16231012;17733829;1683;22860766
rand-126-117;16469821;14132899;1641;21687991
rand-126-118;15386702;12916409;1936;22308942
rand-126-119;15550590;11881849;1564;20678655
rand-126-120;15525125;7829911;1543;19466795
rand-126-121;15928126;7739828;1565;20259662
rand-126-122;14814858;10694819;1546;20815374
rand-126-123;15690782;8774597;1342;17920758
rand-126-124;13658838;15609046;1829;24018976
rand-126-125;15074905;8213596;1421;19713202
rand-126-126;15145945;9761316;1468;20235430
rand-128-1;16968677;9635782;1530;20408275
rand-128-2;16570020;11801732;1690;22553952
rand-128-3;16190131;10758571;1564;21069953
rand-128-4;19127485;9290918;1686;20149874
rand-128-5;17534894;7853417;1301;17891836
rand-128-6;17452635;13780430;1726;22447008
rand-128-7;16738740;11581958;1541;21277465
rand-128-8;15994423;12292332;1674;21887070
rand-128-9;16202808;14860276;1607;21459340
rand-128-10;16385556;11815851;1680;23030195
rand-128-11;15024787;6126113;1357;18223230
rand-128-12;16656052;6558092;1499;19625343
rand-128-13;20565357;10092170;1485;19631111
rand-128-14;16165279;10278629;1615;20664845
rand-128-15;16970580;12409052;1510;20554166
rand-128-16;16508325;9712286;1527;20526432
rand-128-17;16242976;10203521;1633;21441693
rand-128-18;17474254;12405108;1563;20827600
rand-128-19;17095016;9272074;1594;19740625
rand-128-20;14322591;8760363;1537;20453884
rand-128-21;15838593;9698524;1547;20723862
rand-128-22;17027559;11034499;1537;20976463
rand-128-23;15115918;13154826;1460;20284218
rand-128-24;17838029;7095491;1741;18445319
rand-128-25;16265508;13548469;1648;22643418
rand-128-26;16598149;5284460;1449;20035180
rand-128-27;17247916;9825838;1530;21298169
rand-128-28;17345335;7779677;1367;18447013
rand-128-29;16138369;14737927;1685;22262751
rand-128-30;15356165;13355586;1467;19815296
rand-128-31;16803496;13300882;1612;21647341
rand-128-32;18218539;11376351;1536;21093713
rand-128-33;16054521;7326661;1439;18818215
rand-128-34;15794381;10065909;1476;19800125
rand-128-35;16941409;10084525;1491;20374000
rand-128-36;17204420;9224263;1431;19748448
rand-128-37;17022424;9257415;1444;19625868
rand-128-38;16383349;9919106;1493;19291458
rand-128-39;15384950;10824047;1586;20713769
rand-128-40;16915336;11676330;1680;22093892
rand-128-41;16655444;10826504;1440;19592254
rand-128-42;17064863;19639430;2754;25223053
rand-128-43;16299276;15451409;1737;23899511
rand-128-44;16854241;10196941;1497;19663861
rand-128-45;16324262;12027660;1656;22604855
rand-128-46;15747752;7264631;1472;19811656
rand-128-47;17548419;10632026;1446;20025481
rand-128-48;15939698;11356535;1613;20996655
rand-128-49;15289060;19182221;1755;23648708
rand-128-50;15637952;14629744;1643;21906677
rand-128-51;16095582;6632308;1377;19039965
rand-128-52;15736098;11672272;1444;20158817
rand-128-53;15981943;10758512;1520;21596831
rand-128-54;16798938;9956428;1551;21037515
rand-128-55;16301561;10373293;1388;19330851
rand-128-56;16130875;10778674;1574;20650486
rand-128-57;15730913;11327359;1717;22743161
rand-128-58;15745032;10119665;1513;20719544
rand-128-59;16122259;11438850;1637;21958619
rand-128-60;15773731;13002759;1687;22967241
rand-128-61;18216714;9045270;1632;21062060
rand-128-62;16101949;17289853;1745;23108982
rand-128-63;16125761;8936174;1541;21249331
rand-128-64;16873016;10746688;1736;21785496
rand-128-65;16254931;9753623;1412;18757593
rand-128-66;16853766;9704013;1683;21304492
rand-128-67;14784306;10446629;1586;20826755
rand-128-68;15691992;12494726;1993;20159096
rand-128-69;15679363;11974986;1593;21050219
rand-128-70;16369815;10492882;1499;20219939
rand-128-71;15560713;11405867;1668;22171119
rand-128-72;16898412;9119881;1498;20451409
rand-128-73;16075137;13720476;1647;22201987
rand-128-74;16447959;11608477;2094;19303421
rand-128-75;15078226;7829482;1445;19965912
rand-128-76;17667746;9550743;1472;19866889
rand-128-77;16598635;6966416;1482;20111600
rand-128-78;17197700;6788865;1327;18348356
rand-128-79;15889199;7927466;1371;18441980
rand-128-80;15858692;10738001;1768;20592573
rand-128-81;16641263;15849320;1727;21639937
rand-128-82;16965092;12721428;1588;21629127
rand-128-83;16000669;7494458;1532;20121879
rand-128-84;15974611;7440547;1356;18666789
rand-128-85;17262012;9986581;1430;19721287
rand-128-86;15702652;10573874;1463;19317159
rand-128-87;17106973;9725538;1609;21157111
rand-128-88;17206064;11884333;1538;20746460
rand-128-89;15138370;9873552;1426;18664115
rand-128-90;15978262;9337278;1456;19448641
rand-128-91;16355356;12903546;1773;23580805
rand-128-92;15761407;11361867;1471;19884263
rand-128-93;17699441;10816610;1737;22931590
rand-128-94;15564796;9587274;1507;20612258
rand-128-95;15076251;10731774;1510;20597658
rand-128-96;16829782;8567734;1414;19116423
rand-128-97;16145197;11238841;1696;22355871
rand-128-98;16483487;6885748;1543;20416489
rand-128-99;18320296;10446563;1519;19815314
rand-128-100;15765289;13709720;1575;20681925
rand-128-101;17664314;9609202;1624;21112503
rand-128-102;15876030;10416619;1600;20829091
rand-128-103;15999011;13089268;1685;22204427
rand-128-104;18622199;8626228;1454;19090232
rand-128-105;16245577;9963607;1519;20008727
rand-128-106;16922739;9073774;1457;19956281
rand-128-107;17635377;15398294;1809;24461665
rand-128-108;15229042;10918252;1471;20571874
rand-128-109;15982488;11231141;1604;21672381
rand-128-110;17569865;11198832;1489;20093165
rand-128-111;16807056;14152053;1601;21907368
rand-128-112;15621736;9927476;1507;20167195
rand-128-113;17087732;9716326;1574;21435133
rand-128-114;17503288;12619641;1627;21588894
rand-128-115;16190301;7758654;1393;18927711
rand-128-116;20271006;12177372;1453;19698153
rand-128-117;15299961;10516890;1569;20311089
rand-128-118;15646322;7383733;1433;19654846
rand-128-119;15641246;13905391;1610;22397501
rand-128-120;15544187;11649831;1651;21935457
rand-128-121;15164660;11145744;1535;20684302
rand-128-122;16502478;9055205;1501;20071966
rand-128-123;19285773;16042780;1808;23426154
rand-128-124;18101198;14507374;1726;23251454
rand-128-125;15710201;10341820;1537;19969652
rand-128-126;17828070;7701018;1742;20245602
rand-128-127;16641847;10412873;2248;23986767
rand-128-128;16472007;12390726;1735;22732795
rand-130-1;18152171;9993070;1512;20392345
rand-130-2;19313242;15360606;1706;23450391
rand-130-3;16300671;11107732;1589;21521443
rand-130-4;20015752;9886898;1510;20906405
rand-130-5;17792009;6799552;1479;20133252
rand-130-6;17583139;8813234;1586;20704644
rand-130-7;19589140;7144889;1514;20191160
rand-130-8;16816641;12519788;1695;22228031
rand-130-9;16713411;11200755;1654;22204093
rand-130-10;20553234;8900860;1601;21237651
rand-130-11;17351952;10153439;1636;21185043
rand-130-12;17250783;7084095;1539;20494300
rand-130-13;16750018;8938046;1579;22370712
rand-130-14;17724863;9701807;1550;20362868
rand-130-15;17742390;12252055;1638;20943531
rand-130-16;17165571;10219993;1575;21393379
rand-130-17;16745346;10293232;1635;21696297
rand-130-18;17421887;13384341;1670;21873552
rand-130-19;16104414;12152781;1577;21423116
rand-130-20;15617338;8293317;1510;20024199
rand-130-21;16520073;10025025;1799;21818276
rand-130-22;16452805;15626398;1764;21589538
rand-130-23;16014058;12801302;1464;20387946
rand-130-24;15945815;9412224;1500;20709337
rand-130-25;16959254;12910832;1456;20276559
rand-130-26;17729468;5209496;1419;20359272
rand-130-27;16816258;13616935;1644;23079775
rand-130-28;18860027;15965100;1685;22748485
rand-130-29;17485847;15776796;1701;23129603
rand-130-30;16767377;10899288;1576;21212152
rand-130-31;17411194;9456947;1554;20597655
rand-130-32;19100108;11782427;1559;21723740
rand-130-33;16641767;8800322;1608;22109618
rand-130-34;16269067;13690891;1736;23666526
rand-130-35;17415161;12764691;1918;24960355
rand-130-36;17976462;9594552;1492;20452339
rand-130-37;16443668;7492532;1522;19524312
rand-130-38;15641296;11035421;1784;23614877
rand-130-39;16510874;13490895;1650;22681342
rand-130-40;17324750;15504214;1713;23471873
rand-130-41;17497076;13495395;1740;24502723
rand-130-42;17745510;8011189;1369;19292204
rand-130-43;18200915;8476179;1366;19057580
rand-130-44;17297910;18924799;1732;24767511
rand-130-45;18064338;12380625;1449;20415809
rand-130-46;17209341;11603152;1571;22019121
rand-130-47;16093623;8816903;1607;21964948
rand-130-48;17132860;14227564;1693;22507851
rand-130-49;15990997;9549546;1506;20667120
rand-130-50;17866604;7794634;2268;21117940
rand-130-51;16332923;10554949;1575;21063533
rand-130-52;17131436;11605360;1514;21364143
rand-130-53;15990834;13906426;1714;22704664
rand-130-54;16965185;13109425;1605;21332695
rand-130-55;17586811;11043598;1563;21688792
rand-130-56;17111458;17275809;1869;24032411
rand-130-57;17112421;12802273;1787;23796042
rand-130-58;18503204;11226767;1555;21211398
rand-130-59;18274928;13673491;1692;23152851
rand-130-60;18084557;9804325;1484;20845373
rand-130-61;18173726;11692015;1508;20349538
rand-130-62;17288692;10714240;1497;19846094
rand-130-63;16883217;7374388;1536;19990790
rand-130-64;17401944;9097480;1462;20669611
rand-130-65;18487304;9820343;1587;22763736
rand-130-66;16438849;9992298;1653;22685312
rand-130-67;18150254;14313686;2067;22414561
rand-130-68;17883371;12564312;1642;21809577
rand-130-69;17297080;12641024;1798;23853092
rand-130-70;17716065;8212057;1368;19136548
rand-130-71;16009896;11007493;1586;20714233
rand-130-72;17458708;10300572;1533;20560035
rand-130-73;18595911;13117779;1990;22566293
rand-130-74;17220655;13387163;1581;21517583
rand-130-75;16679379;14527726;1682;23772395
rand-130-76;16252527;6928573;1501;19972400
rand-130-77;17380648;8284728;1509;20158232
rand-130-78;18262621;9790142;1496;20713968
rand-130-79;16897719;13635284;1724;23132180
rand-130-80;18296823;11485204;1449;20534999
rand-130-81;17015324;12459333;1694;23776152
rand-130-82;17179558;11861927;1418;19193289
rand-130-83;18480506;11818815;1534;20620109
rand-130-84;17759777;9622148;1465;20299474
rand-130-85;17283331;9294206;1487;20493428
rand-130-86;16142167;14156712;1806;24116680
rand-130-87;17725429;12169196;1599;21829147
rand-130-88;16974212;13974441;1608;22320292
rand-130-89;17662041;8350004;1389;19108631
rand-130-90;17858068;10303599;1530;21164453
rand-130-91;16337903;6851304;1433;19638817
rand-130-92;17616135;7674301;1441;20017520
rand-130-93;17742912;13038004;1616;21398752
rand-130-94;18551350;11849475;1537;21544716
rand-130-95;16285733;13561093;1562;20994828
rand-130-96;17138311;11330962;2274;23034003
rand-130-97;18545568;14734464;2522;23817785
rand-130-98;16689649;13865651;2052;21619243
rand-130-99;17654138;14781954;1662;23216757
rand-130-100;17647191;13382302;1611;22268309
rand-130-101;16176612;8239612;1505;19456265
rand-130-102;18152317;9188725;1450;19939084
rand-130-103;15418499;7875212;1389;19355707
rand-130-104;18544173;8223719;1458;20453122
rand-130-105;17821127;12244977;1603;22498995
rand-130-106;17450213;9615066;1484;19933574
rand-130-107;16405136;9873074;1442;19792639
rand-130-108;15959717;16630980;1794;24349921
rand-130-109;17499964;7454641;1437;19934006
rand-130-110;18966532;9667986;1567;22019251
rand-130-111;17145911;11523227;1515;21077927
rand-130-112;17563383;8573227;1922;20708465
rand-130-113;17836425;12357871;1678;21746388
rand-130-114;17354407;12569138;1657;22232968
rand-130-115;16779704;7524962;1362;18828191
rand-130-116;16993264;15430609;1699;23763323
rand-130-117;17317551;9231750;1721;22356821
rand-130-118;17233032;15570681;1719;24253504
rand-130-119;20256497;11219740;1471;20402912
rand-130-120;16313866;7787133;1534;20833291
rand-130-121;18745939;11859117;1629;22399408
rand-130-122;18641209;9735205;1889;20557711
rand-130-123;17123271;13583329;1578;21309447
rand-130-124;18147873;9165485;1598;21582672
rand-130-125;17859535;13558313;1951;25439944
rand-130-126;18742293;17015475;1817;25265148
rand-130-127;17009567;12309619;1719;23545433
rand-130-128;17073306;12917354;1680;23111556
rand-130-129;16867727;10228616;1713;22314436
rand-130-130;16117271;12232604;1738;22001294
rand-132-1;19197292;10950935;1611;21972173
rand-132-2;20034384;15889516;1725;23895134
rand-132-3;16713205;6419176;1498;21151687
rand-132-4;20945566;10356908;1576;21907375
rand-132-5;18563810;7187068;1508;20665123
rand-132-6;18444585;8897673;1617;21346612
rand-132-7;21284743;7484868;1484;20692735
rand-132-8;20231906;14852860;1572;21512981
rand-132-9;16728271;11576685;1768;22530915
rand-132-10;21517388;9185381;1602;21949108
rand-132-11;17390402;10527903;1621;22260539
rand-132-12;19092219;11125961;1608;21481300
rand-132-13;16914829;9035317;1646;22376368
rand-132-14;18098951;9639059;1563;21248496
rand-132-15;18250327;17717744;1782;25185632
rand-132-16;16391301;16945927;1874;26178302
rand-132-17;17231828;11451022;1747;23215154
rand-132-18;20089669;9883828;1452;19848751
rand-132-19;16675832;12476084;1552;22052150
rand-132-20;18801469;9784094;1582;20168083
rand-132-21;19031752;8597365;1463;20500862
rand-132-22;18239891;16623263;1660;22223223
rand-132-23;18010982;10560485;1651;21979645
rand-132-24;17103595;10111218;1523;21593972
rand-132-25;17907319;13457024;1468;20739047
rand-132-26;18908311;12383531;1498;21322140
rand-132-27;17530375;14258164;1732;23874587
rand-132-28;18448173;13172337;1834;26063585
rand-132-29;17488715;11879692;1464;20509458
rand-132-30;16793547;13606445;1710;23967575
rand-132-31;16739504;11038779;1669;22420852
rand-132-32;18074032;17159172;1992;26826159
rand-132-33;17890214;9540969;1485;21087195
rand-132-34;19273205;13228982;1592;22470345
rand-132-35;18129271;12968124;1952;25687421
rand-132-36;21060767;12549481;1494;21375262
rand-132-37;18722821;8407205;1630;22267019
rand-132-38;21610547;9477565;1634;22300960
rand-132-39;17042926;13220151;1884;26573826
rand-132-40;17419276;9598198;1600;22100144
rand-132-41;18371354;14450309;1791;25584622
rand-132-42;19621712;8018151;1390;19900387
rand-132-43;19166107;8654261;1381;19568669
rand-132-44;18759391;11811126;1544;20725759
rand-132-45;17208801;14334008;1537;21067398
rand-132-46;17749567;11991165;1722;24494035
rand-132-47;16763150;11178843;1985;22102586
rand-132-48;17016095;14950873;1601;22517062
rand-132-49;17765384;12046038;1558;22086529
rand-132-50;18087861;10551708;1603;20904197
rand-132-51;18373773;10344503;1913;20150520
rand-132-52;17523420;11753073;1607;22329303
rand-132-53;16930357;10195488;1903;25272130
rand-132-54;20209383;9668941;1739;23192529
rand-132-55;18641740;15266881;1771;22826083
rand-132-56;17117872;12061776;1697;23432812
rand-132-57;19392481;12154061;1613;21713135
rand-132-58;18461232;7925698;1664;22304115
rand-132-59;18804605;11382318;1538;21196399
rand-132-60;17357262;15069345;1607;23124222
rand-132-61;17536250;15659406;1750;23857140
rand-132-62;17585540;9445084;1420;19737995
rand-132-63;17022668;11768849;1680;23202252
rand-132-64;18077908;12373385;1666;22514995
rand-132-65;18204454;10164355;1626;22545583
rand-132-66;17112480;11765208;1521;20894746
rand-132-67;16654393;16497494;1821;25022670
rand-132-68;16520898;10520743;1709;22991090
