file	obj	tbest	guards
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-100.out	181	0.00429844	91
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-102.out	185	0.00439899	93
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-104.out	189	0.00357623	95
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-106.out	193	0.00505721	97
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-108.out	197	0.00520247	99
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-10.out	5	0	3
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-110.out	201	0.00402532	101
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-112.out	205	0.00453992	103
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-114.out	209	0.00470391	105
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-116.out	213	0.00569152	107
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-118.out	217	0.00530047	109
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-120.out	221	0.00418341	111
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-122.out	225	0.00615109	113
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-124.out	229	0.00571591	115
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-126.out	233	0.00479773	117
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-128.out	237	0.00534908	119
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-12.out	7	0.000110352	4
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-130.out	241	0.00621422	121
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-132.out	245	0.00608187	123
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-134.out	249	0.00422912	125
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-136.out	253	0.0031879	127
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-138.out	257	0.00654143	129
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-140.out	261	0.00539727	131
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-142.out	265	0.00616769	133
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-144.out	269	0.00836617	135
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-146.out	273	0.00649193	137
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-148.out	277	0.0102326	139
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-14.out	9	0.000104886	5
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-150.out	281	0.00739569	141
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-152.out	285	0.00712187	143
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-154.out	289	0.00618982	145
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-156.out	293	0.00603344	147
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-158.out	297	0.00894355	149
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-160.out	301	0.00623311	151
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-162.out	305	0.00821259	153
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-164.out	309	0.0104348	155
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-166.out	313	0.00492582	157
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-168.out	317	0.00969351	159
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-16.out	11	0.000125865	6
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-170.out	321	0.00713346	161
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-172.out	325	0.00815093	163
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-174.out	329	0.00902446	165
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-176.out	333	0.00776039	167
runs/small-A-1W-1G-1P-0.0-offs-0.2dist-5/woagp-min-178.out	337	0.00920198	169
