file	obj	tbest	guards
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-100.out	3.42297	0.177049	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-102.out	3.38417	0.218223	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-104.out	3.22832	0.208959	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-106.out	3.33861	0.118612	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-108.out	3.39033	0.259199	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-10.out	2.5	0.000102319	3
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-110.out	2.85398	0.222448	8
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-112.out	3.28873	0.0999927	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-114.out	3.21165	0.294526	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-116.out	3.24463	0.296989	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-118.out	3.17747	0.22017	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-120.out	2.44527	0.293589	9
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-122.out	2.91089	0.327344	9
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-124.out	3.06429	0.357402	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-126.out	3.13902	0.455223	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-128.out	3.13022	0.382926	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-12.out	2.12727	0.000115572	2
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-130.out	3.09538	0.446569	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-132.out	3.07634	0.527853	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-134.out	3.00244	0.454433	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-136.out	2.93083	0.477483	9
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-138.out	2.99438	0.53256	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-140.out	2.93575	0.473714	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-142.out	3.05538	0.515472	9
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-144.out	2.96792	0.248919	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-146.out	2.87018	0.452155	9
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-148.out	2.98369	0.688338	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-14.out	1.69942	0.000170046	2
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-150.out	2.93156	0.801131	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-152.out	2.91642	0.890021	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-154.out	2.91222	0.797639	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-156.out	2.81011	0.733001	9
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-158.out	2.89661	0.717797	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-160.out	2.84341	1.05018	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-162.out	2.80466	0.969359	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-164.out	2.85967	1.16508	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-166.out	2.12557	1.06385	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-168.out	2.79669	1.06393	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-16.out	1.63636	0.000111332	2
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-170.out	2.7885	1.32791	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-172.out	2.75071	1.17672	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-174.out	2.77812	1.38546	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-176.out	2.77618	0.537191	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-178.out	2.7763	1.42269	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-180.out	2.76494	1.36267	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-182.out	2.74331	1.67067	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-184.out	2.7534	1.71868	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-186.out	2.66263	1.29644	9
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-188.out	2.66475	1.61606	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-18.out	1.60372	0.000139818	2
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-190.out	2.70988	1.74068	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-192.out	2.6359	1.75071	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-194.out	2.67106	1.49181	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-196.out	2.64021	1.96599	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-198.out	2.64319	1.83503	10
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-200.out	2.83818	2.1536	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-20.out	2.04757	0.000281204	3
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-22.out	2.30439	0.000536189	3
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-24.out	3.31157	0.000445141	4
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-26.out	3.94194	0.000969824	5
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-28.out	5.60886	0.00155238	7
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-30.out	6.38504	0.00184385	7
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-32.out	6.57304	0.00140311	7
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-34.out	10.3415	0.00329856	11
runs/large-A-1W-0G-0P-0.0-offs-0.2dist-10/woagp-fat-36.out	10.7835	0.00528157	12
