file	obj	tbest	guards
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-100-100.out	28.1016	0.0213335	34
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-100-1.out	18.6513	0.0220854	30
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-10-10.out	1.875	0	2
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-10-1.out	1.9697	0	2
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-102-102.out	22.9282	0.0203599	31
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-102-1.out	22.6479	0.0219169	30
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-104-104.out	26.6247	0.0107696	34
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-104-1.out	23.287	0.0180704	29
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-106-106.out	23.2058	0.0171234	30
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-106-1.out	20.5816	0.0174617	30
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-108-108.out	21.5632	0.021198	34
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-108-1.out	22.0252	0.0145243	29
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-110-110.out	27.0369	0.0131113	33
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-110-1.out	22.3307	0.0181925	31
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-112-112.out	21.606	0.0246933	34
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-112-1.out	28.1623	0.0146504	31
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-114-114.out	28.1865	0.0246753	36
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-114-1.out	25.9091	0.030388	32
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-2/woagp-rand-116-116.out	22.58	0.0373021	31
