file	obj	tbest	guards
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-100.out	39	0.00172196	20
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-102.out	39	0.00164398	20
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-104.out	39	0.00151312	20
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-106.out	39	0.00182753	20
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-108.out	39	0.00137063	20
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-10.out	2.5	0	2
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-110.out	41	0.00210618	21
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-112.out	43	0.0012516	22
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-114.out	43	0.000819456	22
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-116.out	43	0.0012425	22
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-118.out	43	0.00218551	22
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-120.out	43	0.00131745	22
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-122.out	45	0.00200615	23
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-124.out	47	0.0025048	24
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-126.out	47	0.00255008	24
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-128.out	47	0.00152139	24
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-12.out	4	0	3
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-130.out	47	0.00217117	24
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-132.out	47	0.00162717	24
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-134.out	49	0.00201108	25
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-136.out	51	0.00291462	26
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-138.out	51	0.00297937	26
runs/small-A-1W-1G-0P-0.0-offs-0.1dist-10/woagp-min-140.out	51	0.00279042	26
