file	obj	tbest	guards
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-100-100.out	172.5	0.0214703	34
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-100-1.out	88.5	0.0231365	24
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-10-10.out	2.5	0	2
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-10-1.out	4.5	0	3
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-102-102.out	110.5	0.0161713	28
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-102-1.out	83	0.0138414	27
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-104-104.out	127.5	0.0146606	31
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-104-1.out	71.5	0.0100789	25
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-106-106.out	99.5	0.0170974	30
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-106-1.out	79.5	0.0165266	26
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-108-108.out	103	0.0227303	29
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-108-1.out	79.5	0.0162917	26
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-110-110.out	83.5	0.0187275	24
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-110-1.out	84.5	0.0191993	26
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-112-112.out	106.5	0.0209646	26
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-112-1.out	90.5	0.01421	27
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-114-114.out	148	0.0239872	34
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-114-1.out	88.5	0.0199626	27
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-116-116.out	74	0.0206449	28
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-116-1.out	104.5	0.0270669	29
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-118-118.out	100.5	0.057044	29
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-118-1.out	99.5	0.0175749	29
runs/random-A-1W-1G-0P-0.0-offs-0.05dist-5/woagp-rand-120-120.out	146.5	0.0368389	33
