file	obj	tbest	guards
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-100.out	3.42297	0.0723685	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-102.out	3.38417	0.229896	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-104.out	3.22832	0.193054	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-106.out	3.33861	0.219754	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-108.out	3.39033	0.269012	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-10.out	2.5	0.000104266	3
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-110.out	2.85398	0.214636	8
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-112.out	3.28873	0.2353	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-114.out	3.21165	0.275438	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-116.out	3.24463	0.33545	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-118.out	3.17747	0.306396	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-120.out	2.44527	0.311332	9
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-122.out	2.91089	0.319137	9
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-124.out	3.06429	0.380636	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-126.out	3.13902	0.441689	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-128.out	3.13022	0.265346	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-12.out	2.12727	0.000115636	2
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-130.out	3.09538	0.281496	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-132.out	3.07634	0.519196	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-134.out	3.00244	0.501793	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-136.out	2.93083	0.233388	9
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-138.out	2.99438	0.268486	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-140.out	2.93575	0.332583	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-142.out	3.05538	0.333384	9
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-144.out	2.96792	0.244993	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-146.out	2.87018	0.558341	9
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-148.out	2.98369	0.725138	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-14.out	1.69942	0.000150289	2
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-150.out	2.93156	0.797589	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-152.out	2.91642	0.889549	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-154.out	2.91222	0.890315	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-156.out	2.81011	0.665841	9
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-158.out	2.89661	0.538543	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-160.out	2.84341	1.02292	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-162.out	2.80466	1.04849	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-164.out	2.85967	1.05934	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-166.out	2.12557	1.04569	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-168.out	2.79669	0.982116	10
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-16.out	1.63636	0.000176444	2
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-170.out	2.7885	1.28662	11
runs/large-A-1W-0G-0P-0.0-offs-0.3dist-10/woagp-fat-172.out	2.75071	1.18523	10
