file	obj	tbest	guards
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-100-100.out	28.1016	0.03369	34
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-100-1.out	18.6513	0.0183852	30
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-10-10.out	1.875	0	2
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-10-1.out	1.9697	0	2
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-102-102.out	22.9282	0.0230171	31
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-102-1.out	22.6479	0.0238362	30
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-104-104.out	26.6247	0.0131727	34
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-104-1.out	23.287	0.0248348	29
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-106-106.out	23.2058	0.0160891	30
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-106-1.out	20.5816	0.0175549	30
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-108-108.out	21.5632	0.016791	34
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-108-1.out	22.0252	0.0167703	29
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-110-110.out	27.0369	0.0206647	33
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-110-1.out	22.3307	0.0242031	31
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-112-112.out	21.606	0.0336312	34
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-112-1.out	28.1623	0.0163308	31
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-114-114.out	28.1865	0.0233312	36
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-114-1.out	25.9091	0.0216795	32
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-116-116.out	22.58	0.0259511	31
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-116-1.out	27.0425	0.018371	33
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-118-118.out	26.5224	0.0287104	37
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-118-1.out	29.9921	0.028799	32
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-120-120.out	23.9658	0.0232566	35
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-120-1.out	27.5632	0.0256952	33
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-12-12.out	2.875	0	4
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-12-1.out	2.74699	0	3
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-122-122.out	24.2116	0.0244531	33
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-122-1.out	24.1168	0.0232986	32
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-124-124.out	23.5231	0.0457309	33
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-124-1.out	30.7268	0.0424421	39
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-126-126.out	26.2624	0.0289113	36
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-126-1.out	31.2579	0.0443623	39
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-128-128.out	20.0978	0.0461965	32
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-128-1.out	27.3709	0.0330201	34
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-130-130.out	29.4822	0.0590109	40
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-130-1.out	31.5769	0.0267255	36
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-132-132.out	27.0237	0.0406968	38
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-132-1.out	33.4627	0.0355782	42
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-134-134.out	29.2595	0.06379	40
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-134-1.out	32.163	0.0544612	42
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-136-136.out	29.5823	0.0690358	42
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-136-1.out	27.3434	0.0403944	37
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-138-138.out	25.2659	0.0685551	38
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-138-1.out	30.1126	0.0286708	38
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-140-140.out	24.9694	0.0413894	36
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-140-1.out	28.9281	0.0616882	40
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-14-14.out	2.77358	0.000107964	3
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-14-1.out	2.31847	0.000109122	3
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-142-142.out	29.1601	0.113815	39
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-142-1.out	31.9602	0.0381347	42
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-144-144.out	33.3136	0.0664648	41
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-144-1.out	26.1634	0.161389	44
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-146-146.out	27.7184	0.0786467	37
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-146-1.out	25.9123	0.137854	42
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-148-148.out	33.1684	0.0698901	44
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-148-1.out	26.9894	0.189537	44
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-150-150.out	31.3613	0.0201429	40
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-150-1.out	36.4994	0.0726124	44
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-152-152.out	30.9204	0.0499162	46
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-152-1.out	35.8183	0.0651031	43
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-154-154.out	33.9916	0.046732	43
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-154-1.out	38.699	0.0478769	48
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-156-156.out	31.9625	0.088544	44
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-156-1.out	42.7306	0.107653	55
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-158-158.out	36.0712	0.087546	49
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-158-1.out	42.3052	0.0876678	54
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-160-160.out	31.5366	0.118415	49
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-160-1.out	42.7402	0.0929671	56
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-16-16.out	2.66667	0.000137207	4
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-16-1.out	2.71895	0.000117291	4
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-162-162.out	33.5243	0.135133	44
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-162-1.out	34.3624	0.175073	52
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-164-164.out	43.11	0.101333	51
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-164-1.out	33.4739	0.125106	50
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-166-166.out	39.3065	0.146342	54
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-166-1.out	37.3604	0.0504738	46
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-168-168.out	29.7842	0.063166	45
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-168-1.out	40.0606	0.0480699	47
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-170-170.out	33.2867	0.0755042	49
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-170-1.out	42.9581	0.0440483	52
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-172-172.out	33.3859	0.12148	48
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-172-1.out	36.1485	0.0933629	45
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-174-174.out	29.7842	0.198561	45
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-174-1.out	39.1349	0.10389	54
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-176-176.out	33.5613	0.18269	46
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-176-1.out	30.1756	0.122126	43
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-178-178.out	36.7691	0.157098	51
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-178-1.out	31.2619	0.120399	41
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-180-180.out	36.2619	0.116836	52
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-180-1.out	30.9766	0.181381	43
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-18-18.out	3.50442	0.000193432	4
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-18-1.out	3.23832	0.000357605	5
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-182-182.out	39.152	0.134626	50
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-182-1.out	34.9675	0.146513	49
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-184-184.out	39.6581	0.0933671	50
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-184-1.out	37.4465	0.0800911	49
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-186-186.out	44.4421	0.108331	58
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-186-1.out	38.1026	0.174505	55
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-188-188.out	38.6893	0.223521	55
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-188-1.out	36.7837	0.227056	53
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-190-190.out	45.6343	0.164831	59
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-190-1.out	42.6195	0.27815	55
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-192-192.out	41.2229	0.136281	57
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-192-1.out	45.1219	0.116021	64
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-194-194.out	41.4268	0.200654	58
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-194-1.out	45.1672	0.173141	58
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-196-196.out	47.2058	0.228719	64
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-196-1.out	41.4547	0.152911	54
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-198-198.out	37.1632	0.164418	56
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-198-1.out	48.2211	0.1793	61
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-200-1.out	48.3889	0.194282	62
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-200-200.out	43.597	0.157176	59
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-20-1.out	3.13725	0.000406542	4
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-20-20.out	3.87402	0.000526643	6
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-22-1.out	4.4	0.000145805	6
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-22-22.out	5.73054	0.000196743	7
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-24-1.out	5.01333	0.000440777	7
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-24-24.out	4.49261	0.000248205	7
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-26-1.out	6.02768	0.000737746	8
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-26-26.out	8.11429	0.000621487	10
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-28-1.out	6.44874	0.000479478	9
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-28-28.out	5.66352	0.000718364	8
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-30-1.out	6.17414	0.000702865	9
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-30-30.out	8.24869	0.000668621	8
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-32-1.out	5.71551	0.000430625	8
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-32-32.out	12.8736	0.00049806	13
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-34-1.out	5.89045	0.000921737	8
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-34-34.out	7.46213	0.000700865	9
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-36-1.out	9.24154	0.00145835	12
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-36-36.out	8.74238	0.000961419	12
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-38-1.out	8.72651	0.00108579	11
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-38-38.out	11.156	0.00118844	12
runs/random-A-1W-0G-0P-0.0-offs-0.1dist-5/woagp-rand-40-1.out	11.0638	0.0017315	13
