file	obj	tbest	guards
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-100.out	39	0.00175256	20
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-102.out	39	0.00171369	20
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-104.out	39	0.00178485	20
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-106.out	39	0.000899462	20
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-108.out	39	0.00109773	20
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-10.out	2.5	0	2
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-110.out	41	0.00070553	21
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-112.out	43	0.00206615	22
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-114.out	43	0.00212736	22
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-116.out	43	0.00107562	22
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-118.out	43	0.00220386	22
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-120.out	43	0.00200653	22
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-122.out	45	0.00232173	23
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-124.out	47	0.00244385	24
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-126.out	47	0.00169236	24
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-128.out	47	0.00191907	24
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-12.out	4	0	3
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-130.out	47	0.00207097	24
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-132.out	47	0.00257748	24
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-134.out	49	0.0013856	25
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-136.out	51	0.00252159	26
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-138.out	51	0.00149833	26
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-140.out	51	0.00199498	26
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-142.out	51	0.00106206	26
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-144.out	51	0.00278374	26
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-146.out	53	0.00320265	27
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-148.out	55	0.00313282	28
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-14.out	5	0	3
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-150.out	55	0.00346747	28
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-152.out	55	0.00341661	28
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-154.out	55	0.00245649	28
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-156.out	55	0.00257732	28
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-158.out	57	0.00372746	29
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-160.out	59	0.00393966	30
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-162.out	59	0.00236862	30
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-164.out	59	0.00199319	30
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-166.out	59	0.00200779	30
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-168.out	59	0.00285665	30
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-16.out	5	0.000101129	3
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-170.out	61	0.00250687	31
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-172.out	63	0.00374039	32
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-174.out	63	0.00163392	32
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-176.out	63	0.00305032	32
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-178.out	63	0.00334635	32
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-180.out	63	0.00345986	32
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-182.out	65	0.00241431	33
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-184.out	67	0.00467437	34
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-186.out	67	0.00507432	34
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-188.out	67	0.00303907	34
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-18.out	5	0.00010495	3
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-190.out	67	0.00259256	34
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-192.out	67	0.00282344	34
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-194.out	69	0.00272629	35
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-196.out	71	0.0028778	36
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-198.out	71	0.00313071	36
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-200.out	74.5	0.00516058	38
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-20.out	10	0.000183324	6
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-22.out	11	0.000202036	6
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-24.out	11	0.000215142	6
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-26.out	11	0.000224439	6
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-28.out	13	0.000291729	7
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-30.out	15	0.000309486	8
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-32.out	15	0.000323314	8
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-34.out	15	0.000336964	8
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-36.out	15	0.000205185	8
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-38.out	17	0.000441233	9
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-40.out	19	0.000260916	10
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-42.out	19	0.000202967	10
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-44.out	19	0.000276283	10
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-46.out	19	0.000508856	10
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-48.out	19	0.000273808	10
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-50.out	21	0.000431572	11
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-52.out	23	0.00048356	12
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-54.out	23	0.00067111	12
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-56.out	23	0.000699145	12
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-58.out	23	0.000391839	12
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-60.out	23	0.000651671	12
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-62.out	25	0.00080507	13
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-64.out	27	0.000876664	14
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-66.out	27	0.000848388	14
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-68.out	27	0.000447158	14
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-70.out	27	0.000922008	14
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-72.out	27	0.000968353	14
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-74.out	29	0.00110237	15
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-76.out	31	0.00114846	16
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-78.out	31	0.000415114	16
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-80.out	31	0.00120351	16
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-82.out	31	0.00118074	16
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-84.out	31	0.000686914	16
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-86.out	33	0.00123388	17
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-88.out	35	0.00142356	18
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-8.out	2.5	0	2
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-90.out	35	0.00143499	18
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-92.out	35	0.00145411	18
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-94.out	35	0.00145932	18
runs/small-A-1W-1G-0P-0.0-offs-0.2dist-10/woagp-min-96.out	35	0.00151474	18
