file	obj	tbest	guards
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-100-100.out	172.5	0.0294746	34
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-100-1.out	88.5	0.0105231	24
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-10-10.out	2.5	0	2
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-10-1.out	4.5	0	3
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-102-102.out	110.5	0.0204333	28
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-102-1.out	83	0.0175327	27
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-104-104.out	127.5	0.0102388	31
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-104-1.out	71.5	0.0215264	25
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-106-106.out	99.5	0.0239678	30
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-106-1.out	79.5	0.0158005	26
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-108-108.out	103	0.0315112	29
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-108-1.out	79.5	0.0244342	26
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-110-110.out	83.5	0.0185261	24
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-110-1.out	84.5	0.0233378	26
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-112-112.out	106.5	0.0208592	26
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-112-1.out	90.5	0.0136333	27
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-114-114.out	148	0.0415396	34
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-114-1.out	88.5	0.0152109	27
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-116-116.out	74	0.0296832	28
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-116-1.out	104.5	0.0121093	29
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-118-118.out	100.5	0.0559466	29
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-118-1.out	99.5	0.0176401	29
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-120-120.out	146.5	0.0301491	33
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-120-1.out	146	0.0297234	33
runs/random-A-1W-1G-0P-0.0-offs-0.2dist-5/woagp-rand-12-12.out	3.5	0	3
