file	obj	tbest	guards
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-100.out	19.9413	0.00188294	20
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-102.out	20.2241	0.00166929	20
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-104.out	21.093	0.000748083	21
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-106.out	22.2541	0.00157147	22
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-108.out	21.9512	0.00227539	22
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-10.out	2.93103	0	3
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-110.out	22.234	0.00230585	22
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-112.out	21.9321	0.00134462	22
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-114.out	22.2154	0.00105792	22
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-116.out	23.0831	0.00129615	23
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-118.out	24.2426	0.00137535	24
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-120.out	23.9416	0.00255184	24
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-122.out	24.2249	0.00239651	24
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-124.out	23.9247	0.00142963	24
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-126.out	24.2083	0.00227769	24
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-128.out	25.0752	0.00302249	25
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-12.out	2.66667	0	3
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-130.out	26.2332	0.00247121	26
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-132.out	25.9338	0.00165778	26
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-134.out	26.2174	0.00245911	26
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-136.out	25.9186	0.00334503	26
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-138.out	26.2025	0.00333752	26
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-140.out	27.0686	0.00338896	27
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-142.out	28.2254	0.00381683	28
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-144.out	27.9273	0.00384903	28
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-146.out	28.2111	0.00277605	28
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-148.out	27.9136	0.00219149	28
runs/small-A-1W-0G-4P-0.0-offs-0.5dist-2/woagp-min-14.out	3.25581	0	3
