file	obj	tbest	guards
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-100.out	3.3561	0.134396	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-102.out	3.30927	0.138772	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-104.out	3.28633	0.166805	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-106.out	3.24404	0.14728	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-108.out	3.22277	0.186152	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-10.out	1.20968	0	1
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-110.out	3.18445	0.194608	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-112.out	3.16464	0.21426	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-114.out	3.12981	0.222967	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-116.out	3.11181	0.232756	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-118.out	3.08003	0.248844	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-120.out	3.06493	0.25878	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-122.out	3.0358	0.25733	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-124.out	3.01943	0.102686	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-126.out	2.99274	0.295572	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-128.out	2.97732	0.268639	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-12.out	2.01818	0	2
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-130.out	2.9528	0.283671	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-132.out	2.93824	0.334552	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-134.out	2.91566	0.373515	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-136.out	2.90188	0.381597	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-138.out	2.88104	0.327002	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-140.out	2.86993	0.244531	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-142.out	2.85062	0.378876	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-144.out	2.83813	0.488527	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-146.out	2.82024	0.436836	7
runs/large-A-1W-0G-4P-0.0-offs-0.1dist-10/woagp-fat-148.out	2.80835	0.520458	7
