file	obj	tbest	guards
runs/large-A-2W-0G-3P-0.2/woagp-fat-100.out	3.3561	0.151157	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-102.out	3.30927	0.161773	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-104.out	3.28633	0.145406	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-106.out	3.24404	0.169836	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-108.out	3.22277	0.153357	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-10.out	1.20968	0.00148014	2
runs/large-A-2W-0G-3P-0.2/woagp-fat-110.out	3.18445	0.205009	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-112.out	3.16464	0.206848	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-114.out	3.12981	0.220294	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-116.out	3.11181	0.241867	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-118.out	3.08003	0.256387	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-120.out	3.06493	0.206869	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-122.out	3.0358	0.103804	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-124.out	3.01943	0.243878	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-126.out	2.99274	0.318553	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-128.out	2.97732	0.333433	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-12.out	2.01818	0.00131349	4
runs/large-A-2W-0G-3P-0.2/woagp-fat-130.out	2.9528	0.341604	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-132.out	2.93824	0.355564	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-134.out	2.91566	0.384284	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-136.out	2.90188	0.40884	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-138.out	2.88104	0.427348	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-140.out	2.86993	0.389657	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-142.out	2.85062	0.308683	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-144.out	2.83813	0.485084	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-146.out	2.82024	0.511589	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-148.out	2.80835	0.190983	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-14.out	1.9422	0.00157515	4
runs/large-A-2W-0G-3P-0.2/woagp-fat-150.out	2.79176	0.559775	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-152.out	2.78042	0.589605	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-154.out	2.76499	0.627245	14
runs/large-A-2W-0G-3P-0.2/woagp-fat-156.out	2.75439	0.651862	14
