file	obj	tbest	guards
runs/large-A-2W-1G-3P-0.2/woagp-fat-100.out	7	0.150446	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-102.out	7	0.161724	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-104.out	7	0.174462	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-106.out	7	0.174636	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-108.out	20	0.0904845	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-10.out	1	0.00140626	2
runs/large-A-2W-1G-3P-0.2/woagp-fat-110.out	7	0.1052	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-112.out	7	0.110385	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-114.out	21	0.117657	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-116.out	7	0.0863085	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-118.out	7	0.236751	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-120.out	21.5	0.275895	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-122.out	7	0.253771	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-124.out	7	0.301244	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-126.out	7	0.315042	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-128.out	7	0.317484	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-12.out	2	0.00173244	4
runs/large-A-2W-1G-3P-0.2/woagp-fat-130.out	7	0.170049	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-132.out	7	0.354339	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-134.out	7	0.364089	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-136.out	7	0.379428	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-138.out	7	0.2913	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-140.out	7	0.446751	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-142.out	7	0.464815	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-144.out	7	0.432781	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-146.out	7	0.482657	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-148.out	7	0.192809	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-14.out	2	0.00267629	4
runs/large-A-2W-1G-3P-0.2/woagp-fat-150.out	7	0.570269	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-152.out	7	0.594738	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-154.out	7	0.610195	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-156.out	7	0.67088	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-158.out	7	0.63252	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-160.out	7	0.707597	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-162.out	7	0.656933	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-164.out	7	0.768986	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-166.out	7	0.838442	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-168.out	27.5	0.828506	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-16.out	2	0.00275493	4
runs/large-A-2W-1G-3P-0.2/woagp-fat-170.out	7	0.69566	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-172.out	7	0.908125	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-174.out	7	0.96887	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-176.out	7	0.991659	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-178.out	7	0.559738	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-180.out	29	0.408873	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-182.out	7	1.10227	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-184.out	7	1.14917	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-186.out	30	1.17547	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-188.out	30	1.24871	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-18.out	2	0.00249558	4
runs/large-A-2W-1G-3P-0.2/woagp-fat-190.out	7	1.18592	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-192.out	30.5	1.31271	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-194.out	7	1.26147	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-196.out	7	1.1744	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-198.out	7	1.45996	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-200.out	32.5	1.62599	16
runs/large-A-2W-1G-3P-0.2/woagp-fat-20.out	5	0.00312508	6
runs/large-A-2W-1G-3P-0.2/woagp-fat-22.out	3	0.00281113	6
runs/large-A-2W-1G-3P-0.2/woagp-fat-24.out	3	0.00339461	6
runs/large-A-2W-1G-3P-0.2/woagp-fat-26.out	3	0.00271967	6
runs/large-A-2W-1G-3P-0.2/woagp-fat-28.out	4	0.00248284	8
runs/large-A-2W-1G-3P-0.2/woagp-fat-30.out	4	0.00338047	8
runs/large-A-2W-1G-3P-0.2/woagp-fat-32.out	5	0.00393055	10
runs/large-A-2W-1G-3P-0.2/woagp-fat-34.out	9	0.00577419	16
runs/large-A-2W-1G-3P-0.2/woagp-fat-36.out	10	0.00633165	18
runs/large-A-2W-1G-3P-0.2/woagp-fat-38.out	7	0.00698853	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-40.out	6	0.0053606	12
runs/large-A-2W-1G-3P-0.2/woagp-fat-42.out	7	0.00382041	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-44.out	7	0.00876785	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-46.out	7	0.0113486	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-48.out	7	0.0120348	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-50.out	7	0.015585	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-52.out	7	0.0166109	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-54.out	7	0.0158341	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-56.out	7	0.0160595	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-58.out	7	0.0265164	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-60.out	7	0.0257532	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-62.out	7	0.0324511	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-64.out	7	0.0333402	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-66.out	7	0.0397493	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-68.out	7	0.0429643	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-70.out	7	0.025211	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-72.out	7	0.053986	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-74.out	7	0.0217968	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-76.out	7	0.0491432	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-78.out	7	0.0643166	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-80.out	7	0.0629975	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-82.out	7	0.0847307	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-84.out	7	0.0862114	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-86.out	7	0.0951602	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-88.out	7	0.0739241	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-8.out	1	0.00133861	2
runs/large-A-2W-1G-3P-0.2/woagp-fat-90.out	18	0.107731	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-92.out	7	0.0821332	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-94.out	7	0.126416	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-96.out	7	0.12285	14
runs/large-A-2W-1G-3P-0.2/woagp-fat-98.out	7	0.141309	14
