file	obj	tbest	guards
runs/large-A-2W-0G-4P-0.2/woagp-fat-100.out	3.3561	0.152179	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-102.out	3.30927	0.132603	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-104.out	3.28633	0.167586	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-106.out	3.24404	0.0923796	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-108.out	3.22277	0.0701388	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-10.out	1.20968	0.0022419	2
runs/large-A-2W-0G-4P-0.2/woagp-fat-110.out	3.18445	0.0939092	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-112.out	3.16464	0.172899	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-114.out	3.12981	0.230561	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-116.out	3.11181	0.243479	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-118.out	3.08003	0.260766	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-120.out	3.06493	0.254279	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-122.out	3.0358	0.280848	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-124.out	3.01943	0.283818	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-126.out	2.99274	0.317708	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-128.out	2.97732	0.290938	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-12.out	2.01818	0.00257217	4
runs/large-A-2W-0G-4P-0.2/woagp-fat-130.out	2.9528	0.350089	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-132.out	2.93824	0.368091	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-134.out	2.91566	0.354032	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-136.out	2.90188	0.407066	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-138.out	2.88104	0.433271	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-140.out	2.86993	0.163771	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-142.out	2.85062	0.324597	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-144.out	2.83813	0.487564	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-146.out	2.82024	0.506216	14
runs/large-A-2W-0G-4P-0.2/woagp-fat-148.out	2.80835	0.541763	14
