file	obj	tbest	guards
runs/random-A-2W-1G-0P-0/woagp-rand-100-100.out	90.5	0.0030407	22
runs/random-A-2W-1G-0P-0/woagp-rand-10-10.out	1.5	0.000895174	1
runs/random-A-2W-1G-0P-0/woagp-rand-102-102.out	67	0.0068938	21
runs/random-A-2W-1G-0P-0/woagp-rand-104-104.out	77.5	0.00690484	22
runs/random-A-2W-1G-0P-0/woagp-rand-106-106.out	66	0.00534878	20
runs/random-A-2W-1G-0P-0/woagp-rand-108-108.out	59.5	0.00672427	20
runs/random-A-2W-1G-0P-0/woagp-rand-110-110.out	53	0.00629635	19
runs/random-A-2W-1G-0P-0/woagp-rand-112-112.out	78.5	0.00495699	18
runs/random-A-2W-1G-0P-0/woagp-rand-114-114.out	86	0.0107016	22
runs/random-A-2W-1G-0P-0/woagp-rand-116-116.out	55.5	0.0108017	20
runs/random-A-2W-1G-0P-0/woagp-rand-118-118.out	85.5	0.0130817	23
runs/random-A-2W-1G-0P-0/woagp-rand-120-120.out	103	0.0117535	23
runs/random-A-2W-1G-0P-0/woagp-rand-12-12.out	2.5	0.00220748	2
runs/random-A-2W-1G-0P-0/woagp-rand-122-122.out	46.5	0.00356633	22
runs/random-A-2W-1G-0P-0/woagp-rand-124-124.out	66.5	0.0135538	21
runs/random-A-2W-1G-0P-0/woagp-rand-126-126.out	81	0.00770913	24
runs/random-A-2W-1G-0P-0/woagp-rand-128-128.out	80	0.0120766	22
runs/random-A-2W-1G-0P-0/woagp-rand-130-130.out	78	0.0124183	24
runs/random-A-2W-1G-0P-0/woagp-rand-132-132.out	64	0.00675545	26
runs/random-A-2W-1G-0P-0/woagp-rand-134-134.out	105.5	0.0112543	24
runs/random-A-2W-1G-0P-0/woagp-rand-136-136.out	63	0.00601996	22
runs/random-A-2W-1G-0P-0/woagp-rand-138-138.out	70	0.0100583	23
runs/random-A-2W-1G-0P-0/woagp-rand-140-140.out	80.5	0.0108959	24
runs/random-A-2W-1G-0P-0/woagp-rand-14-14.out	3	0.00246338	2
runs/random-A-2W-1G-0P-0/woagp-rand-142-142.out	74.5	0.00885395	26
runs/random-A-2W-1G-0P-0/woagp-rand-144-144.out	107	0.00863576	25
runs/random-A-2W-1G-0P-0/woagp-rand-146-146.out	165.5	0.00574689	27
runs/random-A-2W-1G-0P-0/woagp-rand-148-148.out	107.5	0.00769356	27
runs/random-A-2W-1G-0P-0/woagp-rand-150-150.out	105.5	0.0106885	26
runs/random-A-2W-1G-0P-0/woagp-rand-152-152.out	139	0.00687504	29
runs/random-A-2W-1G-0P-0/woagp-rand-154-154.out	132	0.00951701	29
runs/random-A-2W-1G-0P-0/woagp-rand-156-156.out	114.5	0.0104564	30
runs/random-A-2W-1G-0P-0/woagp-rand-158-158.out	120.5	0.0134813	29
