file	obj	tbest	guards
runs/random-A-3W-1G-0P-0/woagp-rand-100-100.out	90.5	118.469	22
runs/random-A-3W-1G-0P-0/woagp-rand-10-10.out	1.5	0.0183895	1
runs/random-A-3W-1G-0P-0/woagp-rand-102-102.out	67	75.9319	21
runs/random-A-3W-1G-0P-0/woagp-rand-104-104.out	77.5	114.231	22
runs/random-A-3W-1G-0P-0/woagp-rand-106-106.out	66	135.711	20
runs/random-A-3W-1G-0P-0/woagp-rand-108-108.out	59.5	104.548	20
runs/random-A-3W-1G-0P-0/woagp-rand-110-110.out	53	114.346	19
runs/random-A-3W-1G-0P-0/woagp-rand-112-112.out	78.5	102.292	18
runs/random-A-3W-1G-0P-0/woagp-rand-114-114.out	86	122.347	22
runs/random-A-3W-1G-0P-0/woagp-rand-116-116.out	55.5	97.9707	21
runs/random-A-3W-1G-0P-0/woagp-rand-118-118.out	85.5	135.03	22
runs/random-A-3W-1G-0P-0/woagp-rand-120-120.out	103	135.393	23
runs/random-A-3W-1G-0P-0/woagp-rand-12-12.out	2.5	0.218592	2
runs/random-A-3W-1G-0P-0/woagp-rand-122-122.out	46.5	139.637	22
runs/random-A-3W-1G-0P-0/woagp-rand-124-124.out	66.5	133.335	21
runs/random-A-3W-1G-0P-0/woagp-rand-126-126.out	81	135.493	24
runs/random-A-3W-1G-0P-0/woagp-rand-128-128.out	80	158.661	22
runs/random-A-3W-1G-0P-0/woagp-rand-130-130.out	78	136.083	24
runs/random-A-3W-1G-0P-0/woagp-rand-132-132.out	64	165.916	26
runs/random-A-3W-1G-0P-0/woagp-rand-134-134.out	105.5	131.275	24
runs/random-A-3W-1G-0P-0/woagp-rand-136-136.out	63	132.596	22
runs/random-A-3W-1G-0P-0/woagp-rand-138-138.out	70	178.913	23
runs/random-A-3W-1G-0P-0/woagp-rand-140-140.out	80.5	135.322	24
runs/random-A-3W-1G-0P-0/woagp-rand-14-14.out	3	0.0656205	2
runs/random-A-3W-1G-0P-0/woagp-rand-142-142.out	74.5	144.475	26
runs/random-A-3W-1G-0P-0/woagp-rand-144-144.out	107	176.159	25
runs/random-A-3W-1G-0P-0/woagp-rand-146-146.out	165.5	140.428	27
runs/random-A-3W-1G-0P-0/woagp-rand-148-148.out	107.5	177.263	27
runs/random-A-3W-1G-0P-0/woagp-rand-150-150.out	105.5	180.268	26
runs/random-A-3W-1G-0P-0/woagp-rand-152-152.out	139	149.499	29
runs/random-A-3W-1G-0P-0/woagp-rand-154-154.out	132	128.344	29
runs/random-A-3W-1G-0P-0/woagp-rand-156-156.out	114.5	192.811	30
runs/random-A-3W-1G-0P-0/woagp-rand-158-158.out	120.5	198.51	29
runs/random-A-3W-1G-0P-0/woagp-rand-160-160.out	104.5	173.17	30
runs/random-A-3W-1G-0P-0/woagp-rand-16-16.out	3	0.190483	3
runs/random-A-3W-1G-0P-0/woagp-rand-162-162.out	82.5	220.369	28
runs/random-A-3W-1G-0P-0/woagp-rand-164-164.out	117.5	166.263	26
runs/random-A-3W-1G-0P-0/woagp-rand-166-166.out	168.5	146.501	35
runs/random-A-3W-1G-0P-0/woagp-rand-168-168.out	116.5	154.34	30
runs/random-A-3W-1G-0P-0/woagp-rand-170-170.out	125	256.348	31
runs/random-A-3W-1G-0P-0/woagp-rand-172-172.out	103	183.416	32
runs/random-A-3W-1G-0P-0/woagp-rand-174-174.out	106	190.533	30
runs/random-A-3W-1G-0P-0/woagp-rand-176-176.out	150.5	180.795	34
runs/random-A-3W-1G-0P-0/woagp-rand-178-178.out	148	195.915	32
runs/random-A-3W-1G-0P-0/woagp-rand-180-180.out	104	273.558	29
runs/random-A-3W-1G-0P-0/woagp-rand-18-18.out	3	0.176965	3
runs/random-A-3W-1G-0P-0/woagp-rand-182-182.out	116	188.745	28
runs/random-A-3W-1G-0P-0/woagp-rand-184-184.out	150	162.138	35
runs/random-A-3W-1G-0P-0/woagp-rand-186-186.out	159	221.455	32
runs/random-A-3W-1G-0P-0/woagp-rand-188-188.out	115	263.57	29
runs/random-A-3W-1G-0P-0/woagp-rand-190-190.out	154.5	167.34	35
runs/random-A-3W-1G-0P-0/woagp-rand-192-192.out	164	262.304	36
runs/random-A-3W-1G-0P-0/woagp-rand-194-194.out	177	155.835	36
runs/random-A-3W-1G-0P-0/woagp-rand-196-196.out	202.5	209.122	38
runs/random-A-3W-1G-0P-0/woagp-rand-198-198.out	144	169.044	34
runs/random-A-3W-1G-0P-0/woagp-rand-200-200.out	217.5	197.999	40
runs/random-A-3W-1G-0P-0/woagp-rand-20-20.out	4.5	0.0893154	4
runs/random-A-3W-1G-0P-0/woagp-rand-22-22.out	6.5	0.0813776	5
runs/random-A-3W-1G-0P-0/woagp-rand-24-24.out	10.5	0.0835037	6
runs/random-A-3W-1G-0P-0/woagp-rand-26-26.out	9	0.580996	4
runs/random-A-3W-1G-0P-0/woagp-rand-28-28.out	11.5	0.0815194	5
