min-8-1;2.000000;416
min-10-1;3.000000;811
min-12-1;3.000000;816
min-14-1;3.000000;867
min-16-1;4.000000;1149
min-18-1;5.000000;1575
min-20-1;6.000000;1950
min-22-1;7.000000;2211
min-24-1;8.000000;2594
min-26-1;8.000000;3208
min-28-1;8.000000;2890
min-30-1;8.000000;3217
min-32-1;9.000000;3495
min-34-1;10.000000;4345
min-36-1;10.000000;4817
min-38-1;10.000000;5083
min-40-1;10.000000;5601
min-42-1;10.000000;5691
min-44-1;11.000000;7223
min-46-1;12.000000;9676
min-48-1;12.000000;8921
min-50-1;12.000000;9576
min-52-1;12.000000;10670
min-54-1;12.000000;11089
min-56-1;13.000000;14601
min-58-1;14.000000;16740
min-60-1;14.000000;16868
min-62-1;14.000000;16252
min-64-1;14.000000;18236
min-66-1;14.000000;18182
min-68-1;15.000000;20635
min-70-1;16.000000;25166
min-72-1;16.000000;23973
min-74-1;16.000000;26785
min-76-1;16.000000;27109
min-78-1;16.000000;28597
min-80-1;17.000000;31159
min-82-1;18.000000;35942
min-84-1;18.000000;36674
min-86-1;18.000000;38032
min-88-1;18.000000;43965
min-90-1;18.000000;42059
min-92-1;19.000000;44975
min-94-1;20.000000;49750
min-96-1;20.000000;53253
min-98-1;20.000000;53995
min-100-1;20.000000;56187
min-102-1;20.000000;66603
min-104-1;21.000000;82032
min-106-1;22.000000;75551
min-108-1;22.000000;75347
min-110-1;22.000000;75125
min-112-1;22.000000;77761
min-114-1;22.000000;81435
min-116-1;23.000000;92199
min-118-1;24.000000;98263
min-120-1;24.000000;103835
min-122-1;24.000000;98085
min-124-1;24.000000;99936
min-126-1;24.000000;104082
min-128-1;25.000000;115652
min-130-1;26.000000;127119
min-132-1;26.000000;126475
min-134-1;26.000000;126107
min-136-1;26.000000;127240
min-138-1;26.000000;133984
min-140-1;27.000000;144515
min-142-1;28.000000;187851
min-144-1;28.000000;193209
min-146-1;28.000000;172204
min-148-1;28.000000;175686
min-150-1;28.000000;168064
min-152-1;29.000000;181194
min-154-1;30.000000;194261
min-156-1;30.000000;201427
min-158-1;30.000000;200739
min-160-1;30.000000;227275
min-162-1;30.000000;209311
min-164-1;31.000000;219996
min-166-1;32.000000;253032
min-168-1;32.000000;241477
min-170-1;32.000000;246657
min-172-1;32.000000;270457
min-174-1;32.000000;254652
min-176-1;33.000000;298403
min-178-1;34.000000;308891
min-180-1;34.000000;301803
min-182-1;34.000000;321607
min-184-1;34.000000;313586
min-186-1;34.000000;309713
min-188-1;35.000000;324822
min-190-1;36.000000;346912
min-192-1;36.000000;355813
min-194-1;36.000000;352021
min-196-1;36.000000;364360
min-198-1;36.000000;373310
min-200-1;38.000000;414744
