fat-8-1;3.081139;207
fat-10-1;4.081139;305
fat-12-1;7.561552;609
fat-14-1;7.561553;1284
fat-16-1;9.000000;1042
fat-18-1;10.549510;1293
fat-20-1;18.541382;4395
fat-22-1;22.041382;6571
fat-24-1;29.035534;10229
fat-26-1;34.035534;12362
fat-28-1;37.531128;15950
fat-30-1;42.531128;21641
fat-32-1;46.027695;24359
fat-34-1;51.027695;32670
fat-36-1;54.524937;37438
fat-38-1;42.524937;28488
fat-40-1;23.022680;32560
fat-42-1;24.022680;33422
fat-44-1;48.520798;48351
fat-46-1;51.520798;53672
fat-48-1;53.023319;58088
fat-50-1;56.019203;69368
fat-52-1;32.517834;60155
fat-54-1;60.517834;97412
fat-56-1;33.516647;75237
fat-58-1;65.016647;109007
fat-60-1;66.515610;124368
fat-62-1;69.515610;138103
fat-64-1;34.514694;90375
fat-66-1;74.014694;177955
fat-68-1;75.513878;192259
fat-70-1;58.513878;171115
fat-72-1;49.513149;250339
fat-74-1;83.013153;280275
fat-76-1;45.512493;245650
fat-78-1;40.512493;237088
fat-80-1;55.512009;297563
fat-82-1;50.011898;350303
fat-84-1;93.511353;393472
fat-86-1;96.511353;440205
fat-88-1;98.010864;480402
fat-90-1;101.010864;540751
fat-92-1;73.510414;463163
fat-94-1;75.510414;927831
fat-96-1;82.009995;654203
fat-98-1;110.009995;748180
fat-100-1;97.509613;988857
fat-102-1;114.509613;869680
fat-104-1;116.009254;896197
fat-106-1;119.009254;1072682
fat-108-1;32.508926;325064
fat-110-1;123.508926;1228083
fat-112-1;83.008621;1047143
fat-114-1;128.008621;1387001
fat-116-1;70.508331;1328715
fat-118-1;101.008331;1275678
fat-120-1;76.508064;1122773
fat-122-1;75.008064;1648627
fat-124-1;138.507812;1836556
fat-126-1;141.507812;2063493
fat-128-1;57.507576;659563
fat-130-1;146.007568;2326606
fat-132-1;147.507355;2382648
fat-134-1;150.507355;2635844
fat-136-1;124.507141;2115660
fat-138-1;176486341621454617968640.000000;1682373
fat-140-1;697291204405867053056.000000;2003806
fat-142-1;98.006943;1973006
fat-144-1;41436096881202882552621942439936.000000;2172749
fat-146-1;161.006760;3528952
fat-148-1;165.506577;3767079
fat-150-1;2418411009665400832.000000;3960442
fat-152-1;98.506409;2915251
fat-154-1;147.006409;2958971
fat-156-1;95.506248;4258952
fat-158-1;172.006256;3425364
fat-160-1;98.006096;4699085
fat-162-1;18742666854400.000000;5075714
fat-164-1;183.505951;5523837
fat-166-1;186.505951;6056642
fat-168-1;188.005814;6243297
fat-170-1;191.005814;6409709
fat-172-1;192.505676;6578447
fat-174-1;195.505676;7170672
fat-176-1;3634364412059135519926260063438635008.000000;4916119
fat-178-1;200.005554;7652524
fat-180-1;950383680.000000;7899553
fat-182-1;204.505432;8368694
fat-184-1;206.005310;8640892
fat-186-1;25593.574219;4527403
fat-188-1;210.505203;9414651
fat-190-1;213.505203;10044004
fat-192-1;215.005096;10421652
fat-194-1;218.005096;10828779
fat-196-1;116.504997;7381683
fat-198-1;122.504997;11427066
fat-200-1;211.504898;15707854
