file	obj	tbest	guards
runs/small-A-2W-1G-0P-0.05/woagp-min-100.out	37	0.00728846	19
runs/small-A-2W-1G-0P-0.05/woagp-min-102.out	37	0.00397175	19
runs/small-A-2W-1G-0P-0.05/woagp-min-104.out	39	0.00564616	20
runs/small-A-2W-1G-0P-0.05/woagp-min-106.out	39	0.00449008	20
runs/small-A-2W-1G-0P-0.05/woagp-min-108.out	39	0.00590411	20
runs/small-A-2W-1G-0P-0.05/woagp-min-10.out	2.5	0.00220704	2
runs/small-A-2W-1G-0P-0.05/woagp-min-110.out	41	0.00702012	21
runs/small-A-2W-1G-0P-0.05/woagp-min-112.out	41	0.00410885	21
runs/small-A-2W-1G-0P-0.05/woagp-min-114.out	41	0.00454634	21
runs/small-A-2W-1G-0P-0.05/woagp-min-116.out	43	0.00812874	22
runs/small-A-2W-1G-0P-0.05/woagp-min-118.out	43	0.00669814	22
runs/small-A-2W-1G-0P-0.05/woagp-min-120.out	43	0.00769839	22
runs/small-A-2W-1G-0P-0.05/woagp-min-122.out	45	0.00741493	23
runs/small-A-2W-1G-0P-0.05/woagp-min-124.out	45	0.00913972	23
runs/small-A-2W-1G-0P-0.05/woagp-min-126.out	45	0.00520823	23
runs/small-A-2W-1G-0P-0.05/woagp-min-128.out	47	0.00693435	24
runs/small-A-2W-1G-0P-0.05/woagp-min-12.out	3	0.00134228	2
runs/small-A-2W-1G-0P-0.05/woagp-min-130.out	47	0.00580958	24
runs/small-A-2W-1G-0P-0.05/woagp-min-132.out	47	0.00581191	24
runs/small-A-2W-1G-0P-0.05/woagp-min-134.out	49	0.00770402	25
runs/small-A-2W-1G-0P-0.05/woagp-min-136.out	49	0.00779781	25
runs/small-A-2W-1G-0P-0.05/woagp-min-138.out	49	0.00680244	25
runs/small-A-2W-1G-0P-0.05/woagp-min-140.out	51	0.00572221	26
runs/small-A-2W-1G-0P-0.05/woagp-min-142.out	51	0.00574249	26
runs/small-A-2W-1G-0P-0.05/woagp-min-144.out	51	0.00507599	26
runs/small-A-2W-1G-0P-0.05/woagp-min-146.out	53	0.0058713	27
runs/small-A-2W-1G-0P-0.05/woagp-min-148.out	53	0.00723869	27
runs/small-A-2W-1G-0P-0.05/woagp-min-14.out	4.5	0.0013412	3
runs/small-A-2W-1G-0P-0.05/woagp-min-150.out	53	0.00778882	27
