file	obj	tbest	guards
runs/large-A-0W-0G-4P-0/woagp-fat-100.out	3.21611	0.116605	7
runs/large-A-0W-0G-4P-0/woagp-fat-102.out	3.17564	0.143625	7
runs/large-A-0W-0G-4P-0/woagp-fat-104.out	3.15152	0.164036	7
runs/large-A-0W-0G-4P-0/woagp-fat-106.out	3.1151	0.139534	7
runs/large-A-0W-0G-4P-0/woagp-fat-108.out	3.09278	0.148938	7
runs/large-A-0W-0G-4P-0/woagp-fat-10.out	1.20968	0	1
runs/large-A-0W-0G-4P-0/woagp-fat-110.out	3.0599	0.198285	7
runs/large-A-0W-0G-4P-0/woagp-fat-112.out	3.03917	0.210804	7
runs/large-A-0W-0G-4P-0/woagp-fat-114.out	3.00938	0.213657	7
runs/large-A-0W-0G-4P-0/woagp-fat-116.out	2.98991	0.235038	7
runs/large-A-0W-0G-4P-0/woagp-fat-118.out	2.96284	0.0884037	7
runs/large-A-0W-0G-4P-0/woagp-fat-120.out	2.94766	0.268459	7
runs/large-A-0W-0G-4P-0/woagp-fat-122.out	2.92292	0.280409	7
runs/large-A-0W-0G-4P-0/woagp-fat-124.out	2.9059	0.291484	7
runs/large-A-0W-0G-4P-0/woagp-fat-126.out	2.8833	0.162224	7
runs/large-A-0W-0G-4P-0/woagp-fat-128.out	2.8673	0.171307	7
runs/large-A-0W-0G-4P-0/woagp-fat-12.out	2.01818	0.000125216	2
runs/large-A-0W-0G-4P-0/woagp-fat-130.out	2.84661	0.166854	7
runs/large-A-0W-0G-4P-0/woagp-fat-132.out	2.83152	0.195384	7
runs/large-A-0W-0G-4P-0/woagp-fat-134.out	2.81255	0.3819	7
runs/large-A-0W-0G-4P-0/woagp-fat-136.out	2.79829	0.383772	7
runs/large-A-0W-0G-4P-0/woagp-fat-138.out	2.78084	0.366296	7
runs/large-A-0W-0G-4P-0/woagp-fat-140.out	2.7693	0.380161	7
runs/large-A-0W-0G-4P-0/woagp-fat-142.out	2.75317	0.453958	7
runs/large-A-0W-0G-4P-0/woagp-fat-144.out	2.74029	0.473368	7
runs/large-A-0W-0G-4P-0/woagp-fat-146.out	2.72541	0.188199	7
runs/large-A-0W-0G-4P-0/woagp-fat-148.out	2.71316	0.503529	7
runs/large-A-0W-0G-4P-0/woagp-fat-14.out	2.10405	0.000160627	2
runs/large-A-0W-0G-4P-0/woagp-fat-150.out	2.6994	0.553301	7
runs/large-A-0W-0G-4P-0/woagp-fat-152.out	2.68774	0.568423	7
runs/large-A-0W-0G-4P-0/woagp-fat-154.out	2.675	0.584608	7
runs/large-A-0W-0G-4P-0/woagp-fat-156.out	2.66375	0.63704	7
runs/large-A-0W-0G-4P-0/woagp-fat-158.out	2.65194	0.34172	7
runs/large-A-0W-0G-4P-0/woagp-fat-160.out	2.6429	0.698701	7
runs/large-A-0W-0G-4P-0/woagp-fat-162.out	2.6319	0.686108	7
runs/large-A-0W-0G-4P-0/woagp-fat-164.out	2.62166	0.697018	7
runs/large-A-0W-0G-4P-0/woagp-fat-166.out	2.61143	0.781422	7
runs/large-A-0W-0G-4P-0/woagp-fat-168.out	2.60162	0.818487	7
runs/large-A-0W-0G-4P-0/woagp-fat-16.out	1.9697	0.000120428	2
runs/large-A-0W-0G-4P-0/woagp-fat-170.out	2.5921	0.853075	7
runs/large-A-0W-0G-4P-0/woagp-fat-172.out	2.58268	0.895382	7
runs/large-A-0W-0G-4P-0/woagp-fat-174.out	2.57381	0.893757	7
runs/large-A-0W-0G-4P-0/woagp-fat-176.out	2.56476	0.97275	7
runs/large-A-0W-0G-4P-0/woagp-fat-178.out	2.55648	1.00333	7
runs/large-A-0W-0G-4P-0/woagp-fat-180.out	2.54893	1.04466	7
runs/large-A-0W-0G-4P-0/woagp-fat-182.out	2.54119	1.08548	7
runs/large-A-0W-0G-4P-0/woagp-fat-184.out	2.53275	0.851555	7
runs/large-A-0W-0G-4P-0/woagp-fat-186.out	2.52552	1.16568	7
runs/large-A-0W-0G-4P-0/woagp-fat-188.out	2.51738	0.463738	7
runs/large-A-0W-0G-4P-0/woagp-fat-18.out	1.91489	0.000300201	2
runs/large-A-0W-0G-4P-0/woagp-fat-190.out	2.51061	1.21696	7
runs/large-A-0W-0G-4P-0/woagp-fat-192.out	2.50275	1.27869	7
runs/large-A-0W-0G-4P-0/woagp-fat-194.out	2.49642	1.35945	7
runs/large-A-0W-0G-4P-0/woagp-fat-196.out	2.48875	1.38786	7
runs/large-A-0W-0G-4P-0/woagp-fat-198.out	2.48282	1.3551	7
runs/large-A-0W-0G-4P-0/woagp-fat-200.out	2.67813	0.901005	8
runs/large-A-0W-0G-4P-0/woagp-fat-20.out	2.31644	0.000257163	3
runs/large-A-0W-0G-4P-0/woagp-fat-22.out	2.48165	0.000547653	3
runs/large-A-0W-0G-4P-0/woagp-fat-24.out	3.22255	0.000818885	4
runs/large-A-0W-0G-4P-0/woagp-fat-26.out	2.93548	0.000788004	3
runs/large-A-0W-0G-4P-0/woagp-fat-28.out	4.08856	0.00123195	4
runs/large-A-0W-0G-4P-0/woagp-fat-30.out	4.66759	0.000677023	4
runs/large-A-0W-0G-4P-0/woagp-fat-32.out	6.08036	0.00112407	5
runs/large-A-0W-0G-4P-0/woagp-fat-34.out	10.6334	0.00208058	9
runs/large-A-0W-0G-4P-0/woagp-fat-36.out	12.22	0.00284016	10
runs/large-A-0W-0G-4P-0/woagp-fat-38.out	7.11106	0.00276553	7
runs/large-A-0W-0G-4P-0/woagp-fat-40.out	6.88573	0.00392819	7
runs/large-A-0W-0G-4P-0/woagp-fat-42.out	6.39246	0.00497931	7
runs/large-A-0W-0G-4P-0/woagp-fat-44.out	5.85166	0.00520924	7
runs/large-A-0W-0G-4P-0/woagp-fat-46.out	5.82649	0.00616032	7
runs/large-A-0W-0G-4P-0/woagp-fat-48.out	5.40108	0.00617026	7
runs/large-A-0W-0G-4P-0/woagp-fat-50.out	5.14827	0.00759217	7
runs/large-A-0W-0G-4P-0/woagp-fat-52.out	5.03303	0.00593285	7
runs/large-A-0W-0G-4P-0/woagp-fat-54.out	4.82324	0.00958676	7
runs/large-A-0W-0G-4P-0/woagp-fat-56.out	4.72855	0.0181463	7
runs/large-A-0W-0G-4P-0/woagp-fat-58.out	4.5528	0.0126544	7
runs/large-A-0W-0G-4P-0/woagp-fat-60.out	4.48378	0.0137941	7
runs/large-A-0W-0G-4P-0/woagp-fat-62.out	4.33458	0.0151956	7
runs/large-A-0W-0G-4P-0/woagp-fat-64.out	4.26634	0.0239142	7
runs/large-A-0W-0G-4P-0/woagp-fat-66.out	4.13902	0.0263725	7
