file	obj	tbest	guards
runs/small-A-0W-0G-3P-0/woagp-min-100.out	18.915	0.000907571	19
runs/small-A-0W-0G-3P-0/woagp-min-102.out	19.7845	0.00145281	20
runs/small-A-0W-0G-3P-0/woagp-min-104.out	20.9465	0.000752717	21
runs/small-A-0W-0G-3P-0/woagp-min-106.out	20.6436	0.00207635	21
runs/small-A-0W-0G-3P-0/woagp-min-108.out	20.9268	0.00105883	21
runs/small-A-0W-0G-3P-0/woagp-min-10.out	2.93103	0	3
runs/small-A-0W-0G-3P-0/woagp-min-110.out	20.625	0.00106063	21
runs/small-A-0W-0G-3P-0/woagp-min-112.out	20.9086	0.00213353	21
runs/small-A-0W-0G-3P-0/woagp-min-114.out	21.7769	0.00117264	22
runs/small-A-0W-0G-3P-0/woagp-min-116.out	21.7683	0.00237481	22
runs/small-A-0W-0G-3P-0/woagp-min-118.out	22.6361	0.00128291	23
runs/small-A-0W-0G-3P-0/woagp-min-120.out	22.9197	0.00255404	23
runs/small-A-0W-0G-3P-0/woagp-min-122.out	22.6196	0.0025871	23
runs/small-A-0W-0G-3P-0/woagp-min-124.out	22.9035	0.00263193	23
runs/small-A-0W-0G-3P-0/woagp-min-126.out	23.7708	0.00100216	24
runs/small-A-0W-0G-3P-0/woagp-min-128.out	24.9294	0.00149222	25
runs/small-A-0W-0G-3P-0/woagp-min-12.out	3	0	3
runs/small-A-0W-0G-3P-0/woagp-min-130.out	24.63	0.00301745	25
runs/small-A-0W-0G-3P-0/woagp-min-132.out	24.9139	0.0029082	25
runs/small-A-0W-0G-3P-0/woagp-min-134.out	24.6152	0.00232926	25
runs/small-A-0W-0G-3P-0/woagp-min-136.out	24.8994	0.00155685	25
runs/small-A-0W-0G-3P-0/woagp-min-138.out	25.7658	0.00166883	26
runs/small-A-0W-0G-3P-0/woagp-min-140.out	26.9231	0.00348388	27
runs/small-A-0W-0G-3P-0/woagp-min-142.out	26.625	0.00327843	27
runs/small-A-0W-0G-3P-0/woagp-min-144.out	26.9091	0.00183637	27
runs/small-A-0W-0G-3P-0/woagp-min-146.out	26.6115	0.00184939	27
runs/small-A-0W-0G-3P-0/woagp-min-148.out	26.8959	0.0028679	27
runs/small-A-0W-0G-3P-0/woagp-min-14.out	2.76744	0	3
runs/small-A-0W-0G-3P-0/woagp-min-150.out	27.7616	0.00273504	28
runs/small-A-0W-0G-3P-0/woagp-min-152.out	27.7553	0.00297033	28
runs/small-A-0W-0G-3P-0/woagp-min-154.out	28.6208	0.00322846	29
runs/small-A-0W-0G-3P-0/woagp-min-156.out	28.905	0.003854	29
runs/small-A-0W-0G-3P-0/woagp-min-158.out	28.6084	0.00333253	29
runs/small-A-0W-0G-3P-0/woagp-min-160.out	28.8929	0.00215844	29
runs/small-A-0W-0G-3P-0/woagp-min-162.out	29.7581	0.00227988	30
runs/small-A-0W-0G-3P-0/woagp-min-164.out	30.9133	0.00481188	31
runs/small-A-0W-0G-3P-0/woagp-min-166.out	30.6171	0.00443586	31
runs/small-A-0W-0G-3P-0/woagp-min-168.out	30.9016	0.00172404	31
runs/small-A-0W-0G-3P-0/woagp-min-16.out	3.04	0	3
runs/small-A-0W-0G-3P-0/woagp-min-170.out	30.6058	0.00420886	31
runs/small-A-0W-0G-3P-0/woagp-min-172.out	30.8904	0.00260036	31
runs/small-A-0W-0G-3P-0/woagp-min-174.out	31.755	0.00476138	32
runs/small-A-0W-0G-3P-0/woagp-min-176.out	32.9094	0.00287601	33
runs/small-A-0W-0G-3P-0/woagp-min-178.out	32.614	0.00296451	33
runs/small-A-0W-0G-3P-0/woagp-min-180.out	32.8986	0.00317266	33
runs/small-A-0W-0G-3P-0/woagp-min-182.out	32.6035	0.00318245	33
runs/small-A-0W-0G-3P-0/woagp-min-184.out	32.8882	0.00201073	33
runs/small-A-0W-0G-3P-0/woagp-min-186.out	33.7523	0.00296667	34
runs/small-A-0W-0G-3P-0/woagp-min-188.out	34.906	0.00352167	35
runs/small-A-0W-0G-3P-0/woagp-min-18.out	3.94737	0	4
runs/small-A-0W-0G-3P-0/woagp-min-190.out	34.6113	0.00315157	35
runs/small-A-0W-0G-3P-0/woagp-min-192.out	34.8959	0.00416325	35
runs/small-A-0W-0G-3P-0/woagp-min-194.out	34.6015	0.0059332	35
runs/small-A-0W-0G-3P-0/woagp-min-196.out	34.8863	0.00511748	35
runs/small-A-0W-0G-3P-0/woagp-min-198.out	35.75	0.00341784	36
runs/small-A-0W-0G-3P-0/woagp-min-200.out	36.6933	0.00362213	37
runs/small-A-0W-0G-3P-0/woagp-min-20.out	4.87805	0	5
runs/small-A-0W-0G-3P-0/woagp-min-22.out	5.66177	0.000110449	6
runs/small-A-0W-0G-3P-0/woagp-min-24.out	7.2	0.000127051	7
runs/small-A-0W-0G-3P-0/woagp-min-26.out	6.81707	0.000263039	7
runs/small-A-0W-0G-3P-0/woagp-min-28.out	7.07865	0.000153916	7
runs/small-A-0W-0G-3P-0/woagp-min-30.out	7.96875	0.000112764	8
runs/small-A-0W-0G-3P-0/woagp-min-32.out	9.16505	0.000201503	9
runs/small-A-0W-0G-3P-0/woagp-min-34.out	8.80909	0.000216929	9
runs/small-A-0W-0G-3P-0/woagp-min-36.out	9.07692	0.000202044	9
runs/small-A-0W-0G-3P-0/woagp-min-38.out	8.73387	0.000425113	9
runs/small-A-0W-0G-3P-0/woagp-min-40.out	9.00763	0.000432032	9
runs/small-A-0W-0G-3P-0/woagp-min-42.out	9.89131	0.000247048	10
runs/small-A-0W-0G-3P-0/woagp-min-44.out	11.0759	0.000541106	11
runs/small-A-0W-0G-3P-0/woagp-min-46.out	10.7434	0.000285667	11
runs/small-A-0W-0G-3P-0/woagp-min-48.out	11.0189	0.000301993	11
runs/small-A-0W-0G-3P-0/woagp-min-50.out	10.6928	0.00030464	11
runs/small-A-0W-0G-3P-0/woagp-min-52.out	10.9711	0.000313892	11
runs/small-A-0W-0G-3P-0/woagp-min-54.out	11.85	0.000697144	12
runs/small-A-0W-0G-3P-0/woagp-min-56.out	11.8289	0.000391451	12
runs/small-A-0W-0G-3P-0/woagp-min-58.out	12.7062	0.000787601	13
runs/small-A-0W-0G-3P-0/woagp-min-60.out	12.9851	0.000288064	13
